Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,73,0.7984619140625,616652,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 2, 1, 4, 3, 5, 7], 1: [6, 0, 7, 5, 4, 2, 3], 2: [7, 1, 5, 3, 4, 6, 0], 3: [5, 7, 1, 4, 2, 0, 6], 4: [1, 6, 2, 3, 0, 5, 7], 5: [0, 6, 7, 2, 1, 4, 3], 6: [0, 5, 3, 2, 4, 1, 7], 7: [5, 0, 3, 4, 1, 2, 6]}"
Genetic,complete,8,6,80,0.8654673099517822,319878,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 7, 6, 5, 4, 1], 1: [6, 4, 7, 3, 5, 2, 0], 2: [5, 4, 7, 0, 1, 6, 3], 3: [4, 6, 1, 0, 2, 5, 7], 4: [2, 0, 5, 6, 3, 1, 7], 5: [0, 3, 7, 6, 1, 2, 4], 6: [1, 4, 3, 5, 0, 7, 2], 7: [2, 4, 6, 0, 1, 3, 5]}"
Genetic,complete,8,6,24,0.2734923362731933,19274,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 2, 1, 7, 5, 4, 3], 1: [0, 2, 6, 4, 7, 3, 5], 2: [0, 3, 7, 5, 4, 1, 6], 3: [2, 1, 6, 0, 7, 5, 4], 4: [0, 2, 5, 6, 3, 1, 7], 5: [0, 4, 3, 1, 6, 7, 2], 6: [5, 0, 3, 1, 2, 7, 4], 7: [0, 3, 5, 2, 1, 4, 6]}"
Genetic,complete,8,6,423,4.5910258293151855,509509,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [7, 3, 6, 1, 4, 2, 5], 1: [2, 5, 0, 6, 7, 4, 3], 2: [1, 4, 0, 3, 7, 5, 6], 3: [7, 2, 0, 6, 1, 4, 5], 4: [5, 7, 6, 0, 2, 3, 1], 5: [6, 2, 7, 0, 1, 3, 4], 6: [4, 2, 5, 0, 7, 3, 1], 7: [5, 6, 1, 2, 3, 4, 0]}"
Genetic,complete,8,6,106,1.1633107662200928,789472,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 4, 7, 5, 3, 2], 1: [4, 2, 0, 3, 6, 7, 5], 2: [7, 5, 1, 6, 4, 0, 3], 3: [1, 6, 7, 2, 5, 4, 0], 4: [5, 6, 1, 2, 7, 0, 3], 5: [3, 7, 0, 2, 1, 6, 4], 6: [3, 0, 1, 7, 4, 5, 2], 7: [0, 5, 2, 3, 6, 4, 1]}"
Genetic,complete,8,6,17,0.195591926574707,600330,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [4, 5, 3, 6, 1, 2, 7], 1: [0, 5, 7, 4, 6, 3, 2], 2: [7, 6, 3, 4, 5, 1, 0], 3: [4, 1, 7, 2, 0, 5, 6], 4: [6, 7, 3, 1, 5, 2, 0], 5: [0, 1, 7, 6, 2, 4, 3], 6: [7, 2, 5, 0, 4, 1, 3], 7: [0, 6, 2, 5, 4, 1, 3]}"
Genetic,complete,8,6,17,0.191540241241455,225285,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [5, 2, 1, 4, 6, 3, 7], 1: [5, 6, 3, 2, 0, 7, 4], 2: [7, 6, 1, 4, 3, 5, 0], 3: [5, 2, 6, 0, 1, 4, 7], 4: [7, 2, 6, 5, 1, 3, 0], 5: [2, 3, 7, 4, 1, 6, 0], 6: [0, 1, 4, 7, 5, 3, 2], 7: [6, 2, 3, 1, 0, 4, 5]}"
Genetic,complete,8,6,105,1.1440739631652832,317450,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 2, 6, 7, 3, 1, 4], 1: [0, 4, 7, 5, 3, 6, 2], 2: [4, 3, 7, 6, 1, 5, 0], 3: [4, 0, 1, 6, 7, 5, 2], 4: [0, 6, 3, 2, 7, 1, 5], 5: [4, 6, 1, 0, 3, 7, 2], 6: [2, 3, 5, 4, 0, 1, 7], 7: [1, 4, 6, 0, 3, 2, 5]}"
Genetic,complete,8,6,104,1.166369915008545,798460,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 7, 6, 1, 5, 3, 2], 1: [5, 6, 7, 2, 3, 4, 0], 2: [0, 6, 4, 3, 7, 5, 1], 3: [1, 7, 2, 5, 0, 4, 6], 4: [7, 3, 5, 0, 2, 6, 1], 5: [3, 4, 2, 7, 0, 1, 6], 6: [4, 0, 7, 3, 2, 5, 1], 7: [4, 5, 3, 6, 2, 0, 1]}"
Genetic,complete,8,6,124,1.389111042022705,685690,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 5, 6, 7, 2, 1, 3], 1: [3, 2, 5, 0, 6, 4, 7], 2: [6, 0, 4, 1, 3, 7, 5], 3: [0, 6, 1, 4, 7, 2, 5], 4: [6, 2, 3, 5, 0, 7, 1], 5: [1, 0, 6, 3, 7, 4, 2], 6: [4, 7, 0, 5, 1, 2, 3], 7: [4, 2, 6, 5, 0, 3, 1]}"
