Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,166,1.7699577808380127,616652,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 3, 5, 4, 7, 2, 1], 1: [4, 6, 0, 2, 3, 7, 5], 2: [4, 3, 7, 6, 0, 5, 1], 3: [7, 1, 5, 0, 2, 4, 6], 4: [3, 0, 2, 5, 6, 7, 1], 5: [7, 4, 3, 2, 6, 0, 1], 6: [0, 2, 3, 1, 7, 5, 4], 7: [5, 1, 6, 4, 3, 2, 0]}"
Genetic,complete,8,6,251,2.7069249153137207,319878,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [2, 3, 5, 6, 7, 1, 4], 1: [2, 0, 3, 4, 5, 7, 6], 2: [7, 3, 5, 1, 4, 0, 6], 3: [6, 2, 4, 5, 7, 0, 1], 4: [3, 6, 0, 1, 2, 5, 7], 5: [2, 4, 6, 3, 7, 1, 0], 6: [7, 0, 2, 4, 5, 1, 3], 7: [0, 2, 5, 4, 1, 3, 6]}"
Genetic,complete,8,6,230,2.485197067260742,19274,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 7, 1, 2, 4, 5, 3], 1: [2, 7, 4, 5, 0, 3, 6], 2: [7, 3, 4, 0, 5, 6, 1], 3: [5, 0, 2, 1, 6, 4, 7], 4: [3, 7, 5, 1, 2, 6, 0], 5: [1, 4, 0, 3, 7, 2, 6], 6: [4, 0, 5, 2, 7, 3, 1], 7: [4, 1, 2, 3, 6, 5, 0]}"
Genetic,complete,8,6,260,2.932422161102295,509509,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [4, 1, 3, 6, 5, 7, 2], 1: [0, 7, 4, 2, 5, 6, 3], 2: [5, 1, 3, 6, 7, 4, 0], 3: [7, 2, 0, 4, 1, 6, 5], 4: [3, 6, 2, 0, 1, 7, 5], 5: [0, 7, 6, 1, 2, 4, 3], 6: [5, 2, 0, 4, 7, 3, 1], 7: [2, 5, 3, 0, 1, 6, 4]}"
Genetic,complete,8,6,1452,15.346107006072998,789472,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [5, 2, 6, 4, 3, 1, 7], 1: [6, 4, 5, 7, 3, 0, 2], 2: [6, 7, 0, 5, 3, 4, 1], 3: [1, 0, 4, 6, 5, 2, 7], 4: [3, 0, 5, 7, 2, 6, 1], 5: [0, 4, 7, 3, 2, 1, 6], 6: [5, 4, 2, 0, 7, 3, 1], 7: [2, 6, 1, 4, 0, 5, 3]}"
Genetic,complete,8,6,21,0.2299630641937255,600330,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 2, 6, 4, 5, 7, 3], 1: [0, 6, 5, 4, 3, 7, 2], 2: [0, 3, 4, 1, 7, 6, 5], 3: [7, 5, 2, 0, 6, 1, 4], 4: [2, 7, 3, 5, 0, 1, 6], 5: [0, 6, 4, 2, 1, 3, 7], 6: [0, 2, 3, 1, 5, 7, 4], 7: [1, 5, 6, 3, 4, 0, 2]}"
Genetic,complete,8,6,273,3.080414056777954,225285,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [7, 2, 1, 5, 6, 4, 3], 1: [5, 6, 2, 7, 4, 3, 0], 2: [4, 6, 3, 1, 7, 5, 0], 3: [5, 0, 4, 7, 1, 6, 2], 4: [0, 1, 5, 3, 7, 6, 2], 5: [6, 3, 1, 4, 2, 0, 7], 6: [3, 1, 2, 5, 0, 4, 7], 7: [6, 4, 2, 5, 0, 3, 1]}"
Genetic,complete,8,6,20,0.2210121154785156,317450,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 5, 2, 7, 4, 6, 3], 1: [3, 7, 0, 6, 2, 4, 5], 2: [0, 5, 3, 4, 6, 7, 1], 3: [0, 5, 1, 6, 7, 2, 4], 4: [0, 7, 6, 2, 1, 3, 5], 5: [0, 7, 3, 1, 4, 2, 6], 6: [1, 0, 2, 4, 7, 3, 5], 7: [0, 2, 6, 1, 3, 5, 4]}"
Genetic,complete,8,6,148,1.58192777633667,798460,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [7, 6, 4, 3, 1, 5, 2], 1: [5, 3, 0, 4, 7, 2, 6], 2: [1, 3, 7, 4, 5, 0, 6], 3: [6, 2, 0, 1, 5, 7, 4], 4: [3, 5, 6, 7, 1, 0, 2], 5: [7, 2, 3, 4, 1, 6, 0], 6: [1, 2, 4, 3, 7, 0, 5], 7: [6, 2, 3, 0, 5, 1, 4]}"
Genetic,complete,8,6,209,2.338584899902344,685690,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 2, 7, 4, 3, 6, 1], 1: [6, 2, 3, 0, 4, 7, 5], 2: [3, 7, 4, 6, 0, 1, 5], 3: [4, 1, 7, 0, 2, 5, 6], 4: [3, 2, 0, 5, 6, 7, 1], 5: [3, 2, 6, 0, 4, 7, 1], 6: [3, 5, 4, 1, 0, 7, 2], 7: [6, 3, 1, 2, 4, 5, 0]}"
