Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,116,1.2564589977264404,385530,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [3, 5, 4, 6, 2, 1, 7], 1: [3, 5, 6, 4, 0, 2, 7], 2: [3, 5, 6, 4, 7, 1, 0], 3: [4, 0, 6, 2, 1, 5, 7], 4: [5, 2, 7, 1, 0, 6, 3], 5: [0, 2, 6, 4, 1, 3, 7], 6: [2, 4, 1, 7, 5, 3, 0], 7: [3, 0, 2, 5, 1, 4, 6]}"
Genetic,complete,8,6,296,3.20933198928833,288614,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 3, 7, 5, 4, 2, 6], 1: [7, 0, 5, 3, 2, 4, 6], 2: [0, 6, 5, 1, 3, 4, 7], 3: [0, 2, 1, 7, 5, 6, 4], 4: [5, 0, 6, 7, 3, 2, 1], 5: [3, 7, 1, 0, 6, 4, 2], 6: [7, 4, 5, 3, 2, 1, 0], 7: [1, 0, 3, 6, 2, 5, 4]}"
Genetic,complete,8,5,1054,11.315607070922852,437196,"[8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5]","{0: [7, 5, 6, 3, 2, 1, 4], 1: [7, 3, 5, 2, 6, 4, 0], 2: [5, 0, 6, 1, 3, 4, 7], 3: [5, 1, 2, 4, 0, 7, 6], 4: [7, 6, 5, 2, 1, 0, 3], 5: [7, 2, 4, 3, 0, 1, 6], 6: [2, 7, 5, 4, 0, 3, 1], 7: [0, 3, 1, 4, 6, 5, 2]}"
Genetic,complete,8,6,63,0.6918151378631592,699698,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 5, 3, 7, 2, 1, 4], 1: [6, 0, 2, 7, 4, 5, 3], 2: [1, 0, 5, 3, 6, 4, 7], 3: [7, 2, 1, 5, 0, 4, 6], 4: [6, 2, 0, 7, 3, 5, 1], 5: [0, 1, 7, 4, 2, 6, 3], 6: [4, 2, 0, 5, 3, 7, 1], 7: [2, 3, 0, 1, 6, 5, 4]}"
Genetic,complete,8,6,91,0.9937658309936525,246291,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 4, 7, 5, 2, 3], 1: [0, 3, 4, 7, 2, 6, 5], 2: [6, 5, 7, 3, 0, 4, 1], 3: [0, 7, 5, 2, 1, 4, 6], 4: [3, 6, 0, 7, 1, 5, 2], 5: [1, 0, 2, 7, 3, 4, 6], 6: [1, 3, 7, 4, 5, 0, 2], 7: [3, 0, 6, 1, 4, 2, 5]}"
Genetic,complete,8,6,94,1.0455093383789062,995972,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 6, 2, 5, 7, 1, 3], 1: [0, 7, 4, 3, 6, 2, 5], 2: [4, 3, 1, 0, 5, 6, 7], 3: [0, 4, 1, 7, 5, 6, 2], 4: [5, 1, 7, 3, 0, 2, 6], 5: [7, 6, 3, 0, 4, 2, 1], 6: [2, 4, 3, 1, 0, 5, 7], 7: [4, 5, 0, 3, 2, 6, 1]}"
Genetic,complete,8,6,61,0.6998178958892822,520457,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 7, 4, 3, 2, 5], 1: [2, 4, 3, 0, 5, 7, 6], 2: [3, 1, 5, 4, 6, 0, 7], 3: [1, 4, 2, 0, 7, 6, 5], 4: [0, 3, 2, 6, 7, 5, 1], 5: [1, 6, 4, 3, 7, 2, 0], 6: [0, 7, 2, 5, 4, 3, 1], 7: [2, 5, 4, 1, 6, 3, 0]}"
Genetic,complete,8,6,135,1.461543083190918,242350,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [3, 7, 4, 5, 1, 2, 6], 1: [7, 6, 3, 2, 4, 5, 0], 2: [0, 3, 4, 1, 5, 6, 7], 3: [0, 2, 5, 7, 4, 6, 1], 4: [1, 6, 2, 3, 7, 0, 5], 5: [1, 7, 0, 4, 6, 2, 3], 6: [2, 4, 7, 1, 3, 0, 5], 7: [4, 3, 1, 5, 0, 6, 2]}"
Genetic,complete,8,6,34,0.3794670104980469,496719,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 3, 1, 7, 4, 2, 5], 1: [6, 4, 5, 3, 2, 0, 7], 2: [4, 5, 3, 1, 6, 7, 0], 3: [5, 6, 1, 4, 2, 7, 0], 4: [5, 0, 2, 1, 7, 6, 3], 5: [6, 0, 2, 1, 4, 7, 3], 6: [3, 7, 4, 0, 5, 1, 2], 7: [5, 0, 1, 3, 2, 4, 6]}"
Genetic,complete,8,6,105,1.178084135055542,242490,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 6, 7, 3, 5, 1, 2], 1: [6, 7, 4, 3, 0, 2, 5], 2: [6, 3, 5, 1, 0, 7, 4], 3: [0, 5, 6, 2, 1, 4, 7], 4: [0, 1, 7, 2, 6, 5, 3], 5: [3, 1, 4, 0, 7, 2, 6], 6: [7, 2, 5, 1, 3, 0, 4], 7: [0, 5, 3, 4, 6, 2, 1]}"
Genetic,complete,8,6,39,0.4440953731536865,332065,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 2, 5, 3, 4, 7], 1: [5, 4, 3, 0, 7, 6, 2], 2: [4, 5, 3, 1, 0, 6, 7], 3: [7, 4, 1, 2, 5, 0, 6], 4: [3, 5, 1, 6, 2, 7, 0], 5: [7, 6, 3, 4, 2, 0, 1], 6: [5, 7, 0, 2, 1, 3, 4], 7: [2, 0, 4, 1, 6, 5, 3]}"
Genetic,complete,8,6,42,0.4680628776550293,364996,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [3, 5, 1, 7, 6, 4, 2], 1: [6, 0, 7, 3, 4, 5, 2], 2: [1, 7, 3, 4, 0, 5, 6], 3: [0, 7, 6, 1, 4, 5, 2], 4: [1, 5, 3, 0, 2, 6, 7], 5: [0, 2, 3, 4, 6, 1, 7], 6: [1, 5, 3, 2, 0, 4, 7], 7: [5, 0, 2, 3, 4, 6, 1]}"
Genetic,complete,8,5,951,10.660025119781494,315397,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 5, 5, 5]","{0: [4, 5, 2, 3, 6, 1, 7], 1: [3, 2, 7, 5, 4, 6, 0], 2: [4, 5, 3, 0, 7, 1, 6], 3: [7, 1, 2, 4, 0, 6, 5], 4: [6, 3, 0, 1, 5, 7, 2], 5: [7, 2, 0, 1, 3, 4, 6], 6: [7, 5, 4, 0, 1, 3, 2], 7: [3, 4, 0, 5, 6, 2, 1]}"
Genetic,complete,8,6,3,0.0490260124206543,456099,"[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 3, 5, 4, 6, 7, 2], 1: [4, 5, 7, 2, 3, 6, 0], 2: [1, 0, 6, 5, 7, 4, 3], 3: [0, 6, 5, 1, 2, 7, 4], 4: [0, 2, 7, 1, 3, 5, 6], 5: [0, 7, 2, 3, 4, 6, 1], 6: [0, 4, 3, 1, 5, 7, 2], 7: [0, 5, 4, 2, 6, 3, 1]}"
Genetic,complete,8,6,16,0.1871290206909179,585859,"[8, 8, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 5, 2, 7, 1, 4, 6], 1: [7, 5, 2, 3, 4, 6, 0], 2: [4, 6, 1, 7, 5, 0, 3], 3: [4, 0, 6, 2, 7, 5, 1], 4: [1, 5, 6, 0, 7, 3, 2], 5: [6, 4, 1, 0, 3, 2, 7], 6: [4, 5, 1, 3, 2, 7, 0], 7: [0, 5, 1, 4, 6, 3, 2]}"
Genetic,complete,8,6,612,7.0066869258880615,334895,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [5, 2, 3, 1, 4, 7, 6], 1: [0, 2, 7, 6, 4, 5, 3], 2: [5, 4, 1, 0, 3, 6, 7], 3: [1, 6, 4, 0, 2, 5, 7], 4: [3, 5, 0, 1, 6, 7, 2], 5: [4, 2, 6, 3, 7, 1, 0], 6: [7, 4, 1, 0, 5, 2, 3], 7: [6, 4, 1, 2, 5, 3, 0]}"
Genetic,complete,8,6,15,0.1737210750579834,286758,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 7, 4, 2, 5, 1, 3], 1: [0, 5, 7, 3, 6, 2, 4], 2: [6, 0, 7, 1, 4, 5, 3], 3: [0, 1, 6, 7, 5, 4, 2], 4: [1, 7, 5, 2, 0, 3, 6], 5: [0, 1, 4, 7, 6, 2, 3], 6: [0, 3, 2, 1, 4, 5, 7], 7: [6, 5, 3, 4, 2, 0, 1]}"
Genetic,complete,8,6,34,0.383793830871582,549659,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [7, 2, 1, 5, 4, 6, 3], 1: [3, 5, 6, 2, 4, 0, 7], 2: [1, 3, 5, 0, 4, 7, 6], 3: [7, 0, 2, 5, 6, 1, 4], 4: [2, 7, 5, 1, 3, 0, 6], 5: [7, 6, 0, 3, 4, 2, 1], 6: [4, 3, 2, 1, 7, 0, 5], 7: [3, 2, 6, 5, 1, 4, 0]}"
Genetic,complete,8,5,918,9.899234056472778,838350,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5]","{0: [3, 1, 6, 4, 7, 5, 2], 1: [2, 3, 6, 0, 7, 4, 5], 2: [4, 1, 0, 3, 6, 7, 5], 3: [7, 1, 4, 6, 0, 2, 5], 4: [7, 6, 2, 0, 1, 5, 3], 5: [6, 3, 1, 4, 2, 0, 7], 6: [7, 5, 3, 0, 1, 4, 2], 7: [6, 1, 5, 3, 2, 4, 0]}"
Genetic,complete,8,6,220,2.4236459732055664,26905,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [1, 6, 3, 5, 7, 4, 2], 1: [0, 2, 4, 5, 3, 7, 6], 2: [5, 4, 6, 7, 3, 1, 0], 3: [1, 0, 5, 2, 7, 4, 6], 4: [0, 1, 2, 3, 6, 5, 7], 5: [2, 6, 0, 1, 4, 3, 7], 6: [2, 4, 5, 3, 7, 1, 0], 7: [0, 4, 6, 5, 1, 3, 2]}"
Genetic,complete,8,6,317,3.501126289367676,684316,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [3, 6, 5, 7, 4, 2, 1], 1: [3, 0, 7, 5, 4, 2, 6], 2: [5, 4, 7, 0, 6, 1, 3], 3: [4, 2, 6, 5, 7, 0, 1], 4: [6, 1, 3, 0, 5, 2, 7], 5: [4, 7, 1, 3, 2, 6, 0], 6: [1, 7, 3, 4, 0, 5, 2], 7: [2, 0, 3, 5, 4, 6, 1]}"
Genetic,complete,8,5,1146,12.695656061172484,272596,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5]","{0: [2, 1, 7, 4, 6, 5, 3], 1: [2, 3, 7, 0, 4, 5, 6], 2: [4, 7, 0, 5, 6, 3, 1], 3: [7, 5, 6, 1, 2, 0, 4], 4: [1, 5, 2, 0, 6, 7, 3], 5: [7, 2, 3, 1, 0, 4, 6], 6: [5, 0, 1, 7, 2, 3, 4], 7: [0, 4, 5, 2, 1, 6, 3]}"
Genetic,complete,8,6,150,1.673633098602295,551117,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 4, 6, 2, 3, 1, 7], 1: [5, 3, 6, 0, 2, 4, 7], 2: [3, 7, 6, 0, 1, 4, 5], 3: [0, 1, 6, 2, 7, 5, 4], 4: [6, 1, 5, 0, 2, 7, 3], 5: [0, 7, 4, 6, 3, 1, 2], 6: [2, 3, 0, 7, 4, 5, 1], 7: [4, 0, 3, 2, 1, 6, 5]}"
Genetic,complete,8,6,8,0.0998249053955078,266851,"[7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 3, 7, 6, 5, 4, 2], 1: [7, 4, 5, 3, 2, 6, 0], 2: [5, 6, 4, 7, 3, 1, 0], 3: [0, 5, 6, 2, 4, 1, 7], 4: [5, 7, 3, 0, 2, 6, 1], 5: [2, 0, 7, 4, 1, 3, 6], 6: [1, 5, 3, 4, 7, 0, 2], 7: [0, 3, 2, 4, 5, 1, 6]}"
Genetic,complete,8,6,228,2.510377883911133,170914,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 1, 2, 5, 3, 7, 4], 1: [6, 7, 4, 5, 3, 2, 0], 2: [7, 5, 6, 3, 4, 1, 0], 3: [6, 1, 2, 5, 7, 4, 0], 4: [6, 5, 2, 7, 3, 0, 1], 5: [0, 6, 2, 3, 1, 4, 7], 6: [3, 2, 5, 4, 7, 1, 0], 7: [4, 6, 5, 1, 3, 2, 0]}"
Genetic,complete,8,6,73,0.8032650947570801,64887,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 5, 4, 3, 7, 2, 1], 1: [3, 0, 6, 5, 7, 4, 2], 2: [5, 4, 0, 6, 3, 1, 7], 3: [7, 1, 2, 6, 0, 5, 4], 4: [1, 7, 6, 5, 0, 2, 3], 5: [3, 4, 1, 6, 7, 0, 2], 6: [7, 2, 4, 5, 1, 3, 0], 7: [3, 0, 2, 5, 4, 1, 6]}"
Genetic,complete,8,6,152,1.6365420818328855,291494,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 7, 4, 2, 3, 1, 5], 1: [6, 2, 5, 3, 4, 0, 7], 2: [0, 3, 5, 7, 1, 4, 6], 3: [7, 1, 4, 5, 2, 6, 0], 4: [0, 2, 6, 5, 3, 1, 7], 5: [4, 2, 3, 0, 6, 1, 7], 6: [5, 7, 0, 3, 2, 4, 1], 7: [4, 0, 6, 5, 1, 2, 3]}"
Genetic,complete,8,6,79,0.8617491722106934,173194,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 4, 5, 3, 2, 7], 1: [2, 6, 7, 3, 5, 0, 4], 2: [5, 7, 0, 3, 6, 1, 4], 3: [6, 2, 5, 7, 4, 0, 1], 4: [2, 3, 6, 0, 7, 5, 1], 5: [3, 0, 6, 4, 2, 7, 1], 6: [3, 5, 7, 1, 0, 4, 2], 7: [6, 2, 4, 5, 0, 3, 1]}"
Genetic,complete,8,6,123,1.3305270671844482,698168,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 3, 2, 6, 5, 7, 1], 1: [2, 7, 3, 5, 0, 4, 6], 2: [6, 5, 4, 7, 1, 0, 3], 3: [7, 6, 2, 5, 4, 0, 1], 4: [0, 3, 1, 2, 6, 7, 5], 5: [2, 7, 3, 6, 1, 4, 0], 6: [0, 1, 4, 3, 7, 2, 5], 7: [3, 1, 2, 0, 4, 5, 6]}"
Genetic,complete,8,6,268,2.8860678672790527,531281,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [4, 1, 2, 5, 7, 3, 6], 1: [6, 7, 2, 5, 4, 3, 0], 2: [0, 1, 6, 3, 7, 4, 5], 3: [2, 1, 6, 0, 5, 4, 7], 4: [1, 2, 7, 3, 5, 6, 0], 5: [6, 0, 2, 3, 1, 7, 4], 6: [1, 4, 5, 7, 0, 3, 2], 7: [3, 4, 6, 0, 5, 2, 1]}"
Genetic,complete,8,6,177,1.9942212104797363,226662,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 3, 7, 6, 2, 4, 1], 1: [2, 6, 3, 5, 4, 0, 7], 2: [1, 6, 5, 3, 0, 4, 7], 3: [0, 5, 4, 1, 7, 6, 2], 4: [5, 3, 2, 0, 1, 6, 7], 5: [1, 0, 2, 6, 7, 3, 4], 6: [7, 3, 5, 2, 1, 4, 0], 7: [1, 2, 5, 4, 3, 6, 0]}"
Genetic,complete,8,6,36,0.4057090282440185,83067,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 3, 2, 4, 7, 5], 1: [7, 2, 3, 6, 0, 4, 5], 2: [5, 4, 1, 7, 3, 6, 0], 3: [2, 0, 7, 4, 1, 6, 5], 4: [7, 2, 0, 1, 3, 5, 6], 5: [3, 6, 7, 1, 0, 2, 4], 6: [4, 3, 0, 2, 5, 1, 7], 7: [3, 2, 0, 1, 5, 4, 6]}"
Genetic,complete,8,6,8,0.1011130809783935,214796,"[7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 2, 5, 3, 7, 4], 1: [4, 7, 3, 5, 2, 6, 0], 2: [6, 4, 7, 5, 0, 1, 3], 3: [0, 5, 2, 1, 6, 4, 7], 4: [0, 2, 7, 3, 6, 5, 1], 5: [0, 7, 6, 1, 4, 3, 2], 6: [1, 7, 2, 4, 0, 3, 5], 7: [1, 0, 3, 4, 6, 5, 2]}"
Genetic,complete,8,6,53,0.5828468799591064,564617,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 7, 3, 2, 5, 4, 6], 1: [0, 6, 4, 3, 5, 2, 7], 2: [5, 3, 7, 1, 6, 0, 4], 3: [2, 0, 1, 6, 5, 4, 7], 4: [6, 2, 5, 1, 0, 3, 7], 5: [1, 2, 0, 3, 7, 6, 4], 6: [5, 7, 3, 2, 1, 0, 4], 7: [5, 1, 2, 3, 0, 4, 6]}"
Genetic,complete,8,6,61,0.6772811412811279,326676,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 2, 4, 1, 6, 7, 5], 1: [6, 3, 7, 0, 5, 4, 2], 2: [4, 5, 0, 3, 1, 7, 6], 3: [2, 1, 0, 5, 6, 4, 7], 4: [1, 5, 3, 7, 6, 2, 0], 5: [7, 3, 0, 2, 4, 1, 6], 6: [1, 0, 2, 3, 7, 5, 4], 7: [0, 3, 1, 4, 6, 5, 2]}"
Genetic,complete,8,6,14,0.1642942428588867,216886,"[8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [5, 1, 4, 7, 3, 6, 2], 1: [0, 7, 3, 6, 5, 2, 4], 2: [6, 0, 1, 7, 5, 4, 3], 3: [0, 2, 4, 6, 7, 1, 5], 4: [6, 0, 2, 5, 3, 1, 7], 5: [0, 3, 6, 2, 7, 4, 1], 6: [0, 7, 4, 3, 5, 2, 1], 7: [0, 2, 5, 4, 3, 6, 1]}"
Genetic,complete,8,5,853,9.297592878341677,877764,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5]","{0: [4, 3, 1, 6, 5, 7, 2], 1: [2, 3, 7, 0, 6, 4, 5], 2: [4, 0, 5, 7, 6, 3, 1], 3: [7, 5, 0, 2, 4, 1, 6], 4: [5, 6, 1, 7, 0, 2, 3], 5: [0, 4, 7, 2, 1, 6, 3], 6: [2, 7, 3, 4, 0, 1, 5], 7: [6, 2, 0, 3, 5, 4, 1]}"
Genetic,complete,8,6,29,0.3326740264892578,326192,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [7, 4, 2, 1, 3, 5, 6], 1: [0, 4, 6, 5, 2, 3, 7], 2: [5, 6, 0, 4, 3, 7, 1], 3: [6, 0, 7, 1, 2, 5, 4], 4: [2, 0, 6, 1, 5, 7, 3], 5: [3, 7, 1, 4, 0, 6, 2], 6: [2, 4, 1, 5, 3, 7, 0], 7: [5, 1, 3, 0, 2, 6, 4]}"
Genetic,complete,8,6,167,1.834327220916748,303006,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 3, 7, 2, 1, 5, 6], 1: [4, 2, 5, 0, 6, 3, 7], 2: [6, 0, 5, 3, 1, 7, 4], 3: [4, 1, 6, 7, 5, 2, 0], 4: [3, 2, 0, 1, 6, 5, 7], 5: [4, 2, 3, 6, 7, 0, 1], 6: [2, 4, 7, 0, 5, 3, 1], 7: [2, 3, 4, 0, 6, 1, 5]}"
Genetic,complete,8,6,55,0.616523027420044,77611,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [4, 2, 7, 5, 6, 3, 1], 1: [5, 3, 7, 6, 2, 0, 4], 2: [4, 6, 3, 5, 7, 0, 1], 3: [2, 5, 1, 6, 7, 0, 4], 4: [0, 6, 5, 3, 7, 1, 2], 5: [4, 0, 2, 1, 7, 3, 6], 6: [5, 4, 2, 7, 0, 1, 3], 7: [4, 6, 2, 1, 3, 0, 5]}"
Genetic,complete,8,6,169,1.859097957611084,346257,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 6, 4, 2, 3, 7, 1], 1: [7, 4, 6, 0, 3, 5, 2], 2: [0, 7, 6, 3, 4, 1, 5], 3: [7, 2, 1, 6, 5, 0, 4], 4: [0, 2, 6, 3, 7, 1, 5], 5: [2, 1, 0, 6, 7, 4, 3], 6: [1, 3, 4, 2, 0, 7, 5], 7: [6, 5, 0, 1, 2, 3, 4]}"
Genetic,complete,8,6,66,0.7222650051116943,922516,"[8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 2, 3, 7, 4, 5], 1: [5, 0, 6, 3, 7, 4, 2], 2: [6, 1, 3, 5, 4, 7, 0], 3: [6, 2, 5, 0, 4, 7, 1], 4: [2, 0, 5, 3, 6, 7, 1], 5: [2, 4, 7, 0, 6, 3, 1], 6: [7, 3, 1, 0, 5, 2, 4], 7: [0, 4, 6, 1, 3, 2, 5]}"
Genetic,complete,8,5,608,6.593035697937012,90543,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5]","{0: [2, 4, 5, 3, 6, 1, 7], 1: [6, 0, 5, 2, 4, 7, 3], 2: [7, 6, 0, 4, 1, 3, 5], 3: [1, 4, 5, 6, 7, 2, 0], 4: [3, 7, 0, 5, 6, 1, 2], 5: [2, 4, 7, 1, 0, 6, 3], 6: [2, 4, 5, 1, 0, 3, 7], 7: [5, 6, 1, 4, 3, 2, 0]}"
