Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,28,0.3176109790802002,616652,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [7, 1, 4, 2, 5, 3, 6], 1: [7, 2, 0, 3, 6, 5, 4], 2: [1, 5, 0, 7, 6, 4, 3], 3: [2, 1, 7, 4, 0, 6, 5], 4: [0, 2, 6, 3, 1, 5, 7], 5: [4, 1, 0, 6, 3, 7, 2], 6: [0, 4, 5, 7, 3, 1, 2], 7: [6, 3, 4, 2, 5, 0, 1]}"
Genetic,complete,8,6,46,0.5154197216033936,319878,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 6, 3, 1, 2, 5, 7], 1: [2, 7, 4, 6, 5, 3, 0], 2: [5, 6, 3, 0, 1, 4, 7], 3: [0, 4, 2, 7, 1, 5, 6], 4: [1, 7, 3, 5, 2, 6, 0], 5: [7, 0, 6, 3, 1, 4, 2], 6: [4, 5, 7, 2, 1, 3, 0], 7: [6, 4, 1, 3, 5, 2, 0]}"
Genetic,complete,8,6,250,2.7064449787139893,19274,"[8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 7, 6, 1, 3, 2, 5], 1: [4, 3, 7, 2, 0, 6, 5], 2: [7, 4, 0, 5, 6, 3, 1], 3: [2, 0, 7, 1, 5, 6, 4], 4: [6, 1, 0, 5, 2, 3, 7], 5: [4, 3, 7, 0, 6, 1, 2], 6: [7, 5, 2, 3, 1, 4, 0], 7: [6, 2, 4, 5, 1, 3, 0]}"
Genetic,complete,8,6,12,0.1395068168640136,509509,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [7, 4, 3, 5, 2, 6, 1], 1: [7, 3, 0, 2, 5, 6, 4], 2: [3, 1, 4, 0, 5, 6, 7], 3: [0, 1, 6, 5, 4, 2, 7], 4: [6, 7, 3, 0, 2, 5, 1], 5: [4, 0, 3, 1, 6, 2, 7], 6: [2, 5, 3, 7, 0, 4, 1], 7: [1, 0, 4, 5, 6, 3, 2]}"
Genetic,complete,8,6,35,0.3784258365631103,789472,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [3, 1, 6, 2, 5, 7, 4], 1: [6, 3, 5, 2, 7, 4, 0], 2: [1, 7, 4, 3, 0, 6, 5], 3: [4, 0, 2, 1, 7, 5, 6], 4: [7, 6, 5, 3, 0, 2, 1], 5: [1, 2, 4, 0, 6, 7, 3], 6: [5, 3, 2, 0, 7, 1, 4], 7: [0, 1, 6, 2, 3, 4, 5]}"
Genetic,complete,8,6,19,0.208909273147583,600330,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 1, 2, 5, 7, 4, 6], 1: [5, 0, 7, 6, 3, 4, 2], 2: [1, 7, 0, 5, 6, 4, 3], 3: [0, 6, 1, 2, 7, 4, 5], 4: [3, 0, 7, 5, 2, 6, 1], 5: [0, 3, 2, 7, 4, 1, 6], 6: [3, 0, 1, 2, 7, 4, 5], 7: [6, 3, 5, 4, 0, 1, 2]}"
Genetic,complete,8,6,130,1.3927690982818604,225285,"[8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 1, 4, 2, 3, 5, 7], 1: [7, 6, 2, 0, 4, 5, 3], 2: [3, 1, 7, 4, 0, 5, 6], 3: [4, 1, 0, 6, 2, 7, 5], 4: [2, 5, 0, 1, 3, 7, 6], 5: [4, 0, 6, 7, 2, 1, 3], 6: [1, 2, 7, 5, 3, 4, 0], 7: [0, 2, 5, 6, 4, 3, 1]}"
Genetic,complete,8,6,110,1.1800909042358398,317450,"[8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 2, 4, 7, 3, 5], 1: [6, 7, 3, 4, 5, 2, 0], 2: [3, 5, 4, 1, 6, 0, 7], 3: [1, 0, 4, 5, 7, 6, 2], 4: [6, 1, 2, 7, 0, 3, 5], 5: [1, 3, 0, 4, 7, 2, 6], 6: [5, 3, 7, 1, 4, 0, 2], 7: [6, 4, 5, 0, 2, 1, 3]}"
Genetic,complete,8,5,492,5.219983100891113,798460,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5]","{0: [7, 4, 1, 6, 5, 3, 2], 1: [0, 5, 7, 2, 3, 6, 4], 2: [6, 3, 1, 5, 4, 7, 0], 3: [1, 0, 4, 6, 7, 5, 2], 4: [3, 2, 0, 1, 7, 5, 6], 5: [7, 1, 2, 6, 0, 4, 3], 6: [7, 2, 3, 5, 1, 4, 0], 7: [0, 3, 1, 4, 5, 2, 6]}"
Genetic,complete,8,6,204,2.168332099914551,685690,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [3, 4, 2, 6, 7, 5, 1], 1: [2, 7, 4, 3, 0, 5, 6], 2: [6, 0, 4, 1, 7, 3, 5], 3: [4, 2, 5, 7, 6, 0, 1], 4: [0, 6, 7, 5, 2, 3, 1], 5: [1, 0, 7, 3, 2, 4, 6], 6: [2, 7, 3, 5, 4, 1, 0], 7: [2, 1, 6, 3, 4, 5, 0]}"
