Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,1221,0.1813247203826904,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 3, 5, 7, 2, 4, 6], 1: [0, 4, 6, 3, 7, 5, 2], 2: [0, 6, 5, 1, 4, 7, 3], 3: [0, 2, 5, 1, 6, 4, 7], 4: [0, 2, 3, 5, 1, 7, 6], 5: [0, 7, 3, 1, 4, 2, 6], 6: [0, 4, 3, 1, 5, 2, 7], 7: [0, 1, 5, 3, 2, 4, 6]}"
Simulated_Annealing,complete,8,6.0,1204,0.1751711368560791,319878,"[9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 5, 7, 4, 6, 3, 2], 1: [0, 3, 2, 7, 6, 5, 4], 2: [0, 6, 3, 1, 7, 5, 4], 3: [0, 6, 4, 1, 2, 7, 5], 4: [0, 2, 7, 1, 5, 3, 6], 5: [0, 4, 1, 7, 2, 6, 3], 6: [0, 4, 5, 7, 1, 2, 3], 7: [0, 3, 1, 4, 5, 6, 2]}"
Simulated_Annealing,complete,8,6.0,854,0.1363530158996582,19274,"[10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 6.0]","{0: [1, 5, 2, 3, 7, 6, 4], 1: [0, 4, 5, 2, 7, 6, 3], 2: [0, 1, 6, 5, 4, 7, 3], 3: [0, 2, 7, 5, 1, 6, 4], 4: [0, 7, 3, 6, 1, 5, 2], 5: [0, 3, 4, 6, 1, 2, 7], 6: [0, 4, 5, 7, 2, 3, 1], 7: [0, 4, 1, 3, 2, 5, 6]}"
Simulated_Annealing,complete,8,6.0,914,0.1487088203430175,509509,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 10.0, 6.0, 6.0]","{0: [1, 2, 5, 4, 6, 7, 3], 1: [0, 4, 5, 7, 2, 6, 3], 2: [0, 7, 1, 4, 3, 6, 5], 3: [0, 1, 7, 2, 6, 5, 4], 4: [0, 7, 6, 2, 1, 3, 5], 5: [0, 3, 7, 6, 1, 4, 2], 6: [0, 1, 3, 4, 5, 2, 7], 7: [0, 6, 3, 1, 4, 5, 2]}"
Simulated_Annealing,complete,8,6.0,970,0.1496009826660156,789472,"[9.0, 9.0, 9.0, 8.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 6.0]","{0: [1, 2, 3, 6, 4, 7, 5], 1: [0, 3, 7, 5, 4, 2, 6], 2: [0, 6, 5, 7, 3, 4, 1], 3: [0, 1, 5, 2, 6, 4, 7], 4: [0, 5, 6, 3, 7, 1, 2], 5: [0, 4, 7, 6, 1, 2, 3], 6: [0, 2, 1, 5, 4, 3, 7], 7: [0, 3, 5, 6, 2, 1, 4]}"
Simulated_Annealing,complete,8,6.0,695,0.1161937713623046,600330,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 6.0]","{0: [1, 2, 7, 5, 3, 4, 6], 1: [0, 3, 2, 6, 4, 7, 5], 2: [0, 6, 3, 5, 1, 4, 7], 3: [0, 2, 5, 7, 1, 4, 6], 4: [0, 6, 7, 1, 5, 2, 3], 5: [0, 3, 1, 7, 4, 6, 2], 6: [0, 4, 3, 2, 1, 5, 7], 7: [0, 2, 5, 1, 4, 6, 3]}"
Simulated_Annealing,complete,8,6.0,1014,0.1611649990081787,225285,"[9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 2, 7, 6, 3, 5, 4], 1: [0, 3, 6, 7, 5, 2, 4], 2: [0, 5, 6, 1, 4, 7, 3], 3: [0, 6, 1, 4, 2, 7, 5], 4: [0, 5, 1, 6, 3, 7, 2], 5: [0, 3, 2, 1, 7, 6, 4], 6: [0, 5, 7, 1, 4, 2, 3], 7: [0, 3, 2, 5, 1, 6, 4]}"
Simulated_Annealing,complete,8,6.0,944,0.1442039012908935,317450,"[9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 10.0, 10.0, 10.0, 10.0, 6.0]","{0: [1, 7, 2, 6, 3, 5, 4], 1: [0, 5, 6, 4, 3, 2, 7], 2: [0, 4, 6, 1, 3, 7, 5], 3: [0, 7, 2, 1, 6, 5, 4], 4: [0, 5, 1, 6, 7, 2, 3], 5: [0, 3, 6, 1, 7, 2, 4], 6: [0, 5, 3, 1, 7, 4, 2], 7: [0, 1, 2, 3, 4, 6, 5]}"
Simulated_Annealing,complete,8,6.0,440,0.073948860168457,798460,"[9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 7.0, 6.0]","{0: [1, 2, 4, 5, 6, 3, 7], 1: [0, 7, 4, 2, 3, 6, 5], 2: [0, 3, 5, 7, 6, 1, 4], 3: [0, 5, 7, 6, 4, 1, 2], 4: [0, 2, 1, 6, 7, 3, 5], 5: [0, 4, 1, 3, 7, 2, 6], 6: [0, 5, 2, 1, 3, 4, 7], 7: [0, 4, 2, 5, 3, 6, 1]}"
Simulated_Annealing,complete,8,6.0,965,0.1957859992980957,685690,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 6.0]","{0: [1, 5, 3, 4, 6, 2, 7], 1: [0, 6, 5, 2, 4, 7, 3], 2: [0, 7, 3, 4, 5, 6, 1], 3: [0, 6, 5, 4, 2, 7, 1], 4: [0, 7, 6, 5, 2, 3, 1], 5: [0, 3, 2, 4, 7, 1, 6], 6: [0, 2, 3, 4, 5, 1, 7], 7: [0, 6, 4, 1, 3, 2, 5]}"
Simulated_Annealing,complete,8,6.0,838,0.1415259838104248,385530,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 6.0]","{0: [1, 7, 4, 2, 6, 5, 3], 1: [0, 3, 7, 2, 4, 6, 5], 2: [0, 3, 6, 5, 1, 7, 4], 3: [0, 5, 2, 4, 7, 6, 1], 4: [0, 1, 6, 2, 7, 3, 5], 5: [0, 1, 7, 6, 4, 2, 3], 6: [0, 4, 5, 1, 3, 7, 2], 7: [0, 5, 6, 3, 4, 2, 1]}"
Simulated_Annealing,complete,8,5.0,1085,0.1608352661132812,288614,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 7.0, 5.0]","{0: [1, 4, 6, 7, 5, 2, 3], 1: [0, 2, 4, 7, 6, 3, 5], 2: [0, 5, 7, 3, 4, 1, 6], 3: [0, 5, 1, 6, 2, 7, 4], 4: [0, 3, 2, 6, 1, 7, 5], 5: [0, 2, 3, 4, 7, 6, 1], 6: [0, 2, 5, 7, 4, 3, 1], 7: [0, 1, 6, 5, 4, 3, 2]}"
Simulated_Annealing,complete,8,6.0,1204,0.1791028976440429,437196,"[10.0, 10.0, 10.0, 10.0, 10.0, 7.0, 9.0, 9.0, 10.0, 10.0, 7.0, 6.0]","{0: [1, 2, 7, 3, 6, 4, 5], 1: [0, 4, 7, 6, 5, 3, 2], 2: [0, 1, 5, 6, 7, 4, 3], 3: [0, 2, 6, 5, 1, 4, 7], 4: [0, 7, 1, 3, 5, 6, 2], 5: [0, 1, 2, 3, 6, 4, 7], 6: [0, 2, 1, 7, 4, 5, 3], 7: [0, 4, 6, 2, 3, 5, 1]}"
Simulated_Annealing,complete,8,6.0,1017,0.1601560115814209,699698,"[10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 6.0, 6.0]","{0: [1, 7, 4, 2, 6, 3, 5], 1: [0, 2, 7, 5, 6, 4, 3], 2: [0, 6, 5, 7, 4, 3, 1], 3: [0, 6, 2, 5, 7, 1, 4], 4: [0, 5, 3, 1, 2, 7, 6], 5: [0, 3, 4, 2, 1, 7, 6], 6: [0, 2, 7, 1, 5, 4, 3], 7: [0, 3, 6, 5, 1, 4, 2]}"
Simulated_Annealing,complete,8,6.0,837,0.1314311027526855,246291,"[9.0, 8.0, 9.0, 9.0, 10.0, 8.0, 8.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 5, 7, 6, 4, 2, 3], 1: [0, 4, 7, 6, 3, 5, 2], 2: [0, 5, 3, 4, 1, 6, 7], 3: [0, 7, 5, 6, 4, 2, 1], 4: [0, 3, 7, 1, 2, 6, 5], 5: [0, 3, 1, 7, 6, 2, 4], 6: [0, 3, 1, 2, 5, 7, 4], 7: [0, 6, 5, 3, 2, 1, 4]}"
Simulated_Annealing,complete,8,6.0,1121,0.1724381446838379,995972,"[10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 4, 7, 5, 6, 3, 2], 1: [0, 2, 5, 7, 6, 3, 4], 2: [0, 3, 5, 6, 4, 7, 1], 3: [0, 6, 1, 5, 7, 4, 2], 4: [0, 7, 2, 5, 1, 3, 6], 5: [0, 3, 7, 2, 6, 1, 4], 6: [0, 2, 4, 1, 7, 5, 3], 7: [0, 5, 4, 2, 3, 1, 6]}"
Simulated_Annealing,complete,8,6.0,1142,0.1692380905151367,520457,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 4, 7, 3, 2, 5, 6], 1: [0, 6, 3, 2, 5, 7, 4], 2: [0, 6, 5, 4, 3, 1, 7], 3: [0, 4, 7, 1, 6, 5, 2], 4: [0, 1, 6, 7, 2, 3, 5], 5: [0, 7, 1, 3, 6, 4, 2], 6: [0, 2, 4, 7, 5, 3, 1], 7: [0, 4, 6, 2, 5, 1, 3]}"
