Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,13465,2.441192150115967,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 8.0, 8.0, 6.0]","{0: [1, 6, 4, 5, 3, 2, 7], 1: [0, 4, 2, 6, 5, 7, 3], 2: [0, 6, 1, 4, 7, 5, 3], 3: [0, 4, 2, 1, 7, 5, 6], 4: [0, 6, 3, 7, 2, 1, 5], 5: [0, 1, 2, 7, 6, 3, 4], 6: [0, 1, 2, 3, 5, 7, 4], 7: [0, 6, 5, 2, 1, 3, 4]}"
Simulated_Annealing,complete,8,6.0,12000,2.0876169204711914,319878,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0]","{0: [1, 6, 2, 3, 5, 7, 4], 1: [0, 2, 6, 4, 7, 5, 3], 2: [0, 1, 3, 6, 7, 4, 5], 3: [0, 2, 6, 1, 5, 7, 4], 4: [0, 5, 6, 1, 3, 2, 7], 5: [0, 6, 2, 3, 1, 4, 7], 6: [0, 3, 4, 7, 2, 5, 1], 7: [0, 3, 5, 6, 1, 4, 2]}"
Simulated_Annealing,complete,8,5.0,39103,6.587269067764282,19274,"[10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 9.0, 9.0, 9.0, 10.0, 8.0, 9.0, 9.0, 6.0]","{0: [1, 6, 3, 2, 4, 7, 5], 1: [0, 3, 4, 6, 7, 5, 2], 2: [0, 3, 7, 6, 1, 5, 4], 3: [0, 5, 4, 1, 7, 6, 2], 4: [0, 2, 1, 3, 5, 6, 7], 5: [0, 7, 3, 4, 6, 2, 1], 6: [0, 2, 3, 7, 1, 5, 4], 7: [0, 4, 5, 1, 6, 3, 2]}"
Simulated_Annealing,complete,8,6.0,19868,3.5387449264526367,509509,"[9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0]","{0: [1, 4, 5, 6, 2, 7, 3], 1: [0, 3, 5, 6, 2, 4, 7], 2: [0, 5, 4, 1, 6, 3, 7], 3: [0, 5, 7, 2, 6, 4, 1], 4: [0, 7, 3, 1, 2, 6, 5], 5: [0, 2, 4, 3, 1, 7, 6], 6: [0, 5, 2, 1, 3, 7, 4], 7: [0, 6, 5, 4, 1, 3, 2]}"
Simulated_Annealing,complete,8,5.0,10987,1.9393677711486816,789472,"[9.0, 8.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 6.0]","{0: [1, 2, 4, 6, 7, 3, 5], 1: [0, 5, 7, 3, 6, 4, 2], 2: [0, 1, 3, 5, 7, 4, 6], 3: [0, 7, 5, 6, 2, 4, 1], 4: [0, 3, 1, 6, 7, 5, 2], 5: [0, 6, 3, 7, 2, 4, 1], 6: [0, 7, 3, 1, 2, 4, 5], 7: [0, 1, 4, 6, 2, 5, 3]}"
Simulated_Annealing,complete,8,5.0,35206,6.01304817199707,600330,"[9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 8.0, 10.0, 8.0, 7.0]","{0: [1, 6, 2, 3, 5, 7, 4], 1: [0, 5, 2, 7, 3, 6, 4], 2: [0, 5, 6, 7, 1, 3, 4], 3: [0, 4, 2, 6, 1, 7, 5], 4: [0, 7, 1, 6, 2, 3, 5], 5: [0, 3, 6, 1, 4, 2, 7], 6: [0, 2, 1, 4, 3, 5, 7], 7: [0, 5, 6, 3, 1, 2, 4]}"
Simulated_Annealing,complete,8,5.0,38338,6.664252281188965,225285,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 4, 6, 7, 3, 5, 2], 1: [0, 2, 6, 5, 3, 7, 4], 2: [0, 3, 5, 4, 7, 6, 1], 3: [0, 1, 2, 6, 4, 7, 5], 4: [0, 1, 7, 3, 2, 6, 5], 5: [0, 3, 2, 1, 7, 4, 6], 6: [0, 7, 3, 5, 4, 1, 2], 7: [0, 2, 4, 1, 6, 5, 3]}"
Simulated_Annealing,complete,8,5.0,34733,5.976887941360474,317450,"[9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 9.0, 6.0]","{0: [1, 5, 7, 4, 3, 2, 6], 1: [0, 4, 7, 3, 6, 2, 5], 2: [0, 3, 5, 1, 6, 4, 7], 3: [0, 4, 5, 6, 7, 1, 2], 4: [0, 6, 7, 2, 1, 5, 3], 5: [0, 3, 4, 6, 7, 1, 2], 6: [0, 1, 4, 3, 7, 2, 5], 7: [0, 1, 6, 5, 2, 4, 3]}"
Simulated_Annealing,complete,8,5.0,36519,6.3104541301727295,798460,"[9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 6.0]","{0: [1, 3, 6, 2, 4, 7, 5], 1: [0, 7, 5, 6, 2, 4, 3], 2: [0, 6, 3, 5, 7, 1, 4], 3: [0, 1, 6, 5, 4, 7, 2], 4: [0, 2, 1, 5, 6, 7, 3], 5: [0, 6, 4, 3, 1, 2, 7], 6: [0, 7, 4, 5, 3, 1, 2], 7: [0, 2, 1, 5, 3, 4, 6]}"
Simulated_Annealing,complete,8,6.0,6656,1.1853010654449463,685690,"[9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 6.0]","{0: [1, 3, 4, 5, 7, 2, 6], 1: [0, 4, 7, 5, 2, 6, 3], 2: [0, 7, 3, 4, 5, 6, 1], 3: [0, 1, 5, 4, 6, 2, 7], 4: [0, 6, 1, 5, 2, 7, 3], 5: [0, 2, 4, 6, 3, 1, 7], 6: [0, 1, 7, 3, 5, 4, 2], 7: [0, 5, 1, 4, 6, 3, 2]}"
