Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,3582,0.6116039752960205,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 6, 2, 3, 5, 7, 4], 1: [0, 4, 3, 7, 5, 2, 6], 2: [0, 6, 1, 7, 3, 4, 5], 3: [0, 6, 1, 4, 5, 7, 2], 4: [0, 6, 7, 5, 2, 3, 1], 5: [0, 1, 3, 7, 4, 6, 2], 6: [0, 1, 5, 7, 4, 3, 2], 7: [0, 5, 3, 6, 4, 1, 2]}"
Simulated_Annealing,complete,8,5.0,4874,0.7715919017791748,319878,"[9.0, 8.0, 9.0, 8.0, 10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 9.0, 8.0, 7.0, 5.0]","{0: [1, 4, 6, 7, 3, 2, 5], 1: [0, 7, 2, 3, 6, 4, 5], 2: [0, 5, 6, 4, 1, 7, 3], 3: [0, 4, 5, 2, 7, 6, 1], 4: [0, 3, 5, 2, 6, 1, 7], 5: [0, 3, 1, 7, 6, 2, 4], 6: [0, 5, 7, 1, 3, 4, 2], 7: [0, 4, 6, 5, 3, 2, 1]}"
Simulated_Annealing,complete,8,5.0,4888,0.8380739688873291,19274,"[10.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 5.0]","{0: [1, 4, 3, 5, 6, 7, 2], 1: [0, 3, 2, 5, 4, 6, 7], 2: [0, 7, 6, 5, 1, 3, 4], 3: [0, 2, 1, 6, 7, 4, 5], 4: [0, 5, 6, 1, 3, 7, 2], 5: [0, 3, 1, 2, 6, 7, 4], 6: [0, 3, 1, 4, 7, 5, 2], 7: [0, 2, 4, 6, 5, 3, 1]}"
Simulated_Annealing,complete,8,6.0,1583,0.2795538902282715,509509,"[9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 10.0, 7.0, 6.0]","{0: [1, 2, 7, 3, 4, 5, 6], 1: [0, 4, 7, 5, 3, 6, 2], 2: [0, 1, 5, 7, 6, 3, 4], 3: [0, 2, 4, 7, 5, 6, 1], 4: [0, 7, 2, 3, 5, 6, 1], 5: [0, 2, 4, 3, 1, 7, 6], 6: [0, 5, 1, 3, 2, 4, 7], 7: [0, 4, 5, 1, 2, 6, 3]}"
Simulated_Annealing,complete,8,6.0,903,0.1518881320953369,789472,"[8.0, 9.0, 10.0, 8.0, 10.0, 8.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 7.0]","{0: [1, 7, 3, 2, 6, 5, 4], 1: [0, 5, 6, 2, 4, 3, 7], 2: [0, 1, 6, 3, 7, 5, 4], 3: [0, 4, 2, 7, 6, 1, 5], 4: [0, 6, 7, 2, 5, 1, 3], 5: [0, 6, 4, 2, 7, 1, 3], 6: [0, 7, 2, 1, 3, 4, 5], 7: [0, 1, 5, 6, 4, 3, 2]}"
Simulated_Annealing,complete,8,6.0,4449,0.7860090732574463,600330,"[10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 10.0, 8.0, 10.0, 9.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 7, 5, 4, 6, 2, 3], 1: [0, 2, 4, 3, 5, 6, 7], 2: [0, 1, 6, 7, 3, 4, 5], 3: [0, 5, 2, 7, 1, 4, 6], 4: [0, 5, 2, 3, 1, 7, 6], 5: [0, 2, 4, 1, 7, 3, 6], 6: [0, 4, 5, 7, 1, 2, 3], 7: [0, 1, 2, 4, 5, 3, 6]}"
Simulated_Annealing,complete,8,5.0,4679,0.7401058673858643,225285,"[10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 8.0, 5.0]","{0: [1, 5, 3, 2, 7, 4, 6], 1: [0, 2, 3, 6, 4, 5, 7], 2: [0, 3, 4, 6, 1, 5, 7], 3: [0, 1, 5, 7, 4, 6, 2], 4: [0, 7, 5, 1, 6, 2, 3], 5: [0, 3, 6, 1, 4, 7, 2], 6: [0, 7, 5, 2, 4, 3, 1], 7: [0, 2, 5, 6, 3, 1, 4]}"
Simulated_Annealing,complete,8,6.0,4378,0.7663359642028809,317450,"[9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 2, 5, 3, 7, 6, 4], 1: [0, 4, 7, 6, 5, 2, 3], 2: [0, 7, 5, 4, 3, 1, 6], 3: [0, 6, 7, 1, 2, 4, 5], 4: [0, 2, 5, 7, 3, 6, 1], 5: [0, 7, 3, 4, 2, 6, 1], 6: [0, 7, 4, 2, 5, 3, 1], 7: [0, 4, 5, 2, 3, 1, 6]}"
Simulated_Annealing,complete,8,6.0,58,0.0310690402984619,798460,"[10.0, 10.0, 9.0, 10.0, 8.0, 7.0, 8.0, 8.0, 9.0, 10.0, 9.0, 9.0, 6.0]","{0: [1, 2, 5, 4, 6, 7, 3], 1: [0, 7, 6, 4, 5, 3, 2], 2: [0, 1, 4, 6, 3, 5, 7], 3: [0, 6, 7, 2, 5, 1, 4], 4: [0, 7, 6, 2, 3, 5, 1], 5: [0, 7, 4, 1, 6, 2, 3], 6: [0, 1, 7, 2, 4, 5, 3], 7: [0, 5, 2, 4, 6, 1, 3]}"
Simulated_Annealing,complete,8,5.0,3961,0.6448349952697754,685690,"[10.0, 10.0, 9.0, 8.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 8.0, 5.0]","{0: [1, 6, 3, 4, 5, 7, 2], 1: [0, 6, 4, 7, 3, 5, 2], 2: [0, 4, 1, 3, 7, 6, 5], 3: [0, 1, 2, 5, 6, 7, 4], 4: [0, 3, 1, 2, 6, 7, 5], 5: [0, 4, 7, 3, 1, 6, 2], 6: [0, 1, 3, 2, 7, 4, 5], 7: [0, 5, 4, 6, 2, 1, 3]}"
