Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,7,12,0.0238411426544189,385530,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [7, 5, 2, 1, 6, 3, 4], 1: [4, 3, 7, 6, 0, 5, 2], 2: [0, 7, 1, 4, 6, 5, 3], 3: [7, 5, 0, 2, 4, 6, 1], 4: [0, 5, 1, 3, 6, 7, 2], 5: [7, 0, 6, 1, 3, 2, 4], 6: [0, 7, 3, 5, 1, 2, 4], 7: [0, 2, 5, 3, 1, 4, 6]}"
Genetic,complete,8,6,275,0.5060527324676514,288614,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [2, 3, 6, 1, 4, 7, 5], 1: [0, 6, 3, 5, 7, 2, 4], 2: [6, 0, 1, 7, 5, 3, 4], 3: [5, 4, 0, 6, 1, 7, 2], 4: [3, 6, 0, 1, 5, 2, 7], 5: [4, 2, 7, 6, 3, 0, 1], 6: [1, 0, 7, 4, 5, 3, 2], 7: [3, 4, 2, 1, 0, 5, 6]}"
Genetic,complete,8,7,17,0.0319471359252929,437196,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7]","{0: [6, 3, 2, 4, 7, 1, 5], 1: [0, 2, 5, 4, 6, 3, 7], 2: [7, 3, 0, 4, 5, 1, 6], 3: [0, 4, 7, 6, 5, 2, 1], 4: [7, 5, 6, 3, 1, 2, 0], 5: [0, 2, 3, 6, 1, 4, 7], 6: [7, 5, 2, 3, 4, 0, 1], 7: [6, 1, 2, 0, 5, 3, 4]}"
Genetic,complete,8,6,309,0.5783140659332275,699698,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 6, 4, 5, 2, 3, 7], 1: [0, 5, 4, 7, 6, 2, 3], 2: [7, 0, 1, 6, 4, 5, 3], 3: [6, 1, 2, 7, 5, 0, 4], 4: [3, 6, 7, 5, 1, 0, 2], 5: [0, 1, 2, 6, 3, 7, 4], 6: [2, 1, 7, 4, 3, 5, 0], 7: [0, 2, 1, 3, 4, 5, 6]}"
Genetic,complete,8,7,6,0.0131371021270751,246291,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [5, 3, 4, 2, 7, 1, 6], 1: [0, 2, 5, 4, 7, 6, 3], 2: [0, 4, 6, 3, 5, 1, 7], 3: [0, 1, 4, 6, 2, 7, 5], 4: [0, 7, 5, 1, 6, 3, 2], 5: [0, 1, 6, 4, 3, 7, 2], 6: [2, 1, 3, 4, 7, 0, 5], 7: [2, 1, 0, 4, 3, 6, 5]}"
Genetic,complete,8,7,5,0.011099100112915,995972,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 7, 3, 6, 4, 2, 5], 1: [0, 4, 7, 2, 6, 3, 5], 2: [0, 6, 7, 5, 3, 4, 1], 3: [0, 6, 1, 5, 7, 4, 2], 4: [0, 3, 2, 7, 5, 1, 6], 5: [0, 7, 2, 3, 6, 4, 1], 6: [0, 7, 4, 3, 1, 2, 5], 7: [3, 5, 1, 6, 2, 0, 4]}"
Genetic,complete,8,7,14,0.0284769535064697,520457,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [6, 7, 2, 5, 3, 4, 1], 1: [6, 7, 4, 5, 2, 3, 0], 2: [0, 1, 4, 7, 3, 5, 6], 3: [7, 2, 1, 4, 5, 6, 0], 4: [0, 3, 1, 2, 7, 5, 6], 5: [0, 6, 7, 3, 4, 2, 1], 6: [2, 1, 4, 3, 7, 0, 5], 7: [0, 2, 4, 5, 6, 1, 3]}"
Genetic,complete,8,6,195,0.3392500877380371,242350,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 5, 3, 7, 4, 1, 2], 1: [6, 3, 5, 7, 4, 0, 2], 2: [3, 5, 6, 7, 1, 4, 0], 3: [2, 0, 7, 6, 1, 4, 5], 4: [2, 3, 7, 1, 0, 6, 5], 5: [4, 2, 7, 3, 0, 6, 1], 6: [5, 0, 7, 2, 1, 4, 3], 7: [5, 0, 4, 3, 1, 2, 6]}"
Genetic,complete,8,7,8,0.0162670612335205,496719,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [7, 1, 2, 3, 6, 4, 5], 1: [0, 2, 5, 4, 3, 6, 7], 2: [0, 3, 5, 7, 6, 4, 1], 3: [0, 2, 7, 1, 4, 6, 5], 4: [3, 2, 7, 1, 0, 6, 5], 5: [0, 4, 6, 1, 3, 7, 2], 6: [1, 0, 3, 7, 5, 2, 4], 7: [0, 2, 3, 1, 6, 5, 4]}"
Genetic,complete,8,7,1,0.0044231414794921,242490,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 6, 7, 2, 5, 4, 3], 1: [7, 3, 4, 6, 5, 0, 2], 2: [0, 4, 6, 3, 5, 1, 7], 3: [2, 7, 4, 5, 0, 1, 6], 4: [0, 3, 7, 1, 6, 5, 2], 5: [0, 6, 4, 2, 3, 1, 7], 6: [0, 1, 4, 2, 5, 7, 3], 7: [0, 1, 2, 6, 5, 4, 3]}"
Genetic,complete,8,6,444,0.812877893447876,332065,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 5, 3, 4, 6, 7, 2], 1: [2, 7, 4, 5, 6, 0, 3], 2: [7, 1, 4, 3, 5, 0, 6], 3: [7, 4, 0, 1, 5, 2, 6], 4: [6, 3, 2, 0, 7, 5, 1], 5: [6, 7, 1, 4, 2, 3, 0], 6: [0, 2, 7, 5, 3, 1, 4], 7: [3, 0, 1, 4, 2, 5, 6]}"
Genetic,complete,8,7,18,0.0337462425231933,364996,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7]","{0: [7, 5, 6, 1, 2, 3, 4], 1: [0, 6, 4, 7, 2, 3, 5], 2: [3, 6, 1, 5, 0, 7, 4], 3: [1, 2, 0, 4, 5, 7, 6], 4: [2, 5, 3, 0, 7, 1, 6], 5: [3, 6, 0, 1, 7, 4, 2], 6: [3, 2, 7, 0, 4, 5, 1], 7: [0, 3, 4, 5, 6, 2, 1]}"
Genetic,complete,8,6,4,0.0101780891418457,315397,"[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 3, 5, 7, 2, 4], 1: [0, 4, 2, 3, 6, 7, 5], 2: [4, 0, 3, 7, 5, 1, 6], 3: [6, 0, 5, 4, 1, 7, 2], 4: [0, 6, 1, 2, 7, 3, 5], 5: [0, 1, 2, 7, 6, 4, 3], 6: [0, 4, 2, 3, 5, 1, 7], 7: [5, 3, 1, 0, 6, 4, 2]}"
Genetic,complete,8,6,233,0.422415018081665,456099,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [7, 2, 3, 5, 6, 4, 1], 1: [6, 2, 3, 5, 7, 0, 4], 2: [1, 7, 6, 3, 0, 5, 4], 3: [4, 1, 7, 6, 5, 0, 2], 4: [7, 3, 6, 2, 0, 1, 5], 5: [3, 2, 7, 4, 0, 6, 1], 6: [7, 1, 0, 3, 4, 2, 5], 7: [5, 0, 1, 2, 6, 4, 3]}"
Genetic,complete,8,7,2,0.0061240196228027,585859,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 4, 7, 3, 5, 2, 6], 1: [0, 7, 6, 3, 4, 2, 5], 2: [7, 6, 1, 3, 5, 0, 4], 3: [0, 7, 1, 5, 2, 6, 4], 4: [0, 2, 7, 5, 1, 6, 3], 5: [0, 7, 1, 4, 2, 3, 6], 6: [0, 7, 1, 3, 2, 5, 4], 7: [0, 5, 6, 4, 1, 3, 2]}"
Genetic,complete,8,6,1038,1.833733081817627,334895,"[8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 6, 6]","{0: [2, 1, 6, 7, 5, 3, 4], 1: [2, 6, 3, 5, 0, 7, 4], 2: [5, 7, 6, 0, 1, 3, 4], 3: [5, 0, 2, 4, 1, 7, 6], 4: [1, 7, 5, 2, 0, 6, 3], 5: [2, 7, 4, 0, 3, 6, 1], 6: [2, 1, 0, 5, 3, 7, 4], 7: [5, 2, 1, 3, 0, 4, 6]}"
Genetic,complete,8,7,31,0.0564711093902587,286758,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7]","{0: [5, 3, 4, 7, 2, 6, 1], 1: [5, 7, 3, 0, 6, 4, 2], 2: [7, 5, 6, 0, 4, 3, 1], 3: [2, 0, 4, 5, 6, 7, 1], 4: [7, 2, 5, 6, 1, 3, 0], 5: [0, 3, 1, 4, 7, 2, 6], 6: [3, 1, 4, 5, 7, 0, 2], 7: [1, 5, 0, 3, 2, 4, 6]}"
Genetic,complete,8,7,6,0.0122191905975341,549659,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 2, 4, 6, 3, 5, 7], 1: [6, 4, 0, 5, 7, 2, 3], 2: [0, 5, 3, 4, 6, 1, 7], 3: [0, 5, 2, 7, 4, 6, 1], 4: [1, 3, 6, 5, 0, 2, 7], 5: [0, 4, 2, 1, 7, 6, 3], 6: [0, 2, 1, 4, 7, 5, 3], 7: [0, 4, 1, 2, 6, 3, 5]}"
Genetic,complete,8,7,3,0.0108091831207275,838350,"[9, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [6, 1, 4, 3, 5, 7, 2], 1: [0, 3, 7, 4, 6, 2, 5], 2: [0, 7, 4, 5, 6, 3, 1], 3: [0, 5, 1, 2, 6, 4, 7], 4: [2, 6, 7, 1, 3, 0, 5], 5: [0, 6, 2, 1, 7, 4, 3], 6: [0, 1, 7, 3, 2, 5, 4], 7: [0, 6, 1, 3, 5, 2, 4]}"
Genetic,complete,8,7,22,0.0396840572357177,26905,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7]","{0: [5, 4, 1, 6, 3, 2, 7], 1: [3, 5, 6, 2, 7, 4, 0], 2: [0, 7, 3, 4, 5, 6, 1], 3: [0, 2, 7, 5, 1, 4, 6], 4: [7, 6, 3, 1, 2, 0, 5], 5: [7, 6, 3, 1, 4, 0, 2], 6: [5, 7, 1, 3, 4, 2, 0], 7: [0, 3, 2, 6, 5, 4, 1]}"
Genetic,complete,8,6,146,0.2495248317718505,684316,"[8, 8, 8, 8, 8, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [1, 6, 7, 4, 3, 5, 2], 1: [3, 6, 5, 7, 4, 0, 2], 2: [5, 0, 3, 7, 4, 1, 6], 3: [0, 4, 7, 1, 6, 2, 5], 4: [1, 7, 3, 0, 5, 6, 2], 5: [2, 3, 0, 6, 7, 1, 4], 6: [3, 2, 1, 5, 0, 7, 4], 7: [3, 0, 4, 1, 5, 2, 6]}"
Genetic,complete,8,6,46,0.0793766975402832,272596,"[8, 8, 8, 8, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 2, 5, 3, 1, 7, 4], 1: [5, 6, 7, 3, 2, 0, 4], 2: [6, 0, 4, 7, 1, 3, 5], 3: [5, 0, 7, 6, 2, 1, 4], 4: [0, 6, 2, 1, 7, 5, 3], 5: [4, 3, 1, 0, 2, 6, 7], 6: [7, 5, 1, 3, 0, 2, 4], 7: [1, 5, 2, 4, 0, 6, 3]}"
Genetic,complete,8,6,1086,1.890151023864746,551117,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [6, 4, 7, 2, 5, 1, 3], 1: [3, 0, 7, 6, 5, 4, 2], 2: [6, 1, 7, 0, 3, 4, 5], 3: [7, 4, 5, 6, 2, 0, 1], 4: [1, 7, 3, 6, 2, 0, 5], 5: [4, 2, 3, 6, 1, 0, 7], 6: [3, 5, 1, 4, 7, 2, 0], 7: [1, 2, 6, 3, 5, 4, 0]}"
Genetic,complete,8,6,1348,2.3498952388763428,266851,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [2, 4, 1, 7, 6, 5, 3], 1: [3, 5, 0, 7, 2, 4, 6], 2: [7, 6, 4, 0, 3, 1, 5], 3: [1, 5, 4, 0, 2, 7, 6], 4: [3, 7, 0, 2, 6, 5, 1], 5: [7, 0, 2, 6, 1, 4, 3], 6: [1, 0, 2, 3, 4, 7, 5], 7: [6, 3, 5, 1, 4, 0, 2]}"
Genetic,complete,8,6,917,1.6203830242156982,170914,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [6, 3, 4, 5, 2, 1, 7], 1: [4, 3, 5, 7, 6, 0, 2], 2: [6, 7, 4, 3, 5, 0, 1], 3: [0, 2, 1, 6, 7, 5, 4], 4: [5, 7, 3, 1, 0, 6, 2], 5: [7, 4, 2, 1, 0, 6, 3], 6: [0, 7, 1, 4, 2, 3, 5], 7: [3, 2, 4, 5, 0, 6, 1]}"
Genetic,complete,8,7,88,0.1498589515686035,64887,"[8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7]","{0: [5, 3, 7, 1, 2, 6, 4], 1: [0, 4, 6, 5, 2, 7, 3], 2: [7, 4, 6, 1, 3, 5, 0], 3: [4, 2, 5, 7, 0, 1, 6], 4: [2, 6, 0, 1, 7, 5, 3], 5: [6, 2, 4, 1, 7, 3, 0], 6: [0, 7, 5, 2, 3, 1, 4], 7: [3, 6, 4, 0, 2, 5, 1]}"
Genetic,complete,8,6,658,1.2763891220092771,291494,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [1, 5, 6, 7, 2, 3, 4], 1: [2, 0, 5, 6, 4, 3, 7], 2: [0, 1, 6, 4, 3, 5, 7], 3: [4, 6, 1, 5, 7, 2, 0], 4: [5, 0, 6, 7, 1, 3, 2], 5: [7, 1, 4, 6, 3, 2, 0], 6: [3, 2, 7, 5, 1, 0, 4], 7: [6, 1, 4, 3, 5, 0, 2]}"
Genetic,complete,8,6,222,0.4270079135894775,173194,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 2, 1, 6, 3, 4, 7], 1: [6, 7, 0, 5, 2, 3, 4], 2: [1, 5, 0, 7, 6, 3, 4], 3: [4, 0, 1, 7, 6, 2, 5], 4: [5, 2, 7, 6, 0, 3, 1], 5: [2, 0, 7, 1, 4, 6, 3], 6: [7, 3, 1, 2, 5, 0, 4], 7: [3, 2, 0, 1, 5, 6, 4]}"
Genetic,complete,8,6,824,1.4855139255523682,698168,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [7, 4, 3, 1, 5, 6, 2], 1: [6, 5, 0, 3, 4, 2, 7], 2: [0, 6, 5, 7, 3, 1, 4], 3: [7, 4, 5, 1, 0, 6, 2], 4: [6, 5, 1, 0, 7, 2, 3], 5: [3, 0, 4, 7, 6, 2, 1], 6: [5, 3, 2, 0, 7, 4, 1], 7: [3, 1, 5, 6, 2, 0, 4]}"
Genetic,complete,8,6,1272,2.234880924224853,531281,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [5, 4, 3, 7, 1, 6, 2], 1: [2, 5, 0, 3, 6, 4, 7], 2: [0, 6, 4, 5, 3, 1, 7], 3: [6, 5, 2, 1, 7, 0, 4], 4: [3, 5, 7, 6, 2, 0, 1], 5: [6, 3, 0, 1, 2, 4, 7], 6: [4, 2, 1, 5, 3, 0, 7], 7: [1, 5, 6, 3, 0, 2, 4]}"
Genetic,complete,8,7,136,0.24753999710083,226662,"[8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7]","{0: [3, 2, 6, 1, 5, 4, 7], 1: [5, 0, 2, 7, 3, 6, 4], 2: [0, 7, 1, 3, 6, 5, 4], 3: [6, 5, 4, 2, 7, 1, 0], 4: [3, 1, 7, 6, 2, 5, 0], 5: [0, 2, 3, 6, 7, 1, 4], 6: [3, 0, 4, 7, 2, 1, 5], 7: [1, 6, 5, 4, 3, 0, 2]}"
Genetic,complete,8,6,966,1.716683864593506,83067,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [1, 4, 7, 6, 5, 3, 2], 1: [2, 4, 0, 3, 5, 7, 6], 2: [5, 0, 4, 7, 3, 1, 6], 3: [4, 2, 7, 0, 6, 5, 1], 4: [7, 1, 6, 0, 2, 5, 3], 5: [6, 4, 0, 1, 2, 3, 7], 6: [4, 5, 7, 0, 3, 2, 1], 7: [1, 6, 2, 4, 3, 5, 0]}"
Genetic,complete,8,7,27,0.0475318431854248,214796,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7]","{0: [5, 6, 3, 1, 7, 4, 2], 1: [0, 5, 4, 2, 3, 7, 6], 2: [6, 0, 1, 4, 7, 5, 3], 3: [6, 4, 5, 2, 7, 0, 1], 4: [0, 3, 7, 2, 1, 6, 5], 5: [2, 4, 3, 6, 0, 1, 7], 6: [7, 4, 2, 3, 1, 5, 0], 7: [2, 5, 4, 3, 0, 1, 6]}"
Genetic,complete,8,7,2,0.0061769485473632,564617,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [6, 5, 4, 2, 7, 3, 1], 1: [0, 2, 5, 3, 4, 7, 6], 2: [0, 6, 4, 7, 5, 1, 3], 3: [0, 7, 6, 2, 1, 4, 5], 4: [0, 3, 5, 1, 2, 7, 6], 5: [0, 1, 2, 4, 3, 6, 7], 6: [0, 7, 2, 3, 4, 5, 1], 7: [0, 3, 2, 5, 4, 6, 1]}"
Genetic,complete,8,7,5,0.0111110210418701,326676,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 7, 2, 4, 5, 3, 6], 1: [0, 3, 7, 2, 5, 6, 4], 2: [4, 0, 6, 1, 5, 7, 3], 3: [0, 4, 7, 1, 5, 6, 2], 4: [6, 0, 2, 3, 5, 1, 7], 5: [7, 0, 6, 4, 1, 3, 2], 6: [2, 7, 5, 4, 0, 3, 1], 7: [0, 5, 3, 1, 2, 4, 6]}"
Genetic,complete,8,6,228,0.4106857776641845,216886,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 5, 3, 6, 7, 1, 2], 1: [7, 0, 5, 6, 4, 3, 2], 2: [3, 6, 4, 0, 1, 7, 5], 3: [5, 7, 1, 0, 4, 2, 6], 4: [3, 7, 6, 1, 0, 2, 5], 5: [3, 4, 2, 7, 0, 1, 6], 6: [3, 4, 7, 1, 0, 5, 2], 7: [2, 4, 3, 5, 1, 0, 6]}"
Genetic,complete,8,6,1204,2.156838178634644,877764,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [2, 6, 5, 4, 7, 1, 3], 1: [5, 7, 4, 2, 6, 0, 3], 2: [0, 3, 6, 4, 1, 5, 7], 3: [1, 0, 5, 7, 6, 2, 4], 4: [7, 1, 3, 0, 6, 2, 5], 5: [7, 0, 2, 3, 4, 6, 1], 6: [0, 1, 4, 7, 2, 5, 3], 7: [2, 6, 5, 0, 1, 3, 4]}"
Genetic,complete,8,6,387,0.6825430393218994,326192,"[8, 8, 8, 8, 8, 8, 7, 7, 7, 6, 6, 6, 6]","{0: [3, 4, 5, 7, 2, 1, 6], 1: [7, 4, 2, 0, 5, 3, 6], 2: [4, 5, 7, 0, 3, 1, 6], 3: [2, 0, 6, 5, 4, 7, 1], 4: [5, 2, 1, 0, 3, 7, 6], 5: [7, 1, 6, 0, 4, 3, 2], 6: [3, 0, 4, 1, 7, 2, 5], 7: [2, 4, 5, 1, 3, 0, 6]}"
Genetic,complete,8,6,99,0.1691181659698486,303006,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 1, 2, 5, 7, 3, 6], 1: [3, 2, 0, 4, 7, 5, 6], 2: [4, 0, 1, 3, 6, 5, 7], 3: [4, 7, 2, 1, 6, 5, 0], 4: [3, 2, 6, 1, 5, 0, 7], 5: [1, 6, 0, 7, 4, 3, 2], 6: [7, 0, 1, 2, 3, 5, 4], 7: [2, 6, 3, 0, 5, 1, 4]}"
Genetic,complete,8,6,1154,2.0375988483428955,77611,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [4, 6, 2, 5, 3, 7, 1], 1: [6, 7, 5, 2, 4, 0, 3], 2: [7, 5, 1, 4, 0, 3, 6], 3: [5, 7, 6, 1, 0, 2, 4], 4: [0, 1, 2, 7, 5, 3, 6], 5: [3, 2, 6, 0, 4, 1, 7], 6: [1, 5, 4, 0, 3, 2, 7], 7: [4, 6, 2, 1, 3, 0, 5]}"
Genetic,complete,8,6,236,0.4661669731140136,346257,"[8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [1, 5, 4, 2, 3, 7, 6], 1: [7, 5, 0, 4, 2, 3, 6], 2: [6, 1, 5, 7, 3, 0, 4], 3: [6, 4, 5, 1, 0, 2, 7], 4: [2, 0, 7, 3, 1, 5, 6], 5: [6, 0, 1, 3, 2, 4, 7], 6: [7, 5, 3, 1, 2, 4, 0], 7: [6, 3, 1, 5, 4, 2, 0]}"
Genetic,complete,8,6,549,0.9688172340393066,922516,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [2, 5, 4, 1, 6, 3, 7], 1: [5, 2, 7, 3, 0, 4, 6], 2: [0, 6, 7, 4, 3, 1, 5], 3: [6, 2, 5, 1, 0, 7, 4], 4: [2, 1, 7, 5, 3, 0, 6], 5: [0, 1, 3, 2, 6, 7, 4], 6: [4, 0, 7, 3, 2, 5, 1], 7: [3, 4, 5, 0, 1, 6, 2]}"
Genetic,complete,8,6,1928,3.504956007003784,90543,"[8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [5, 7, 2, 4, 1, 6, 3], 1: [6, 3, 5, 4, 2, 0, 7], 2: [4, 7, 1, 6, 5, 3, 0], 3: [0, 6, 4, 5, 1, 7, 2], 4: [6, 5, 3, 1, 0, 7, 2], 5: [3, 6, 1, 7, 4, 0, 2], 6: [4, 7, 3, 0, 5, 1, 2], 7: [1, 3, 0, 6, 5, 2, 4]}"
