Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,370,5.4340808391571045,616652,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 6, 3, 5, 7, 4, 2], 1: [5, 7, 0, 4, 6, 3, 2], 2: [1, 3, 4, 6, 7, 5, 0], 3: [1, 6, 0, 4, 7, 5, 2], 4: [3, 1, 6, 5, 7, 2, 0], 5: [7, 6, 4, 0, 3, 1, 2], 6: [5, 2, 0, 1, 7, 4, 3], 7: [3, 2, 5, 0, 6, 4, 1]}"
Genetic,complete,8,6,1,0.0329530239105224,319878,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 7, 2, 3, 5, 4, 6], 1: [0, 7, 5, 3, 2, 4, 6], 2: [0, 7, 4, 6, 5, 1, 3], 3: [0, 6, 2, 5, 4, 7, 1], 4: [0, 3, 1, 7, 6, 2, 5], 5: [0, 4, 2, 3, 1, 6, 7], 6: [0, 3, 4, 7, 2, 1, 5], 7: [0, 1, 3, 5, 6, 4, 2]}"
Genetic,complete,8,6,52,0.7663130760192871,19274,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [5, 6, 3, 1, 7, 2, 4], 1: [0, 7, 2, 5, 4, 3, 6], 2: [6, 7, 4, 5, 1, 3, 0], 3: [1, 4, 6, 0, 5, 2, 7], 4: [5, 2, 7, 6, 3, 1, 0], 5: [2, 4, 0, 7, 1, 6, 3], 6: [1, 5, 0, 3, 2, 7, 4], 7: [0, 4, 2, 6, 5, 3, 1]}"
Genetic,complete,8,6,221,3.2408392429351807,509509,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 5, 6, 3, 1, 7, 2], 1: [6, 4, 3, 2, 7, 5, 0], 2: [0, 1, 5, 3, 7, 4, 6], 3: [2, 5, 6, 1, 0, 7, 4], 4: [3, 6, 0, 7, 5, 1, 2], 5: [7, 3, 2, 1, 6, 4, 0], 6: [1, 5, 0, 7, 3, 4, 2], 7: [1, 2, 0, 6, 4, 5, 3]}"
Genetic,complete,8,6,85,1.2380170822143557,789472,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 2, 1, 3, 6, 7, 4], 1: [6, 0, 4, 7, 5, 2, 3], 2: [1, 6, 7, 4, 5, 0, 3], 3: [5, 1, 2, 4, 0, 7, 6], 4: [3, 6, 5, 1, 2, 0, 7], 5: [2, 4, 3, 1, 6, 0, 7], 6: [1, 4, 3, 7, 5, 2, 0], 7: [5, 6, 3, 4, 2, 1, 0]}"
Genetic,complete,8,6,296,4.274791955947876,600330,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [4, 1, 5, 7, 3, 6, 2], 1: [4, 0, 3, 7, 2, 5, 6], 2: [6, 3, 5, 4, 0, 7, 1], 3: [7, 2, 5, 4, 0, 6, 1], 4: [6, 5, 0, 2, 1, 7, 3], 5: [2, 3, 6, 7, 4, 1, 0], 6: [2, 3, 5, 1, 4, 0, 7], 7: [4, 3, 5, 1, 0, 2, 6]}"
Genetic,complete,8,5,996,14.406280994415283,225285,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 5, 5, 5]","{0: [3, 5, 1, 6, 7, 4, 2], 1: [3, 7, 4, 0, 6, 5, 2], 2: [5, 4, 6, 7, 3, 0, 1], 3: [5, 0, 2, 1, 4, 6, 7], 4: [6, 1, 3, 5, 0, 2, 7], 5: [4, 2, 1, 7, 6, 0, 3], 6: [1, 7, 0, 4, 5, 2, 3], 7: [4, 3, 1, 2, 5, 0, 6]}"
Genetic,complete,8,6,31,0.471153974533081,317450,"[8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [4, 3, 6, 5, 7, 1, 2], 1: [6, 0, 2, 7, 4, 3, 5], 2: [0, 1, 5, 6, 4, 3, 7], 3: [7, 2, 5, 0, 4, 6, 1], 4: [7, 5, 0, 2, 3, 6, 1], 5: [3, 0, 4, 6, 2, 7, 1], 6: [0, 7, 2, 5, 1, 3, 4], 7: [4, 1, 0, 5, 2, 3, 6]}"
Genetic,complete,8,5,153,2.299933910369873,798460,"[7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5]","{0: [4, 2, 7, 3, 5, 6, 1], 1: [2, 3, 4, 6, 5, 7, 0], 2: [7, 0, 6, 3, 4, 5, 1], 3: [0, 6, 2, 5, 7, 1, 4], 4: [2, 5, 1, 6, 7, 3, 0], 5: [1, 0, 4, 6, 2, 3, 7], 6: [1, 3, 7, 4, 2, 5, 0], 7: [1, 2, 6, 0, 4, 5, 3]}"
Genetic,complete,8,6,725,10.905090808868408,685690,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [3, 7, 4, 6, 1, 2, 5], 1: [4, 3, 6, 7, 5, 0, 2], 2: [4, 6, 1, 3, 7, 0, 5], 3: [7, 2, 5, 1, 6, 4, 0], 4: [1, 2, 0, 6, 5, 7, 3], 5: [1, 3, 4, 6, 0, 7, 2], 6: [7, 1, 0, 3, 5, 2, 4], 7: [2, 6, 0, 4, 1, 3, 5]}"
Genetic,complete,8,6,209,3.0663647651672363,385530,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [3, 4, 7, 6, 5, 1, 2], 1: [3, 4, 0, 2, 7, 5, 6], 2: [4, 0, 1, 3, 5, 6, 7], 3: [0, 1, 7, 5, 6, 2, 4], 4: [1, 2, 0, 3, 5, 6, 7], 5: [3, 7, 2, 1, 4, 0, 6], 6: [5, 1, 3, 4, 0, 7, 2], 7: [5, 3, 2, 1, 0, 6, 4]}"
Genetic,complete,8,6,195,2.9437828063964844,288614,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [5, 2, 7, 6, 1, 4, 3], 1: [0, 4, 5, 7, 3, 2, 6], 2: [4, 3, 1, 0, 6, 5, 7], 3: [0, 2, 7, 6, 4, 1, 5], 4: [1, 2, 6, 5, 3, 0, 7], 5: [2, 0, 1, 7, 6, 4, 3], 6: [7, 4, 1, 2, 3, 5, 0], 7: [0, 2, 4, 3, 5, 1, 6]}"
Genetic,complete,8,6,318,4.620150089263916,437196,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [3, 1, 6, 5, 2, 4, 7], 1: [6, 4, 5, 7, 2, 0, 3], 2: [5, 0, 7, 6, 3, 4, 1], 3: [6, 2, 4, 7, 0, 1, 5], 4: [5, 3, 1, 6, 7, 2, 0], 5: [7, 3, 2, 0, 4, 1, 6], 6: [1, 0, 7, 5, 2, 3, 4], 7: [3, 1, 4, 0, 2, 5, 6]}"
Genetic,complete,8,6,235,3.888849020004273,699698,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [7, 6, 3, 4, 1, 2, 5], 1: [3, 5, 2, 7, 0, 6, 4], 2: [0, 5, 4, 1, 6, 3, 7], 3: [1, 2, 7, 6, 0, 5, 4], 4: [7, 0, 1, 5, 6, 2, 3], 5: [7, 4, 0, 6, 2, 3, 1], 6: [1, 4, 3, 7, 2, 0, 5], 7: [3, 4, 1, 6, 0, 2, 5]}"
