Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,9,0.1511368751525879,616652,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 5, 7, 2, 3, 6, 4], 1: [0, 4, 2, 5, 7, 3, 6], 2: [0, 5, 3, 1, 7, 4, 6], 3: [5, 2, 4, 6, 1, 0, 7], 4: [5, 2, 7, 0, 1, 6, 3], 5: [0, 4, 1, 2, 3, 7, 6], 6: [7, 2, 1, 5, 0, 3, 4], 7: [6, 4, 2, 5, 0, 1, 3]}"
Genetic,complete,8,6,410,5.9895102977752686,319878,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [5, 3, 7, 6, 4, 2, 1], 1: [2, 3, 7, 5, 6, 4, 0], 2: [7, 5, 3, 0, 1, 6, 4], 3: [1, 0, 5, 4, 6, 7, 2], 4: [1, 6, 3, 5, 2, 7, 0], 5: [1, 2, 7, 0, 6, 4, 3], 6: [3, 4, 1, 0, 2, 5, 7], 7: [6, 2, 3, 4, 0, 5, 1]}"
Genetic,complete,8,6,26,0.3922100067138672,19274,"[8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 5, 6, 7, 4, 1], 1: [6, 2, 0, 5, 4, 3, 7], 2: [3, 1, 6, 0, 7, 5, 4], 3: [2, 1, 6, 4, 5, 7, 0], 4: [2, 3, 1, 5, 7, 0, 6], 5: [7, 1, 6, 0, 4, 3, 2], 6: [5, 0, 1, 3, 4, 7, 2], 7: [1, 3, 5, 2, 6, 0, 4]}"
Genetic,complete,8,6,49,0.7216010093688965,509509,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 2, 5, 1, 6, 3, 7], 1: [5, 0, 4, 3, 7, 2, 6], 2: [7, 0, 3, 1, 6, 5, 4], 3: [5, 0, 6, 4, 1, 7, 2], 4: [1, 7, 5, 3, 2, 0, 6], 5: [0, 2, 1, 7, 3, 4, 6], 6: [1, 5, 2, 7, 4, 3, 0], 7: [1, 2, 0, 5, 4, 3, 6]}"
Genetic,complete,8,5,895,12.811726093292236,789472,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5, 5]","{0: [5, 7, 1, 2, 4, 6, 3], 1: [3, 5, 6, 4, 7, 2, 0], 2: [1, 6, 0, 3, 7, 5, 4], 3: [6, 7, 5, 2, 4, 1, 0], 4: [2, 6, 5, 1, 0, 7, 3], 5: [7, 6, 3, 2, 1, 4, 0], 6: [7, 2, 4, 5, 0, 1, 3], 7: [2, 3, 5, 0, 1, 4, 6]}"
Genetic,complete,8,6,11,0.1724982261657714,600330,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 3, 4, 5, 2, 7, 6], 1: [3, 2, 6, 7, 4, 0, 5], 2: [0, 5, 4, 3, 1, 6, 7], 3: [0, 6, 2, 7, 5, 1, 4], 4: [6, 5, 2, 0, 3, 1, 7], 5: [6, 7, 1, 4, 3, 2, 0], 6: [0, 4, 2, 5, 1, 3, 7], 7: [3, 5, 0, 2, 6, 4, 1]}"
Genetic,complete,8,6,53,0.7818317413330078,225285,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 7, 2, 3, 1, 5, 4], 1: [2, 5, 0, 7, 3, 6, 4], 2: [3, 7, 4, 6, 0, 1, 5], 3: [4, 7, 0, 1, 6, 2, 5], 4: [2, 3, 0, 1, 6, 5, 7], 5: [2, 0, 4, 6, 1, 7, 3], 6: [1, 0, 3, 7, 2, 5, 4], 7: [1, 3, 2, 6, 0, 4, 5]}"
Genetic,complete,8,5,1015,14.481201887130736,317450,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5]","{0: [6, 7, 3, 2, 1, 5, 4], 1: [5, 3, 6, 2, 0, 7, 4], 2: [4, 1, 0, 6, 5, 3, 7], 3: [6, 4, 1, 0, 7, 5, 2], 4: [2, 6, 1, 5, 3, 0, 7], 5: [4, 7, 0, 2, 1, 3, 6], 6: [7, 4, 0, 3, 1, 2, 5], 7: [3, 0, 2, 6, 5, 1, 4]}"
Genetic,complete,8,6,90,1.308917999267578,798460,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 1, 2, 3, 5, 6, 7], 1: [0, 2, 7, 3, 5, 6, 4], 2: [5, 3, 0, 4, 1, 6, 7], 3: [7, 2, 4, 5, 6, 1, 0], 4: [5, 2, 3, 7, 0, 1, 6], 5: [6, 2, 7, 0, 3, 4, 1], 6: [2, 7, 0, 5, 1, 4, 3], 7: [2, 6, 4, 1, 3, 0, 5]}"
Genetic,complete,8,6,188,2.737103223800659,685690,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [6, 2, 4, 3, 1, 7, 5], 1: [2, 3, 5, 4, 7, 0, 6], 2: [4, 6, 3, 0, 7, 1, 5], 3: [7, 1, 2, 0, 5, 4, 6], 4: [3, 5, 6, 0, 2, 7, 1], 5: [7, 6, 3, 4, 0, 2, 1], 6: [2, 3, 0, 5, 4, 7, 1], 7: [6, 5, 0, 1, 4, 3, 2]}"
