Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,36,0.5313620567321777,616652,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [3, 1, 5, 4, 2, 7, 6], 1: [4, 6, 7, 3, 0, 2, 5], 2: [0, 1, 7, 3, 4, 5, 6], 3: [4, 5, 6, 1, 7, 2, 0], 4: [5, 3, 6, 0, 2, 7, 1], 5: [2, 0, 7, 1, 3, 4, 6], 6: [2, 3, 4, 7, 1, 0, 5], 7: [4, 3, 2, 1, 5, 0, 6]}"
Genetic,complete,8,6,315,4.485291004180908,319878,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 2, 4, 5, 7, 3, 6], 1: [0, 2, 7, 4, 3, 5, 6], 2: [3, 7, 4, 5, 1, 0, 6], 3: [4, 5, 2, 6, 0, 7, 1], 4: [7, 1, 3, 0, 2, 6, 5], 5: [0, 2, 4, 1, 6, 3, 7], 6: [7, 0, 3, 2, 1, 4, 5], 7: [5, 1, 3, 0, 4, 2, 6]}"
Genetic,complete,8,6,68,1.0301218032836914,19274,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 1, 4, 7, 5, 2, 3], 1: [0, 6, 2, 5, 3, 4, 7], 2: [1, 5, 4, 7, 0, 3, 6], 3: [6, 1, 5, 0, 2, 4, 7], 4: [3, 2, 7, 1, 6, 5, 0], 5: [0, 2, 7, 4, 6, 3, 1], 6: [0, 1, 7, 3, 2, 5, 4], 7: [3, 6, 1, 4, 0, 5, 2]}"
Genetic,complete,8,6,130,1.9020850658416748,509509,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 1, 3, 2, 7, 6, 5], 1: [2, 3, 0, 5, 7, 4, 6], 2: [4, 5, 6, 7, 0, 1, 3], 3: [6, 2, 7, 5, 1, 0, 4], 4: [3, 2, 7, 5, 6, 0, 1], 5: [6, 0, 7, 3, 4, 1, 2], 6: [1, 5, 3, 7, 2, 4, 0], 7: [1, 6, 5, 3, 4, 0, 2]}"
Genetic,complete,8,5,1026,14.415570259094238,789472,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5]","{0: [4, 5, 3, 6, 1, 2, 7], 1: [5, 0, 7, 2, 6, 4, 3], 2: [5, 6, 7, 1, 0, 4, 3], 3: [7, 5, 2, 6, 4, 1, 0], 4: [1, 5, 7, 2, 0, 6, 3], 5: [0, 1, 6, 7, 4, 3, 2], 6: [1, 0, 3, 7, 2, 5, 4], 7: [2, 6, 0, 1, 3, 4, 5]}"
Genetic,complete,8,6,33,0.4853827953338623,600330,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 3, 6, 2, 7, 4, 1], 1: [6, 3, 0, 7, 2, 4, 5], 2: [0, 5, 7, 4, 3, 6, 1], 3: [2, 0, 4, 1, 6, 5, 7], 4: [7, 2, 3, 1, 6, 5, 0], 5: [1, 6, 2, 4, 7, 0, 3], 6: [0, 7, 4, 2, 1, 3, 5], 7: [0, 1, 3, 2, 5, 6, 4]}"
Genetic,complete,8,6,97,1.4381518363952637,225285,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [2, 6, 1, 3, 7, 4, 5], 1: [2, 7, 4, 5, 3, 0, 6], 2: [0, 3, 1, 4, 7, 5, 6], 3: [0, 4, 2, 6, 7, 1, 5], 4: [0, 2, 5, 1, 3, 6, 7], 5: [6, 2, 7, 4, 3, 1, 0], 6: [0, 3, 2, 5, 7, 4, 1], 7: [6, 4, 3, 1, 2, 5, 0]}"
Genetic,complete,8,6,16,0.2408211231231689,317450,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 3, 4, 7, 6, 5, 2], 1: [2, 3, 7, 6, 5, 4, 0], 2: [4, 1, 7, 6, 3, 5, 0], 3: [0, 4, 7, 1, 5, 6, 2], 4: [2, 5, 1, 6, 0, 7, 3], 5: [0, 3, 4, 7, 2, 1, 6], 6: [1, 5, 0, 2, 4, 3, 7], 7: [4, 0, 6, 2, 5, 1, 3]}"
Genetic,complete,8,6,52,0.7590677738189697,798460,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 4, 6, 5, 1, 7], 1: [3, 5, 2, 6, 0, 4, 7], 2: [0, 1, 6, 4, 5, 7, 3], 3: [0, 4, 1, 5, 2, 7, 6], 4: [6, 0, 5, 2, 7, 3, 1], 5: [0, 1, 3, 4, 2, 6, 7], 6: [2, 0, 4, 5, 3, 1, 7], 7: [0, 3, 2, 5, 4, 1, 6]}"
Genetic,complete,8,6,60,0.8808419704437256,685690,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 2, 7, 5, 3, 1, 4], 1: [4, 2, 3, 5, 0, 6, 7], 2: [4, 3, 5, 7, 1, 6, 0], 3: [0, 4, 5, 6, 2, 1, 7], 4: [5, 7, 0, 6, 2, 1, 3], 5: [3, 4, 0, 7, 2, 6, 1], 6: [5, 1, 3, 2, 0, 7, 4], 7: [4, 1, 5, 0, 3, 2, 6]}"
Genetic,complete,8,5,943,13.21825623512268,385530,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5]","{0: [5, 6, 3, 2, 1, 7, 4], 1: [2, 3, 4, 5, 7, 0, 6], 2: [0, 6, 3, 5, 1, 4, 7], 3: [6, 7, 2, 5, 4, 1, 0], 4: [5, 2, 6, 3, 1, 7, 0], 5: [3, 0, 7, 4, 2, 6, 1], 6: [3, 7, 5, 0, 2, 4, 1], 7: [2, 5, 3, 0, 4, 1, 6]}"
Genetic,complete,8,6,47,0.6863110065460205,288614,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [7, 5, 2, 3, 4, 1, 6], 1: [6, 5, 7, 0, 3, 4, 2], 2: [6, 1, 5, 3, 0, 4, 7], 3: [6, 4, 1, 5, 7, 0, 2], 4: [3, 6, 2, 5, 7, 1, 0], 5: [2, 4, 1, 7, 6, 0, 3], 6: [7, 1, 0, 2, 5, 4, 3], 7: [6, 3, 4, 5, 0, 1, 2]}"
Genetic,complete,8,6,134,1.957442045211792,437196,"[8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [2, 5, 6, 3, 7, 4, 1], 1: [0, 4, 7, 3, 2, 6, 5], 2: [7, 3, 1, 4, 0, 5, 6], 3: [4, 2, 6, 1, 0, 7, 5], 4: [2, 6, 5, 7, 1, 0, 3], 5: [4, 1, 2, 3, 0, 6, 7], 6: [2, 3, 0, 4, 7, 5, 1], 7: [2, 6, 3, 4, 5, 0, 1]}"
Genetic,complete,8,6,169,2.4465339183807373,699698,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [3, 6, 1, 4, 5, 7, 2], 1: [0, 4, 7, 6, 2, 3, 5], 2: [6, 1, 0, 7, 3, 5, 4], 3: [0, 4, 1, 5, 6, 2, 7], 4: [7, 0, 2, 3, 5, 6, 1], 5: [2, 4, 0, 7, 6, 3, 1], 6: [5, 7, 4, 3, 2, 0, 1], 7: [5, 4, 0, 3, 2, 1, 6]}"
Genetic,complete,8,6,67,0.9717817306518556,246291,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 5, 4, 1, 7, 6], 1: [2, 7, 0, 3, 6, 5, 4], 2: [4, 0, 5, 6, 1, 7, 3], 3: [0, 1, 7, 2, 4, 6, 5], 4: [1, 5, 6, 2, 3, 0, 7], 5: [0, 2, 7, 4, 1, 3, 6], 6: [4, 7, 2, 1, 3, 0, 5], 7: [3, 2, 5, 6, 4, 0, 1]}"
Genetic,complete,8,5,875,12.319881916046144,995972,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5, 5]","{0: [7, 1, 2, 4, 5, 6, 3], 1: [7, 4, 3, 2, 6, 5, 0], 2: [6, 5, 7, 3, 4, 1, 0], 3: [0, 2, 7, 1, 6, 4, 5], 4: [2, 0, 7, 6, 5, 1, 3], 5: [4, 3, 7, 2, 0, 1, 6], 6: [7, 4, 0, 2, 5, 1, 3], 7: [4, 3, 2, 5, 1, 0, 6]}"
Genetic,complete,8,6,120,1.7564311027526855,520457,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 4, 2, 1, 3, 7, 5], 1: [6, 4, 2, 0, 3, 7, 5], 2: [3, 1, 4, 5, 7, 6, 0], 3: [7, 4, 6, 2, 5, 0, 1], 4: [6, 2, 1, 0, 7, 5, 3], 5: [3, 4, 1, 0, 2, 6, 7], 6: [5, 4, 7, 3, 1, 2, 0], 7: [3, 5, 1, 0, 4, 2, 6]}"
Genetic,complete,8,6,32,0.4713661670684814,242350,"[8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 2, 5, 7, 6, 4, 3], 1: [5, 3, 4, 6, 2, 7, 0], 2: [0, 1, 4, 6, 3, 7, 5], 3: [0, 1, 2, 6, 4, 7, 5], 4: [5, 3, 7, 2, 6, 1, 0], 5: [1, 3, 2, 7, 4, 0, 6], 6: [1, 4, 7, 3, 0, 5, 2], 7: [1, 2, 4, 6, 0, 3, 5]}"
Genetic,complete,8,6,18,0.2704267501831054,496719,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [4, 2, 1, 3, 6, 7, 5], 1: [3, 0, 5, 6, 4, 2, 7], 2: [0, 4, 3, 7, 1, 5, 6], 3: [0, 1, 2, 5, 4, 7, 6], 4: [0, 5, 7, 3, 2, 6, 1], 5: [0, 7, 1, 3, 6, 2, 4], 6: [2, 7, 1, 5, 3, 4, 0], 7: [2, 0, 3, 4, 6, 5, 1]}"
Genetic,complete,8,6,380,5.372720718383789,242490,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [3, 5, 6, 7, 2, 4, 1], 1: [7, 5, 6, 2, 0, 4, 3], 2: [4, 1, 6, 3, 5, 7, 0], 3: [7, 0, 1, 5, 2, 6, 4], 4: [6, 0, 3, 2, 7, 5, 1], 5: [7, 4, 6, 1, 2, 3, 0], 6: [3, 2, 4, 1, 0, 7, 5], 7: [4, 3, 0, 6, 5, 2, 1]}"
Genetic,complete,8,5,1181,16.431926012039185,332065,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5]","{0: [3, 4, 6, 1, 7, 5, 2], 1: [0, 5, 2, 3, 6, 4, 7], 2: [6, 1, 3, 5, 7, 4, 0], 3: [4, 2, 1, 7, 5, 6, 0], 4: [1, 0, 6, 7, 5, 3, 2], 5: [0, 2, 3, 7, 1, 6, 4], 6: [3, 5, 2, 7, 0, 1, 4], 7: [4, 5, 3, 1, 2, 0, 6]}"
Genetic,complete,8,6,41,0.6039752960205078,364996,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [6, 5, 1, 3, 2, 7, 4], 1: [6, 2, 7, 3, 0, 4, 5], 2: [6, 4, 0, 3, 5, 7, 1], 3: [4, 5, 1, 6, 2, 0, 7], 4: [0, 1, 6, 2, 5, 3, 7], 5: [0, 7, 2, 1, 3, 4, 6], 6: [7, 0, 1, 4, 5, 2, 3], 7: [2, 6, 4, 5, 3, 0, 1]}"
Genetic,complete,8,6,318,4.470510959625244,315397,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 6, 4, 5, 3, 7, 2], 1: [4, 2, 6, 0, 5, 7, 3], 2: [4, 3, 1, 0, 7, 5, 6], 3: [2, 4, 0, 6, 7, 1, 5], 4: [3, 0, 2, 5, 1, 6, 7], 5: [3, 6, 4, 7, 0, 2, 1], 6: [7, 4, 2, 0, 1, 3, 5], 7: [6, 5, 3, 1, 2, 0, 4]}"
