Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,90,0.644528865814209,616652,"[8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [3, 5, 2, 6, 4, 1, 7], 1: [4, 2, 6, 3, 0, 7, 5], 2: [6, 5, 4, 1, 3, 0, 7], 3: [7, 0, 2, 1, 5, 4, 6], 4: [7, 5, 1, 3, 6, 2, 0], 5: [7, 6, 4, 2, 3, 1, 0], 6: [0, 5, 1, 4, 7, 3, 2], 7: [3, 6, 5, 4, 2, 1, 0]}"
Genetic,complete,8,6,88,0.6358799934387207,319878,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 1, 2, 7, 6, 4, 3], 1: [0, 5, 3, 6, 7, 4, 2], 2: [3, 5, 7, 0, 1, 6, 4], 3: [7, 0, 1, 4, 6, 5, 2], 4: [5, 6, 1, 7, 3, 2, 0], 5: [6, 4, 7, 2, 3, 1, 0], 6: [0, 2, 1, 7, 3, 4, 5], 7: [3, 1, 2, 4, 0, 6, 5]}"
Genetic,complete,8,6,474,3.3581669330596924,19274,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [3, 4, 2, 5, 6, 7, 1], 1: [3, 7, 4, 5, 6, 2, 0], 2: [0, 7, 4, 6, 5, 3, 1], 3: [7, 2, 6, 5, 0, 1, 4], 4: [1, 7, 5, 2, 6, 0, 3], 5: [2, 1, 7, 4, 3, 0, 6], 6: [7, 4, 0, 1, 3, 5, 2], 7: [5, 2, 6, 4, 0, 1, 3]}"
Genetic,complete,8,6,30,0.2223927974700927,509509,"[8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 4, 6, 5, 7, 1], 1: [4, 7, 2, 0, 5, 6, 3], 2: [4, 3, 7, 6, 5, 0, 1], 3: [0, 4, 7, 5, 1, 2, 6], 4: [0, 5, 1, 3, 2, 6, 7], 5: [6, 2, 1, 0, 3, 7, 4], 6: [3, 2, 4, 1, 5, 0, 7], 7: [3, 6, 4, 5, 1, 2, 0]}"
Genetic,complete,8,6,27,0.2280967235565185,789472,"[8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 4, 7, 2, 1, 5, 6], 1: [6, 0, 4, 5, 7, 2, 3], 2: [3, 7, 5, 0, 4, 6, 1], 3: [7, 4, 0, 1, 5, 6, 2], 4: [0, 1, 5, 2, 7, 6, 3], 5: [7, 0, 6, 3, 2, 1, 4], 6: [5, 7, 3, 0, 4, 2, 1], 7: [4, 6, 5, 0, 3, 1, 2]}"
Genetic,complete,8,6,48,0.3529591560363769,600330,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 1, 7, 6, 3, 2, 4], 1: [2, 5, 3, 0, 7, 6, 4], 2: [6, 4, 0, 7, 1, 3, 5], 3: [4, 7, 1, 0, 6, 2, 5], 4: [5, 7, 1, 6, 3, 0, 2], 5: [7, 6, 2, 0, 3, 4, 1], 6: [2, 3, 0, 7, 4, 1, 5], 7: [6, 4, 1, 0, 2, 5, 3]}"
Genetic,complete,8,6,234,1.7202439308166504,225285,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [7, 3, 5, 4, 2, 1, 6], 1: [6, 0, 2, 3, 5, 4, 7], 2: [0, 1, 7, 5, 6, 4, 3], 3: [5, 0, 6, 1, 4, 2, 7], 4: [1, 5, 7, 2, 6, 3, 0], 5: [1, 7, 4, 0, 3, 6, 2], 6: [5, 7, 4, 1, 0, 2, 3], 7: [6, 1, 0, 4, 5, 3, 2]}"
Genetic,complete,8,6,1,0.0171709060668945,317450,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 4, 5, 7, 2, 3], 1: [0, 7, 6, 2, 4, 3, 5], 2: [0, 5, 1, 6, 4, 7, 3], 3: [0, 6, 7, 5, 1, 4, 2], 4: [0, 1, 2, 6, 3, 7, 5], 5: [2, 6, 1, 3, 0, 7, 4], 6: [0, 1, 7, 3, 2, 4, 5], 7: [0, 3, 4, 5, 2, 6, 1]}"
Genetic,complete,8,6,17,0.1248769760131836,798460,"[8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 5, 2, 4, 3, 7, 6], 1: [7, 3, 6, 2, 4, 5, 0], 2: [6, 4, 1, 7, 0, 3, 5], 3: [0, 6, 4, 2, 1, 5, 7], 4: [2, 6, 7, 1, 5, 0, 3], 5: [0, 1, 3, 7, 4, 2, 6], 6: [3, 4, 1, 5, 2, 7, 0], 7: [0, 2, 4, 5, 3, 1, 6]}"
Genetic,complete,8,6,70,0.5059778690338135,685690,"[8, 8, 8, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 4, 5, 3, 7, 2], 1: [0, 2, 5, 6, 7, 3, 4], 2: [4, 5, 6, 1, 7, 3, 0], 3: [1, 4, 5, 7, 6, 2, 0], 4: [3, 6, 1, 2, 7, 5, 0], 5: [1, 6, 2, 0, 4, 3, 7], 6: [4, 0, 3, 7, 2, 5, 1], 7: [0, 4, 3, 2, 5, 1, 6]}"
