Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,643,4.318907976150513,616652,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [3, 7, 6, 1, 5, 2, 4], 1: [7, 3, 4, 5, 2, 6, 0], 2: [0, 3, 6, 1, 5, 7, 4], 3: [4, 6, 0, 5, 1, 2, 7], 4: [5, 1, 6, 0, 2, 7, 3], 5: [4, 1, 3, 6, 7, 2, 0], 6: [4, 1, 0, 3, 7, 2, 5], 7: [1, 6, 4, 2, 5, 0, 3]}"
Genetic,complete,8,6,713,4.964299201965332,319878,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [3, 4, 5, 6, 2, 1, 7], 1: [0, 4, 5, 6, 7, 3, 2], 2: [6, 0, 7, 1, 5, 3, 4], 3: [0, 5, 1, 6, 2, 7, 4], 4: [3, 7, 6, 2, 5, 0, 1], 5: [7, 1, 6, 3, 4, 0, 2], 6: [5, 2, 4, 7, 0, 3, 1], 7: [2, 5, 6, 4, 3, 0, 1]}"
Genetic,complete,8,7,1,0.0159111022949218,19274,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","{0: [1, 6, 3, 5, 2, 7, 4], 1: [0, 3, 6, 5, 4, 2, 7], 2: [0, 3, 7, 6, 5, 1, 4], 3: [5, 1, 4, 0, 7, 2, 6], 4: [0, 6, 7, 5, 1, 2, 3], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 7, 4, 2, 1, 3, 5], 7: [0, 6, 5, 1, 4, 2, 3]}"
Genetic,complete,8,6,372,2.5958521366119385,509509,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [2, 5, 4, 7, 6, 1, 3], 1: [2, 6, 7, 0, 5, 3, 4], 2: [0, 5, 7, 3, 6, 4, 1], 3: [7, 2, 4, 6, 5, 1, 0], 4: [3, 2, 5, 0, 7, 6, 1], 5: [0, 1, 7, 6, 2, 3, 4], 6: [2, 7, 0, 5, 1, 3, 4], 7: [1, 5, 6, 3, 4, 0, 2]}"
Genetic,complete,8,6,112,0.7564370632171631,789472,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 1, 4, 3, 2, 6, 7], 1: [6, 3, 5, 7, 0, 4, 2], 2: [1, 7, 3, 5, 0, 4, 6], 3: [1, 0, 5, 2, 4, 7, 6], 4: [3, 2, 6, 1, 7, 0, 5], 5: [4, 2, 3, 1, 0, 7, 6], 6: [3, 4, 0, 1, 5, 2, 7], 7: [1, 3, 5, 0, 4, 6, 2]}"
Genetic,complete,8,6,777,5.1578099727630615,600330,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [1, 2, 4, 3, 6, 7, 5], 1: [4, 0, 5, 2, 3, 7, 6], 2: [7, 5, 3, 1, 4, 0, 6], 3: [4, 0, 6, 7, 2, 1, 5], 4: [5, 6, 0, 2, 1, 7, 3], 5: [2, 4, 3, 1, 0, 7, 6], 6: [7, 1, 5, 3, 2, 4, 0], 7: [4, 6, 5, 0, 2, 1, 3]}"
Genetic,complete,8,6,1248,8.237274885177612,225285,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [5, 7, 1, 3, 2, 4, 6], 1: [4, 5, 0, 6, 2, 7, 3], 2: [0, 5, 4, 7, 6, 1, 3], 3: [2, 5, 7, 1, 6, 0, 4], 4: [1, 0, 3, 5, 7, 2, 6], 5: [0, 4, 1, 6, 3, 2, 7], 6: [0, 4, 1, 7, 5, 3, 2], 7: [2, 4, 5, 3, 1, 6, 0]}"
Genetic,complete,8,6,170,1.1373467445373535,317450,"[8, 8, 8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [7, 2, 1, 6, 3, 5, 4], 1: [5, 6, 3, 0, 4, 7, 2], 2: [3, 4, 0, 5, 6, 1, 7], 3: [2, 1, 4, 0, 7, 6, 5], 4: [3, 6, 1, 2, 0, 5, 7], 5: [1, 2, 3, 7, 4, 6, 0], 6: [0, 3, 5, 7, 2, 4, 1], 7: [2, 0, 1, 5, 4, 6, 3]}"
Genetic,complete,8,6,194,1.397364854812622,798460,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [3, 6, 2, 7, 1, 4, 5], 1: [2, 3, 0, 6, 7, 5, 4], 2: [5, 1, 4, 0, 3, 6, 7], 3: [1, 0, 7, 5, 4, 6, 2], 4: [5, 3, 0, 2, 7, 6, 1], 5: [7, 4, 1, 6, 2, 0, 3], 6: [0, 3, 1, 7, 2, 5, 4], 7: [3, 2, 6, 5, 1, 0, 4]}"
Genetic,complete,8,6,469,3.1530160903930664,685690,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [2, 1, 6, 3, 7, 4, 5], 1: [0, 7, 5, 4, 3, 2, 6], 2: [4, 6, 0, 1, 7, 5, 3], 3: [0, 1, 4, 6, 2, 7, 5], 4: [7, 0, 6, 1, 3, 5, 2], 5: [4, 0, 6, 3, 2, 1, 7], 6: [0, 1, 4, 7, 3, 5, 2], 7: [1, 4, 3, 6, 0, 2, 5]}"
