Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,281,0.0326879024505615,616652,"[10.0, 9.0, 8.0, 8.0, 10.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0]","{0: [1, 6, 3, 4, 7, 5, 2], 1: [0, 7, 4, 3, 6, 2, 5], 2: [0, 1, 5, 3, 6, 4, 7], 3: [0, 7, 2, 6, 1, 4, 5], 4: [0, 3, 1, 2, 6, 5, 7], 5: [0, 2, 7, 4, 3, 6, 1], 6: [0, 1, 5, 4, 2, 7, 3], 7: [0, 2, 1, 4, 5, 6, 3]}"
Simulated_Annealing,complete,8,6.0,72,0.0096487998962402,319878,"[9.0, 9.0, 8.0, 10.0, 9.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 7, 6, 5, 2, 4, 3], 1: [0, 4, 2, 3, 5, 6, 7], 2: [0, 4, 6, 1, 3, 7, 5], 3: [0, 7, 6, 4, 2, 5, 1], 4: [0, 6, 2, 5, 1, 7, 3], 5: [0, 1, 2, 7, 4, 6, 3], 6: [0, 7, 2, 4, 5, 3, 1], 7: [0, 1, 3, 5, 2, 4, 6]}"
Simulated_Annealing,complete,8,6.0,160,0.0248429775238037,19274,"[10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 7.0, 7.0, 6.0, 6.0]","{0: [1, 7, 2, 6, 4, 3, 5], 1: [0, 2, 3, 5, 7, 4, 6], 2: [0, 7, 1, 4, 3, 5, 6], 3: [0, 1, 7, 5, 2, 6, 4], 4: [0, 1, 3, 6, 2, 5, 7], 5: [0, 1, 7, 6, 2, 3, 4], 6: [0, 5, 3, 2, 4, 7, 1], 7: [0, 1, 6, 5, 4, 3, 2]}"
Simulated_Annealing,complete,8,5.0,224,0.0245361328125,509509,"[9.0, 9.0, 10.0, 10.0, 9.0, 7.0, 6.0, 6.0, 5.0, 5.0]","{0: [1, 5, 6, 4, 3, 7, 2], 1: [0, 4, 2, 7, 3, 6, 5], 2: [0, 7, 1, 4, 5, 6, 3], 3: [0, 2, 1, 7, 4, 6, 5], 4: [0, 7, 3, 6, 5, 2, 1], 5: [0, 7, 3, 2, 4, 1, 6], 6: [0, 4, 7, 5, 1, 2, 3], 7: [0, 5, 6, 3, 1, 2, 4]}"
Simulated_Annealing,complete,8,5.0,216,0.0266289710998535,789472,"[9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 6.0, 5.0, 5.0, 5.0]","{0: [1, 3, 4, 5, 2, 7, 6], 1: [0, 3, 5, 2, 6, 4, 7], 2: [0, 5, 4, 6, 1, 7, 3], 3: [0, 4, 6, 5, 1, 7, 2], 4: [0, 1, 3, 2, 5, 7, 6], 5: [0, 1, 3, 6, 7, 4, 2], 6: [0, 7, 5, 3, 1, 2, 4], 7: [0, 3, 4, 5, 6, 1, 2]}"
Simulated_Annealing,complete,8,6.0,168,0.0197241306304931,600330,"[9.0, 9.0, 10.0, 10.0, 9.0, 8.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 2, 7, 5, 3, 6, 4], 1: [0, 5, 3, 7, 4, 6, 2], 2: [0, 1, 4, 3, 6, 5, 7], 3: [0, 5, 4, 7, 1, 2, 6], 4: [0, 5, 7, 6, 1, 2, 3], 5: [0, 2, 6, 7, 4, 1, 3], 6: [0, 5, 2, 4, 3, 7, 1], 7: [0, 5, 4, 1, 3, 6, 2]}"
Simulated_Annealing,complete,8,6.0,141,0.0179262161254882,225285,"[9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 7.0, 7.0, 6.0]","{0: [1, 3, 6, 2, 4, 7, 5], 1: [0, 3, 4, 2, 5, 6, 7], 2: [0, 5, 6, 1, 4, 7, 3], 3: [0, 1, 5, 4, 2, 7, 6], 4: [0, 3, 6, 5, 7, 2, 1], 5: [0, 7, 1, 6, 4, 2, 3], 6: [0, 3, 2, 7, 5, 1, 4], 7: [0, 1, 3, 4, 6, 2, 5]}"
Simulated_Annealing,complete,8,6.0,318,0.038625955581665,317450,"[9.0, 10.0, 10.0, 8.0, 8.0, 9.0, 8.0, 7.0, 7.0, 6.0, 6.0]","{0: [1, 4, 7, 5, 3, 2, 6], 1: [0, 6, 2, 7, 3, 5, 4], 2: [0, 6, 7, 1, 4, 5, 3], 3: [0, 4, 5, 1, 6, 2, 7], 4: [0, 2, 7, 1, 6, 5, 3], 5: [0, 2, 4, 6, 7, 1, 3], 6: [0, 3, 7, 2, 5, 4, 1], 7: [0, 4, 1, 2, 6, 5, 3]}"
Simulated_Annealing,complete,8,5.0,424,0.0482540130615234,798460,"[9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 6.0, 6.0, 6.0, 5.0]","{0: [1, 3, 4, 6, 7, 5, 2], 1: [0, 3, 4, 6, 7, 2, 5], 2: [0, 1, 7, 4, 5, 6, 3], 3: [0, 7, 4, 5, 1, 2, 6], 4: [0, 6, 1, 3, 5, 7, 2], 5: [0, 4, 7, 6, 3, 2, 1], 6: [0, 7, 1, 4, 3, 2, 5], 7: [0, 5, 3, 2, 1, 6, 4]}"
Simulated_Annealing,complete,8,6.0,170,0.0207340717315673,685690,"[9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 8.0, 7.0, 6.0]","{0: [1, 4, 2, 6, 7, 5, 3], 1: [0, 7, 5, 3, 4, 6, 2], 2: [0, 5, 1, 3, 7, 4, 6], 3: [0, 2, 5, 6, 7, 4, 1], 4: [0, 7, 2, 6, 1, 3, 5], 5: [0, 1, 6, 7, 3, 2, 4], 6: [0, 2, 5, 7, 3, 1, 4], 7: [0, 2, 3, 4, 5, 6, 1]}"
Simulated_Annealing,complete,8,6.0,93,0.0121881961822509,385530,"[9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 2, 3, 7, 5, 4, 6], 1: [0, 3, 2, 6, 4, 7, 5], 2: [0, 3, 4, 5, 6, 7, 1], 3: [0, 1, 5, 6, 4, 2, 7], 4: [0, 5, 2, 3, 1, 7, 6], 5: [0, 2, 6, 3, 4, 1, 7], 6: [0, 4, 3, 5, 2, 7, 1], 7: [0, 3, 5, 1, 4, 6, 2]}"
Simulated_Annealing,complete,8,6.0,62,0.0078721046447753,288614,"[9.0, 10.0, 9.0, 10.0, 9.0, 8.0, 6.0, 6.0, 6.0]","{0: [1, 4, 5, 3, 7, 6, 2], 1: [0, 7, 6, 5, 2, 4, 3], 2: [0, 6, 4, 3, 7, 5, 1], 3: [0, 5, 2, 6, 7, 4, 1], 4: [0, 3, 6, 1, 7, 2, 5], 5: [0, 4, 1, 6, 2, 7, 3], 6: [0, 3, 4, 7, 2, 5, 1], 7: [0, 4, 1, 5, 2, 6, 3]}"
Simulated_Annealing,complete,8,6.0,439,0.0504977703094482,437196,"[10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 7.0, 7.0, 6.0]","{0: [1, 6, 3, 5, 7, 4, 2], 1: [0, 2, 3, 7, 5, 4, 6], 2: [0, 3, 4, 6, 5, 7, 1], 3: [0, 4, 7, 5, 1, 6, 2], 4: [0, 6, 2, 1, 7, 5, 3], 5: [0, 6, 2, 3, 1, 4, 7], 6: [0, 1, 3, 7, 4, 2, 5], 7: [0, 2, 6, 5, 4, 3, 1]}"
Simulated_Annealing,complete,8,7.0,39,0.0055389404296875,699698,"[10.0, 9.0, 10.0, 8.0, 9.0, 8.0, 7.0, 7.0, 7.0]","{0: [1, 3, 4, 7, 6, 5, 2], 1: [0, 2, 3, 6, 5, 7, 4], 2: [0, 7, 1, 4, 5, 6, 3], 3: [0, 6, 7, 4, 1, 5, 2], 4: [0, 1, 3, 5, 7, 2, 6], 5: [0, 2, 1, 4, 3, 7, 6], 6: [0, 1, 4, 7, 5, 3, 2], 7: [0, 1, 5, 2, 6, 3, 4]}"
Simulated_Annealing,complete,8,6.0,90,0.0133140087127685,246291,"[9.0, 9.0, 9.0, 10.0, 10.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 6, 7, 2, 5, 4, 3], 1: [0, 3, 5, 2, 4, 7, 6], 2: [0, 4, 1, 6, 3, 5, 7], 3: [0, 4, 5, 2, 6, 1, 7], 4: [0, 7, 6, 1, 2, 5, 3], 5: [0, 2, 3, 4, 6, 1, 7], 6: [0, 1, 2, 5, 4, 7, 3], 7: [0, 5, 6, 4, 1, 3, 2]}"
Simulated_Annealing,complete,8,6.0,51,0.0066490173339843,995972,"[9.0, 9.0, 9.0, 10.0, 8.0, 8.0, 6.0, 6.0]","{0: [1, 5, 3, 2, 6, 7, 4], 1: [0, 5, 7, 2, 4, 3, 6], 2: [0, 5, 6, 4, 7, 1, 3], 3: [0, 7, 2, 4, 5, 1, 6], 4: [0, 2, 6, 3, 5, 1, 7], 5: [0, 6, 4, 7, 3, 2, 1], 6: [0, 7, 3, 4, 2, 5, 1], 7: [0, 5, 1, 6, 3, 4, 2]}"
Simulated_Annealing,complete,8,6.0,83,0.010469913482666,520457,"[9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 3, 6, 7, 4, 2, 5], 1: [0, 7, 4, 5, 2, 6, 3], 2: [0, 7, 3, 6, 1, 5, 4], 3: [0, 1, 6, 4, 7, 5, 2], 4: [0, 7, 6, 1, 5, 2, 3], 5: [0, 4, 6, 3, 7, 2, 1], 6: [0, 7, 4, 1, 2, 5, 3], 7: [0, 3, 1, 6, 2, 5, 4]}"
Simulated_Annealing,complete,8,6.0,253,0.029055118560791,242350,"[8.0, 9.0, 8.0, 8.0, 8.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 4, 2, 7, 6, 5, 3], 1: [0, 3, 4, 6, 5, 2, 7], 2: [0, 7, 5, 1, 6, 3, 4], 3: [0, 4, 2, 5, 7, 6, 1], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 2, 7, 3, 6, 1, 4], 6: [0, 4, 2, 5, 7, 1, 3], 7: [0, 1, 3, 6, 5, 2, 4]}"
