Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,26477,4.403504848480225,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 8.0, 10.0, 9.0, 9.0, 5.0]","{0: [1, 4, 2, 6, 3, 5, 7], 1: [0, 2, 7, 6, 3, 4, 5], 2: [0, 4, 3, 7, 1, 5, 6], 3: [0, 7, 2, 4, 1, 6, 5], 4: [0, 5, 6, 1, 3, 7, 2], 5: [0, 3, 4, 1, 2, 6, 7], 6: [0, 2, 4, 3, 7, 5, 1], 7: [0, 5, 6, 2, 3, 4, 1]}"
Simulated_Annealing,complete,8,6.0,7241,1.2568621635437012,319878,"[9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 2, 4, 7, 3, 6, 5], 1: [0, 6, 4, 2, 5, 7, 3], 2: [0, 5, 7, 4, 3, 1, 6], 3: [0, 1, 5, 4, 7, 2, 6], 4: [0, 2, 3, 1, 6, 7, 5], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 3, 2, 4, 1, 5, 7], 7: [0, 3, 2, 4, 6, 1, 5]}"
Simulated_Annealing,complete,8,5.0,31387,5.08347487449646,19274,"[10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 9.0, 9.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 2, 3, 6, 4, 7, 5], 1: [0, 3, 7, 4, 6, 5, 2], 2: [0, 1, 4, 5, 7, 6, 3], 3: [0, 2, 4, 7, 6, 1, 5], 4: [0, 6, 5, 2, 7, 3, 1], 5: [0, 2, 7, 4, 6, 1, 3], 6: [0, 1, 3, 7, 2, 5, 4], 7: [0, 1, 6, 3, 4, 2, 5]}"
Simulated_Annealing,complete,8,5.0,29359,4.933300971984863,509509,"[9.0, 9.0, 10.0, 9.0, 8.0, 10.0, 10.0, 9.0, 10.0, 10.0, 7.0, 10.0, 8.0, 8.0, 10.0, 7.0]","{0: [1, 7, 2, 3, 6, 4, 5], 1: [0, 7, 5, 4, 2, 3, 6], 2: [0, 1, 7, 6, 3, 5, 4], 3: [0, 6, 5, 2, 1, 7, 4], 4: [0, 6, 2, 3, 7, 5, 1], 5: [0, 1, 6, 2, 3, 4, 7], 6: [0, 2, 7, 1, 5, 3, 4], 7: [0, 6, 2, 1, 5, 4, 3]}"
Simulated_Annealing,complete,8,6.0,4800,0.8186860084533691,789472,"[9.0, 9.0, 10.0, 8.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 6.0]","{0: [1, 2, 7, 6, 3, 5, 4], 1: [0, 3, 6, 2, 4, 5, 7], 2: [0, 5, 6, 3, 7, 1, 4], 3: [0, 6, 1, 4, 2, 5, 7], 4: [0, 2, 6, 5, 1, 7, 3], 5: [0, 7, 3, 6, 2, 1, 4], 6: [0, 7, 4, 1, 3, 5, 2], 7: [0, 6, 2, 1, 5, 3, 4]}"
Simulated_Annealing,complete,8,5.0,32042,5.3000099658966064,600330,"[10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 8.0, 9.0, 10.0, 8.0, 6.0]","{0: [1, 3, 6, 5, 4, 7, 2], 1: [0, 7, 3, 4, 6, 5, 2], 2: [0, 3, 6, 4, 1, 5, 7], 3: [0, 1, 7, 6, 2, 5, 4], 4: [0, 2, 6, 1, 3, 5, 7], 5: [0, 2, 1, 7, 4, 3, 6], 6: [0, 4, 2, 3, 7, 1, 5], 7: [0, 4, 5, 6, 3, 1, 2]}"
Simulated_Annealing,complete,8,5.0,30377,4.985231161117554,225285,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 8.0, 7.0, 7.0]","{0: [1, 3, 5, 7, 6, 4, 2], 1: [0, 2, 6, 5, 4, 7, 3], 2: [0, 3, 5, 6, 7, 4, 1], 3: [0, 1, 2, 6, 4, 7, 5], 4: [0, 2, 1, 5, 7, 3, 6], 5: [0, 1, 4, 6, 2, 3, 7], 6: [0, 7, 2, 4, 3, 5, 1], 7: [0, 5, 3, 4, 1, 2, 6]}"
Simulated_Annealing,complete,8,5.0,29741,4.966256856918335,317450,"[9.0, 10.0, 9.0, 9.0, 7.0, 10.0, 8.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 9.0, 6.0]","{0: [1, 4, 5, 6, 2, 7, 3], 1: [0, 3, 7, 5, 4, 6, 2], 2: [0, 5, 3, 4, 1, 6, 7], 3: [0, 4, 6, 2, 5, 7, 1], 4: [0, 2, 6, 3, 5, 7, 1], 5: [0, 1, 4, 7, 6, 3, 2], 6: [0, 4, 3, 7, 2, 1, 5], 7: [0, 2, 6, 3, 4, 1, 5]}"
Simulated_Annealing,complete,8,6.0,3025,0.513416051864624,798460,"[9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 6.0]","{0: [1, 3, 2, 7, 5, 4, 6], 1: [0, 2, 4, 3, 5, 6, 7], 2: [0, 1, 7, 4, 6, 5, 3], 3: [0, 2, 6, 7, 5, 1, 4], 4: [0, 1, 3, 5, 6, 2, 7], 5: [0, 2, 1, 3, 6, 7, 4], 6: [0, 3, 5, 7, 2, 4, 1], 7: [0, 1, 6, 3, 4, 2, 5]}"
Simulated_Annealing,complete,8,6.0,1768,0.293806791305542,685690,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 10.0, 6.0]","{0: [1, 7, 2, 5, 4, 6, 3], 1: [0, 3, 6, 7, 4, 2, 5], 2: [0, 7, 5, 1, 3, 6, 4], 3: [0, 2, 7, 6, 4, 5, 1], 4: [0, 5, 6, 1, 7, 2, 3], 5: [0, 7, 6, 4, 3, 1, 2], 6: [0, 3, 5, 4, 7, 1, 2], 7: [0, 2, 5, 4, 1, 6, 3]}"
