Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,884,0.129951000213623,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 6.0, 6.0]","{0: [1, 7, 3, 6, 5, 2, 4], 1: [0, 7, 6, 2, 3, 4, 5], 2: [0, 7, 6, 3, 1, 5, 4], 3: [0, 4, 5, 7, 2, 6, 1], 4: [0, 2, 1, 6, 3, 5, 7], 5: [0, 6, 3, 1, 2, 7, 4], 6: [0, 4, 3, 2, 1, 7, 5], 7: [0, 4, 3, 6, 1, 5, 2]}"
Simulated_Annealing,complete,8,6.0,451,0.081820011138916,319878,"[9.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 10.0, 8.0, 9.0, 6.0]","{0: [1, 7, 5, 3, 2, 6, 4], 1: [0, 3, 6, 2, 5, 4, 7], 2: [0, 3, 4, 1, 7, 6, 5], 3: [0, 4, 7, 6, 5, 1, 2], 4: [0, 3, 2, 5, 6, 7, 1], 5: [0, 7, 2, 6, 3, 4, 1], 6: [0, 7, 4, 3, 5, 2, 1], 7: [0, 2, 1, 3, 4, 6, 5]}"
Simulated_Annealing,complete,8,6.0,907,0.1317019462585449,19274,"[10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 10.0, 7.0, 6.0, 6.0]","{0: [1, 5, 7, 3, 6, 2, 4], 1: [0, 4, 7, 5, 3, 6, 2], 2: [0, 1, 4, 7, 6, 3, 5], 3: [0, 2, 7, 6, 4, 5, 1], 4: [0, 3, 6, 5, 2, 7, 1], 5: [0, 6, 3, 2, 7, 4, 1], 6: [0, 4, 3, 2, 7, 1, 5], 7: [0, 6, 3, 2, 5, 4, 1]}"
Simulated_Annealing,complete,8,6.0,907,0.181114912033081,509509,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 5, 3, 2, 4, 7, 6], 1: [0, 4, 6, 7, 2, 3, 5], 2: [0, 3, 1, 6, 7, 4, 5], 3: [0, 4, 5, 1, 2, 6, 7], 4: [0, 3, 7, 2, 6, 1, 5], 5: [0, 1, 3, 2, 4, 6, 7], 6: [0, 1, 7, 3, 4, 5, 2], 7: [0, 4, 5, 2, 3, 6, 1]}"
Simulated_Annealing,complete,8,6.0,817,0.1196959018707275,789472,"[9.0, 10.0, 10.0, 10.0, 9.0, 8.0, 10.0, 9.0, 10.0, 9.0, 6.0, 6.0]","{0: [1, 3, 6, 2, 4, 7, 5], 1: [0, 6, 3, 5, 4, 7, 2], 2: [0, 1, 7, 3, 6, 4, 5], 3: [0, 6, 4, 5, 2, 7, 1], 4: [0, 3, 1, 5, 2, 6, 7], 5: [0, 2, 4, 3, 6, 1, 7], 6: [0, 1, 7, 3, 2, 5, 4], 7: [0, 6, 5, 3, 2, 1, 4]}"
Simulated_Annealing,complete,8,6.0,660,0.1187658309936523,600330,"[10.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 10.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 4, 6, 5, 7, 2, 3], 1: [0, 5, 6, 3, 4, 2, 7], 2: [0, 1, 3, 6, 5, 7, 4], 3: [0, 1, 2, 4, 6, 7, 5], 4: [0, 5, 7, 6, 3, 1, 2], 5: [0, 2, 6, 4, 7, 1, 3], 6: [0, 5, 2, 1, 7, 4, 3], 7: [0, 6, 5, 4, 2, 3, 1]}"
Simulated_Annealing,complete,8,6.0,1147,0.154081106185913,225285,"[10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 3, 4, 5, 2, 7, 6], 1: [0, 6, 7, 4, 3, 2, 5], 2: [0, 5, 3, 7, 1, 4, 6], 3: [0, 2, 4, 1, 5, 6, 7], 4: [0, 2, 3, 1, 6, 5, 7], 5: [0, 1, 7, 6, 4, 3, 2], 6: [0, 5, 2, 1, 7, 3, 4], 7: [0, 5, 2, 4, 1, 3, 6]}"
Simulated_Annealing,complete,8,6.0,770,0.1258151531219482,317450,"[9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 8.0, 9.0, 8.0, 8.0, 6.0]","{0: [1, 4, 3, 2, 5, 6, 7], 1: [0, 6, 4, 5, 7, 2, 3], 2: [0, 1, 6, 3, 4, 7, 5], 3: [0, 6, 7, 1, 4, 2, 5], 4: [0, 1, 5, 6, 3, 7, 2], 5: [0, 2, 4, 6, 7, 1, 3], 6: [0, 2, 4, 7, 5, 1, 3], 7: [0, 1, 5, 6, 2, 4, 3]}"
Simulated_Annealing,complete,8,6.0,507,0.0780370235443115,798460,"[9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 6, 5, 7, 2, 3, 4], 1: [0, 5, 7, 4, 2, 3, 6], 2: [0, 7, 4, 1, 6, 5, 3], 3: [0, 2, 1, 6, 5, 7, 4], 4: [0, 1, 7, 5, 3, 6, 2], 5: [0, 4, 3, 7, 6, 1, 2], 6: [0, 1, 3, 4, 5, 7, 2], 7: [0, 3, 4, 1, 6, 5, 2]}"
Simulated_Annealing,complete,8,6.0,405,0.0707907676696777,685690,"[9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 8.0, 6.0, 6.0]","{0: [1, 4, 6, 7, 2, 5, 3], 1: [0, 2, 6, 5, 3, 7, 4], 2: [0, 3, 1, 6, 4, 7, 5], 3: [0, 1, 5, 2, 7, 4, 6], 4: [0, 1, 3, 7, 6, 5, 2], 5: [0, 6, 2, 7, 4, 3, 1], 6: [0, 2, 3, 7, 1, 5, 4], 7: [0, 6, 5, 2, 1, 4, 3]}"
Simulated_Annealing,complete,8,6.0,581,0.0913417339324951,385530,"[9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 10.0, 9.0, 6.0]","{0: [1, 3, 2, 5, 7, 4, 6], 1: [0, 2, 6, 3, 5, 4, 7], 2: [0, 7, 4, 3, 1, 6, 5], 3: [0, 5, 6, 1, 7, 4, 2], 4: [0, 5, 6, 3, 7, 2, 1], 5: [0, 4, 2, 3, 7, 6, 1], 6: [0, 5, 7, 3, 2, 1, 4], 7: [0, 6, 5, 1, 2, 4, 3]}"
Simulated_Annealing,complete,8,6.0,643,0.0972208976745605,288614,"[9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 7.0, 9.0, 6.0]","{0: [1, 2, 4, 3, 7, 5, 6], 1: [0, 4, 6, 5, 7, 3, 2], 2: [0, 1, 3, 7, 6, 4, 5], 3: [0, 4, 6, 5, 7, 2, 1], 4: [0, 6, 2, 5, 7, 1, 3], 5: [0, 7, 2, 3, 1, 6, 4], 6: [0, 2, 3, 1, 5, 4, 7], 7: [0, 1, 2, 3, 6, 5, 4]}"
Simulated_Annealing,complete,8,6.0,772,0.1177849769592285,437196,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 8.0, 6.0]","{0: [1, 3, 4, 6, 5, 2, 7], 1: [0, 4, 3, 7, 6, 2, 5], 2: [0, 6, 5, 1, 7, 4, 3], 3: [0, 7, 2, 1, 6, 5, 4], 4: [0, 3, 7, 1, 5, 6, 2], 5: [0, 6, 4, 7, 3, 1, 2], 6: [0, 2, 7, 3, 4, 1, 5], 7: [0, 3, 6, 2, 1, 4, 5]}"
