Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,1129,0.1657330989837646,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 6.0, 5.0]","{0: [1, 6, 7, 2, 3, 4, 5], 1: [0, 3, 7, 5, 6, 2, 4], 2: [0, 5, 3, 7, 6, 1, 4], 3: [0, 4, 1, 5, 7, 2, 6], 4: [0, 7, 3, 2, 6, 1, 5], 5: [0, 4, 1, 6, 2, 7, 3], 6: [0, 2, 7, 3, 5, 4, 1], 7: [0, 1, 4, 6, 2, 3, 5]}"
Simulated_Annealing,complete,8,6.0,900,0.1396362781524658,319878,"[10.0, 10.0, 9.0, 8.0, 8.0, 10.0, 9.0, 10.0, 9.0, 8.0, 6.0]","{0: [1, 4, 2, 6, 3, 7, 5], 1: [0, 6, 4, 2, 5, 3, 7], 2: [0, 4, 7, 3, 5, 1, 6], 3: [0, 6, 7, 5, 1, 4, 2], 4: [0, 3, 6, 5, 1, 7, 2], 5: [0, 4, 6, 1, 2, 7, 3], 6: [0, 2, 1, 7, 3, 4, 5], 7: [0, 2, 1, 5, 6, 3, 4]}"
Simulated_Annealing,complete,8,6.0,1255,0.1754088401794433,19274,"[9.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 10.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 3, 5, 7, 6, 4, 2], 1: [0, 2, 5, 7, 6, 3, 4], 2: [0, 1, 3, 7, 5, 6, 4], 3: [0, 4, 5, 1, 7, 6, 2], 4: [0, 2, 7, 3, 1, 6, 5], 5: [0, 3, 6, 7, 2, 1, 4], 6: [0, 3, 5, 1, 7, 2, 4], 7: [0, 5, 3, 4, 6, 1, 2]}"
Simulated_Annealing,complete,8,6.0,387,0.1036992073059082,509509,"[9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 8.0, 9.0, 6.0, 6.0]","{0: [1, 3, 7, 4, 2, 6, 5], 1: [0, 4, 5, 6, 7, 3, 2], 2: [0, 6, 3, 1, 7, 5, 4], 3: [0, 2, 6, 5, 1, 4, 7], 4: [0, 1, 5, 6, 3, 2, 7], 5: [0, 3, 6, 1, 7, 2, 4], 6: [0, 2, 4, 1, 5, 3, 7], 7: [0, 2, 6, 1, 3, 4, 5]}"
Simulated_Annealing,complete,8,6.0,119,0.021320104598999,789472,"[7.0, 8.0, 8.0, 7.0, 9.0, 8.0, 9.0, 8.0, 10.0, 8.0, 6.0, 6.0]","{0: [1, 4, 3, 6, 7, 2, 5], 1: [0, 7, 6, 4, 5, 3, 2], 2: [0, 5, 7, 3, 1, 6, 4], 3: [0, 6, 7, 5, 1, 4, 2], 4: [0, 3, 7, 5, 2, 1, 6], 5: [0, 4, 1, 2, 6, 3, 7], 6: [0, 2, 5, 7, 3, 4, 1], 7: [0, 2, 1, 4, 5, 3, 6]}"
Simulated_Annealing,complete,8,7.0,303,0.0494129657745361,600330,"[10.0, 10.0, 9.0, 10.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 7.0]","{0: [1, 5, 4, 7, 6, 2, 3], 1: [0, 4, 7, 6, 3, 5, 2], 2: [0, 5, 7, 3, 4, 6, 1], 3: [0, 2, 1, 4, 5, 7, 6], 4: [0, 3, 5, 7, 6, 2, 1], 5: [0, 7, 2, 3, 6, 1, 4], 6: [0, 7, 3, 2, 4, 5, 1], 7: [0, 6, 2, 5, 3, 1, 4]}"
Simulated_Annealing,complete,8,6.0,869,0.1398673057556152,225285,"[9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 6.0]","{0: [1, 6, 5, 3, 2, 7, 4], 1: [0, 7, 5, 3, 2, 6, 4], 2: [0, 3, 7, 4, 6, 5, 1], 3: [0, 5, 4, 7, 1, 6, 2], 4: [0, 7, 3, 5, 2, 6, 1], 5: [0, 2, 7, 6, 1, 4, 3], 6: [0, 4, 7, 1, 3, 5, 2], 7: [0, 3, 4, 6, 5, 2, 1]}"
Simulated_Annealing,complete,8,6.0,792,0.122927188873291,317450,"[9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 2, 3, 7, 4, 5, 6], 1: [0, 5, 4, 2, 7, 6, 3], 2: [0, 3, 1, 4, 7, 6, 5], 3: [0, 2, 1, 6, 5, 7, 4], 4: [0, 6, 2, 5, 7, 3, 1], 5: [0, 1, 4, 7, 2, 6, 3], 6: [0, 3, 1, 4, 7, 5, 2], 7: [0, 5, 2, 1, 4, 3, 6]}"
Simulated_Annealing,complete,8,6.0,926,0.1498980522155761,798460,"[9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 8.0, 9.0, 10.0, 9.0, 6.0]","{0: [1, 3, 7, 2, 6, 4, 5], 1: [0, 5, 2, 7, 4, 3, 6], 2: [0, 7, 1, 4, 6, 3, 5], 3: [0, 4, 7, 5, 2, 1, 6], 4: [0, 6, 2, 1, 7, 3, 5], 5: [0, 7, 6, 2, 3, 4, 1], 6: [0, 7, 3, 5, 1, 2, 4], 7: [0, 6, 2, 4, 1, 5, 3]}"
Simulated_Annealing,complete,8,5.0,893,0.1421849727630615,685690,"[9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 5.0]","{0: [1, 7, 4, 2, 5, 6, 3], 1: [0, 3, 6, 5, 2, 4, 7], 2: [0, 5, 6, 4, 1, 7, 3], 3: [0, 6, 4, 1, 7, 5, 2], 4: [0, 1, 2, 5, 6, 3, 7], 5: [0, 3, 1, 2, 7, 6, 4], 6: [0, 2, 1, 4, 5, 7, 3], 7: [0, 5, 3, 2, 4, 6, 1]}"
