Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,2294,0.4167780876159668,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 9.0, 7.0]","{0: [1, 5, 6, 4, 3, 2, 7], 1: [0, 7, 4, 6, 3, 2, 5], 2: [0, 3, 6, 4, 7, 5, 1], 3: [0, 4, 6, 5, 7, 1, 2], 4: [0, 6, 7, 1, 5, 2, 3], 5: [0, 6, 7, 4, 1, 2, 3], 6: [0, 3, 4, 1, 5, 7, 2], 7: [0, 3, 4, 2, 5, 6, 1]}"
Simulated_Annealing,complete,8,6.0,2926,0.4792959690093994,319878,"[10.0, 8.0, 9.0, 8.0, 10.0, 8.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 7.0]","{0: [1, 4, 7, 2, 3, 6, 5], 1: [0, 5, 2, 6, 7, 3, 4], 2: [0, 7, 1, 4, 5, 3, 6], 3: [0, 1, 7, 4, 2, 5, 6], 4: [0, 3, 5, 2, 7, 6, 1], 5: [0, 7, 2, 4, 6, 3, 1], 6: [0, 3, 4, 7, 2, 5, 1], 7: [0, 6, 1, 3, 4, 5, 2]}"
Simulated_Annealing,complete,8,5.0,3677,0.6053671836853027,19274,"[10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 8.0, 5.0]","{0: [1, 6, 4, 2, 5, 7, 3], 1: [0, 7, 4, 6, 5, 2, 3], 2: [0, 7, 6, 4, 3, 1, 5], 3: [0, 1, 2, 4, 7, 5, 6], 4: [0, 5, 6, 1, 7, 3, 2], 5: [0, 2, 1, 7, 4, 6, 3], 6: [0, 7, 3, 5, 2, 1, 4], 7: [0, 2, 5, 3, 4, 1, 6]}"
Simulated_Annealing,complete,8,6.0,2261,0.3922460079193115,509509,"[9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 8.0, 7.0, 10.0, 10.0, 6.0, 6.0]","{0: [1, 7, 5, 4, 6, 3, 2], 1: [0, 6, 7, 4, 5, 3, 2], 2: [0, 1, 7, 3, 4, 6, 5], 3: [0, 5, 4, 6, 1, 2, 7], 4: [0, 7, 6, 3, 5, 1, 2], 5: [0, 4, 7, 3, 2, 6, 1], 6: [0, 5, 2, 7, 3, 4, 1], 7: [0, 3, 5, 2, 6, 1, 4]}"
Simulated_Annealing,complete,8,6.0,2309,0.4688751697540283,789472,"[9.0, 8.0, 8.0, 8.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 9.0, 8.0, 6.0]","{0: [1, 5, 3, 2, 7, 4, 6], 1: [0, 7, 2, 3, 6, 4, 5], 2: [0, 3, 5, 7, 6, 4, 1], 3: [0, 5, 4, 6, 7, 1, 2], 4: [0, 6, 2, 3, 5, 7, 1], 5: [0, 2, 6, 4, 3, 1, 7], 6: [0, 1, 2, 7, 5, 4, 3], 7: [0, 1, 6, 2, 5, 4, 3]}"
Simulated_Annealing,complete,8,6.0,2608,0.4492740631103515,600330,"[9.0, 10.0, 9.0, 8.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 6.0, 6.0]","{0: [1, 7, 2, 5, 3, 6, 4], 1: [0, 2, 5, 3, 4, 6, 7], 2: [0, 6, 4, 1, 7, 3, 5], 3: [0, 1, 2, 6, 5, 4, 7], 4: [0, 1, 2, 5, 3, 7, 6], 5: [0, 2, 1, 4, 6, 3, 7], 6: [0, 4, 7, 3, 5, 2, 1], 7: [0, 6, 4, 2, 3, 5, 1]}"
Simulated_Annealing,complete,8,6.0,3559,0.5915591716766357,225285,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 7.0, 9.0, 9.0, 6.0]","{0: [1, 5, 6, 7, 2, 4, 3], 1: [0, 3, 2, 6, 5, 7, 4], 2: [0, 3, 7, 5, 4, 6, 1], 3: [0, 4, 6, 2, 5, 7, 1], 4: [0, 5, 6, 3, 7, 2, 1], 5: [0, 1, 6, 3, 2, 4, 7], 6: [0, 3, 4, 7, 5, 1, 2], 7: [0, 3, 6, 2, 5, 4, 1]}"
Simulated_Annealing,complete,8,5.0,3457,0.5989587306976318,317450,"[9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 7.0, 5.0]","{0: [1, 3, 5, 4, 6, 7, 2], 1: [0, 7, 6, 5, 2, 3, 4], 2: [0, 4, 1, 6, 7, 5, 3], 3: [0, 7, 4, 1, 6, 5, 2], 4: [0, 5, 1, 3, 6, 2, 7], 5: [0, 2, 7, 6, 3, 1, 4], 6: [0, 2, 3, 4, 5, 7, 1], 7: [0, 1, 3, 6, 5, 2, 4]}"
Simulated_Annealing,complete,8,5.0,3597,0.5788998603820801,798460,"[9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 9.0, 8.0, 7.0]","{0: [1, 2, 3, 7, 4, 5, 6], 1: [0, 2, 5, 3, 4, 7, 6], 2: [0, 1, 6, 7, 3, 4, 5], 3: [0, 5, 7, 2, 1, 4, 6], 4: [0, 5, 6, 3, 2, 7, 1], 5: [0, 4, 6, 7, 3, 2, 1], 6: [0, 1, 7, 3, 4, 5, 2], 7: [0, 6, 1, 4, 3, 5, 2]}"
Simulated_Annealing,complete,8,5.0,4209,0.6450450420379639,685690,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 6.0, 5.0]","{0: [1, 4, 2, 6, 7, 3, 5], 1: [0, 7, 5, 3, 4, 2, 6], 2: [0, 6, 5, 7, 1, 4, 3], 3: [0, 7, 2, 6, 4, 1, 5], 4: [0, 3, 6, 1, 2, 5, 7], 5: [0, 3, 1, 2, 6, 4, 7], 6: [0, 5, 2, 4, 3, 1, 7], 7: [0, 6, 2, 1, 5, 4, 3]}"
