Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,3916,0.7150139808654785,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 8.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 7.0]","{0: [1, 6, 4, 7, 3, 2, 5], 1: [0, 6, 5, 3, 2, 4, 7], 2: [0, 3, 6, 1, 7, 5, 4], 3: [0, 4, 2, 1, 5, 6, 7], 4: [0, 7, 1, 6, 3, 2, 5], 5: [0, 4, 2, 7, 3, 1, 6], 6: [0, 2, 4, 7, 5, 1, 3], 7: [0, 4, 5, 2, 3, 6, 1]}"
Simulated_Annealing,complete,8,5.0,34269,5.8564863204956055,319878,"[9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 7, 2, 4, 3, 5, 6], 1: [0, 5, 2, 3, 4, 7, 6], 2: [0, 7, 6, 4, 3, 1, 5], 3: [0, 4, 5, 6, 2, 1, 7], 4: [0, 5, 7, 1, 2, 6, 3], 5: [0, 6, 3, 4, 2, 1, 7], 6: [0, 4, 2, 3, 5, 1, 7], 7: [0, 3, 2, 5, 6, 1, 4]}"
Simulated_Annealing,complete,8,5.0,33710,5.668276071548462,19274,"[10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 9.0, 5.0]","{0: [1, 3, 4, 7, 2, 5, 6], 1: [0, 6, 3, 5, 7, 4, 2], 2: [0, 5, 1, 7, 6, 4, 3], 3: [0, 2, 5, 1, 7, 4, 6], 4: [0, 2, 3, 5, 1, 6, 7], 5: [0, 2, 4, 1, 3, 7, 6], 6: [0, 5, 4, 3, 2, 7, 1], 7: [0, 4, 5, 1, 3, 6, 2]}"
Simulated_Annealing,complete,8,6.0,18958,3.3250179290771484,509509,"[10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 10.0, 9.0, 7.0]","{0: [1, 5, 6, 2, 4, 3, 7], 1: [0, 4, 5, 6, 3, 7, 2], 2: [0, 4, 1, 7, 6, 3, 5], 3: [0, 5, 2, 4, 7, 6, 1], 4: [0, 2, 1, 5, 7, 3, 6], 5: [0, 6, 1, 7, 4, 2, 3], 6: [0, 4, 2, 1, 5, 7, 3], 7: [0, 2, 1, 3, 4, 5, 6]}"
Simulated_Annealing,complete,8,5.0,38202,6.266833782196045,789472,"[8.0, 9.0, 9.0, 9.0, 8.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 8.0, 8.0, 6.0]","{0: [1, 5, 3, 7, 6, 4, 2], 1: [0, 6, 3, 2, 4, 7, 5], 2: [0, 6, 7, 1, 3, 4, 5], 3: [0, 5, 2, 1, 6, 7, 4], 4: [0, 6, 7, 3, 5, 1, 2], 5: [0, 1, 6, 2, 4, 7, 3], 6: [0, 7, 2, 1, 5, 3, 4], 7: [0, 4, 5, 3, 1, 2, 6]}"
Simulated_Annealing,complete,8,5.0,30261,5.131341218948364,600330,"[10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 10.0, 10.0, 10.0, 9.0, 8.0, 6.0]","{0: [1, 3, 7, 6, 5, 2, 4], 1: [0, 7, 4, 5, 6, 3, 2], 2: [0, 3, 1, 5, 4, 7, 6], 3: [0, 2, 5, 1, 6, 4, 7], 4: [0, 5, 6, 7, 2, 1, 3], 5: [0, 7, 4, 6, 1, 2, 3], 6: [0, 7, 4, 3, 1, 5, 2], 7: [0, 2, 4, 5, 3, 1, 6]}"
Simulated_Annealing,complete,8,5.0,36429,6.04046106338501,225285,"[9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 5.0]","{0: [1, 4, 7, 3, 2, 5, 6], 1: [0, 4, 3, 2, 6, 7, 5], 2: [0, 4, 1, 6, 7, 3, 5], 3: [0, 6, 1, 7, 5, 2, 4], 4: [0, 5, 1, 6, 2, 3, 7], 5: [0, 2, 3, 1, 4, 7, 6], 6: [0, 3, 7, 1, 4, 2, 5], 7: [0, 4, 2, 5, 3, 1, 6]}"
Simulated_Annealing,complete,8,5.0,16471,2.9234778881073,317450,"[10.0, 9.0, 9.0, 8.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 8.0, 5.0]","{0: [1, 2, 5, 7, 4, 6, 3], 1: [0, 4, 7, 5, 6, 3, 2], 2: [0, 1, 3, 5, 6, 7, 4], 3: [0, 6, 5, 7, 2, 1, 4], 4: [0, 6, 1, 3, 7, 5, 2], 5: [0, 4, 7, 6, 1, 3, 2], 6: [0, 4, 1, 5, 7, 2, 3], 7: [0, 1, 3, 2, 6, 5, 4]}"
Simulated_Annealing,complete,8,6.0,3951,0.6846461296081543,798460,"[9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 8.0, 10.0, 10.0, 10.0, 7.0, 9.0, 9.0, 9.0, 7.0]","{0: [1, 3, 2, 5, 4, 7, 6], 1: [0, 6, 7, 2, 3, 5, 4], 2: [0, 3, 4, 6, 1, 7, 5], 3: [0, 4, 5, 7, 1, 6, 2], 4: [0, 6, 3, 1, 2, 5, 7], 5: [0, 3, 6, 1, 2, 7, 4], 6: [0, 2, 5, 4, 3, 7, 1], 7: [0, 4, 3, 5, 6, 2, 1]}"
Simulated_Annealing,complete,8,5.0,36217,6.045855283737183,685690,"[10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 6.0]","{0: [1, 7, 2, 3, 4, 5, 6], 1: [0, 2, 4, 5, 6, 3, 7], 2: [0, 7, 6, 4, 1, 3, 5], 3: [0, 7, 5, 4, 2, 1, 6], 4: [0, 2, 6, 3, 5, 1, 7], 5: [0, 7, 1, 4, 3, 2, 6], 6: [0, 5, 4, 2, 3, 1, 7], 7: [0, 1, 3, 6, 5, 4, 2]}"
