Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,468,0.0680377483367919,616652,"[10.0, 9.0, 8.0, 8.0, 10.0, 7.0, 9.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 4, 3, 5, 7, 6, 2], 1: [0, 7, 3, 4, 5, 2, 6], 2: [0, 5, 1, 4, 3, 6, 7], 3: [0, 6, 2, 5, 4, 1, 7], 4: [0, 1, 3, 6, 2, 5, 7], 5: [0, 2, 3, 7, 4, 1, 6], 6: [0, 1, 5, 7, 4, 3, 2], 7: [0, 3, 1, 2, 4, 5, 6]}"
Simulated_Annealing,complete,8,7.0,163,0.0253269672393798,319878,"[9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 8.0, 10.0, 7.0]","{0: [1, 4, 5, 3, 2, 7, 6], 1: [0, 5, 6, 4, 2, 7, 3], 2: [0, 5, 3, 1, 6, 4, 7], 3: [0, 1, 6, 4, 5, 7, 2], 4: [0, 5, 3, 2, 6, 7, 1], 5: [0, 2, 3, 4, 7, 1, 6], 6: [0, 1, 7, 4, 2, 3, 5], 7: [0, 2, 6, 5, 1, 4, 3]}"
Simulated_Annealing,complete,8,6.0,86,0.0147819519042968,19274,"[10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 8.0, 6.0]","{0: [1, 4, 7, 5, 2, 3, 6], 1: [0, 7, 2, 3, 6, 5, 4], 2: [0, 1, 3, 4, 5, 6, 7], 3: [0, 2, 4, 6, 1, 7, 5], 4: [0, 1, 5, 7, 2, 6, 3], 5: [0, 4, 2, 6, 1, 3, 7], 6: [0, 1, 3, 7, 2, 5, 4], 7: [0, 1, 5, 3, 2, 6, 4]}"
Simulated_Annealing,complete,8,6.0,331,0.04888916015625,509509,"[9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 6.0]","{0: [1, 7, 6, 3, 5, 2, 4], 1: [0, 3, 6, 5, 2, 7, 4], 2: [0, 7, 5, 6, 1, 3, 4], 3: [0, 4, 7, 2, 6, 1, 5], 4: [0, 2, 6, 7, 1, 3, 5], 5: [0, 3, 4, 1, 6, 7, 2], 6: [0, 2, 5, 1, 4, 7, 3], 7: [0, 2, 4, 6, 3, 5, 1]}"
Simulated_Annealing,complete,8,6.0,477,0.0637440681457519,789472,"[9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 7, 2, 4, 6, 5, 3], 1: [0, 3, 5, 2, 4, 6, 7], 2: [0, 4, 5, 1, 7, 3, 6], 3: [0, 7, 2, 5, 4, 6, 1], 4: [0, 3, 1, 5, 7, 2, 6], 5: [0, 6, 4, 3, 7, 1, 2], 6: [0, 4, 7, 5, 2, 1, 3], 7: [0, 1, 5, 2, 3, 4, 6]}"
Simulated_Annealing,complete,8,5.0,491,0.0717930793762207,600330,"[10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 6.0, 5.0, 5.0]","{0: [1, 3, 4, 6, 2, 5, 7], 1: [0, 2, 4, 3, 6, 5, 7], 2: [0, 6, 5, 3, 4, 1, 7], 3: [0, 5, 2, 4, 6, 7, 1], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 3, 7, 4, 1, 5, 2], 7: [0, 3, 1, 5, 4, 6, 2]}"
Simulated_Annealing,complete,8,5.0,582,0.0765073299407959,225285,"[10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 8.0, 9.0, 8.0, 6.0, 5.0]","{0: [1, 2, 4, 6, 5, 3, 7], 1: [0, 3, 6, 4, 5, 2, 7], 2: [0, 3, 7, 1, 5, 6, 4], 3: [0, 4, 1, 6, 5, 2, 7], 4: [0, 2, 1, 7, 6, 3, 5], 5: [0, 2, 6, 7, 3, 1, 4], 6: [0, 1, 4, 5, 3, 7, 2], 7: [0, 3, 1, 2, 5, 4, 6]}"
Simulated_Annealing,complete,8,5.0,897,0.1145191192626953,317450,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 6.0, 5.0]","{0: [1, 2, 3, 6, 7, 4, 5], 1: [0, 6, 4, 7, 2, 5, 3], 2: [0, 6, 1, 7, 4, 3, 5], 3: [0, 7, 4, 6, 2, 5, 1], 4: [0, 3, 1, 6, 5, 2, 7], 5: [0, 7, 3, 4, 1, 2, 6], 6: [0, 4, 1, 5, 3, 2, 7], 7: [0, 6, 5, 4, 2, 1, 3]}"
Simulated_Annealing,complete,8,6.0,372,0.0531837940216064,798460,"[9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 2, 4, 6, 3, 7, 5], 1: [0, 2, 6, 7, 5, 3, 4], 2: [0, 3, 1, 6, 4, 5, 7], 3: [0, 6, 5, 1, 7, 4, 2], 4: [0, 1, 3, 7, 5, 2, 6], 5: [0, 2, 4, 1, 7, 3, 6], 6: [0, 4, 2, 5, 3, 1, 7], 7: [0, 4, 3, 1, 6, 5, 2]}"
Simulated_Annealing,complete,8,7.0,51,0.0085160732269287,685690,"[9.0, 9.0, 9.0, 9.0, 8.0, 10.0, 9.0, 7.0, 8.0, 7.0]","{0: [1, 4, 3, 2, 6, 5, 7], 1: [0, 5, 7, 2, 3, 6, 4], 2: [0, 5, 4, 1, 6, 7, 3], 3: [0, 7, 4, 2, 6, 1, 5], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 4, 6, 7, 1, 2, 3], 6: [0, 2, 7, 4, 3, 5, 1], 7: [0, 3, 6, 1, 5, 2, 4]}"
Simulated_Annealing,complete,8,6.0,138,0.0217180252075195,385530,"[10.0, 9.0, 8.0, 10.0, 8.0, 9.0, 10.0, 8.0, 7.0, 6.0]","{0: [1, 4, 5, 7, 6, 2, 3], 1: [0, 4, 3, 6, 5, 7, 2], 2: [0, 1, 3, 6, 7, 5, 4], 3: [0, 2, 5, 4, 7, 6, 1], 4: [0, 5, 6, 2, 1, 7, 3], 5: [0, 3, 4, 6, 2, 1, 7], 6: [0, 2, 4, 1, 3, 7, 5], 7: [0, 5, 6, 3, 4, 1, 2]}"
Simulated_Annealing,complete,8,7.0,71,0.0128810405731201,288614,"[8.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 7.0]","{0: [1, 7, 6, 3, 4, 2, 5], 1: [0, 2, 5, 7, 4, 3, 6], 2: [0, 1, 4, 3, 7, 6, 5], 3: [0, 1, 7, 5, 2, 4, 6], 4: [0, 1, 7, 6, 5, 3, 2], 5: [0, 6, 7, 4, 3, 2, 1], 6: [0, 5, 4, 2, 3, 7, 1], 7: [0, 2, 3, 6, 5, 4, 1]}"
Simulated_Annealing,complete,8,6.0,519,0.0684981346130371,437196,"[10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 7, 4, 6, 2, 5, 3], 1: [0, 7, 2, 3, 6, 5, 4], 2: [0, 3, 7, 6, 4, 1, 5], 3: [0, 4, 5, 2, 1, 6, 7], 4: [0, 6, 2, 5, 1, 3, 7], 5: [0, 2, 3, 1, 7, 4, 6], 6: [0, 7, 3, 4, 5, 2, 1], 7: [0, 5, 6, 3, 2, 1, 4]}"
Simulated_Annealing,complete,8,6.0,313,0.0475237369537353,699698,"[9.0, 8.0, 10.0, 10.0, 9.0, 10.0, 10.0, 8.0, 9.0, 7.0, 7.0]","{0: [1, 4, 3, 6, 5, 7, 2], 1: [0, 7, 2, 4, 6, 5, 3], 2: [0, 4, 7, 6, 1, 5, 3], 3: [0, 1, 4, 7, 2, 5, 6], 4: [0, 7, 3, 5, 2, 6, 1], 5: [0, 2, 3, 6, 4, 1, 7], 6: [0, 3, 7, 2, 1, 4, 5], 7: [0, 6, 1, 3, 4, 5, 2]}"
Simulated_Annealing,complete,8,6.0,288,0.0493397712707519,246291,"[9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 10.0, 8.0, 6.0]","{0: [1, 7, 3, 5, 6, 4, 2], 1: [0, 3, 5, 6, 2, 7, 4], 2: [0, 5, 4, 7, 6, 1, 3], 3: [0, 5, 6, 1, 2, 7, 4], 4: [0, 6, 2, 5, 3, 1, 7], 5: [0, 4, 2, 7, 6, 1, 3], 6: [0, 4, 3, 5, 2, 7, 1], 7: [0, 3, 6, 4, 1, 5, 2]}"
Simulated_Annealing,complete,8,6.0,497,0.0706019401550293,995972,"[10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 2, 4, 7, 3, 5, 6], 1: [0, 6, 2, 4, 3, 7, 5], 2: [0, 5, 4, 3, 7, 1, 6], 3: [0, 1, 5, 7, 4, 6, 2], 4: [0, 6, 5, 1, 7, 3, 2], 5: [0, 3, 4, 6, 1, 7, 2], 6: [0, 5, 4, 3, 7, 2, 1], 7: [0, 5, 1, 3, 4, 2, 6]}"
Simulated_Annealing,complete,8,7.0,204,0.0396859645843505,520457,"[10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 10.0, 9.0, 7.0, 7.0]","{0: [1, 6, 4, 5, 7, 2, 3], 1: [0, 3, 4, 6, 7, 2, 5], 2: [0, 5, 6, 1, 7, 3, 4], 3: [0, 6, 2, 5, 4, 1, 7], 4: [0, 7, 2, 6, 1, 3, 5], 5: [0, 4, 3, 6, 7, 2, 1], 6: [0, 2, 5, 3, 7, 1, 4], 7: [0, 4, 2, 1, 5, 3, 6]}"
