Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,69,0.0103609561920166,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 8.0, 6.0, 6.0, 6.0]","{0: [1, 3, 2, 6, 4, 7, 5], 1: [0, 3, 4, 7, 5, 6, 2], 2: [0, 6, 7, 5, 3, 1, 4], 3: [0, 5, 7, 2, 1, 4, 6], 4: [0, 5, 7, 2, 6, 3, 1], 5: [0, 4, 6, 7, 3, 2, 1], 6: [0, 2, 3, 4, 1, 7, 5], 7: [0, 3, 1, 5, 6, 2, 4]}"
Simulated_Annealing,complete,8,5.0,693,0.0811550617218017,319878,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 8.0, 6.0, 6.0, 5.0]","{0: [1, 3, 4, 5, 7, 6, 2], 1: [0, 6, 4, 3, 7, 5, 2], 2: [0, 5, 3, 4, 6, 1, 7], 3: [0, 1, 4, 2, 6, 7, 5], 4: [0, 2, 3, 1, 6, 7, 5], 5: [0, 4, 3, 6, 2, 7, 1], 6: [0, 7, 3, 5, 4, 1, 2], 7: [0, 1, 2, 5, 4, 3, 6]}"
Simulated_Annealing,complete,8,6.0,134,0.0210359096527099,19274,"[9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 3, 6, 7, 5, 2, 4], 1: [0, 6, 2, 5, 7, 4, 3], 2: [0, 6, 3, 7, 1, 5, 4], 3: [0, 6, 7, 2, 1, 4, 5], 4: [0, 2, 5, 7, 3, 1, 6], 5: [0, 4, 6, 3, 7, 1, 2], 6: [0, 5, 1, 4, 7, 3, 2], 7: [0, 1, 5, 4, 6, 2, 3]}"
Simulated_Annealing,complete,8,7.0,101,0.0143797397613525,509509,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 7.0]","{0: [1, 4, 2, 3, 5, 6, 7], 1: [0, 3, 2, 6, 4, 7, 5], 2: [0, 4, 3, 6, 5, 7, 1], 3: [0, 1, 6, 7, 5, 4, 2], 4: [0, 2, 6, 7, 1, 3, 5], 5: [0, 1, 7, 6, 4, 3, 2], 6: [0, 3, 1, 7, 2, 5, 4], 7: [0, 5, 6, 2, 3, 1, 4]}"
Simulated_Annealing,complete,8,6.0,493,0.0644519329071044,789472,"[8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 3, 2, 5, 4, 7, 6], 1: [0, 5, 2, 7, 4, 3, 6], 2: [0, 7, 4, 6, 5, 1, 3], 3: [0, 6, 1, 4, 5, 2, 7], 4: [0, 6, 2, 5, 3, 1, 7], 5: [0, 3, 1, 4, 7, 2, 6], 6: [0, 5, 2, 4, 7, 3, 1], 7: [0, 5, 2, 3, 6, 4, 1]}"
Simulated_Annealing,complete,8,6.0,818,0.0978050231933593,600330,"[8.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 7.0, 7.0, 7.0, 6.0, 6.0]","{0: [1, 4, 7, 5, 2, 3, 6], 1: [0, 5, 6, 3, 7, 4, 2], 2: [0, 5, 3, 7, 6, 4, 1], 3: [0, 2, 7, 4, 5, 6, 1], 4: [0, 2, 5, 7, 1, 6, 3], 5: [0, 7, 1, 4, 3, 6, 2], 6: [0, 1, 7, 3, 2, 5, 4], 7: [0, 1, 6, 5, 4, 3, 2]}"
Simulated_Annealing,complete,8,5.0,232,0.0305829048156738,225285,"[8.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 7.0, 5.0, 5.0]","{0: [1, 7, 6, 5, 4, 2, 3], 1: [0, 3, 5, 6, 4, 2, 7], 2: [0, 5, 7, 6, 1, 4, 3], 3: [0, 2, 4, 7, 5, 6, 1], 4: [0, 7, 2, 1, 6, 5, 3], 5: [0, 6, 1, 2, 4, 3, 7], 6: [0, 3, 7, 2, 4, 1, 5], 7: [0, 1, 5, 3, 4, 6, 2]}"
Simulated_Annealing,complete,8,6.0,146,0.0193371772766113,317450,"[9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 7, 3, 2, 4, 5, 6], 1: [0, 7, 3, 2, 6, 4, 5], 2: [0, 7, 1, 3, 4, 6, 5], 3: [0, 2, 1, 6, 4, 7, 5], 4: [0, 2, 7, 5, 1, 3, 6], 5: [0, 6, 2, 1, 4, 7, 3], 6: [0, 2, 5, 4, 1, 3, 7], 7: [0, 3, 2, 6, 1, 5, 4]}"
Simulated_Annealing,complete,8,6.0,225,0.0278611183166503,798460,"[9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 2, 6, 4, 3, 5, 7], 1: [0, 3, 5, 2, 6, 4, 7], 2: [0, 7, 4, 5, 3, 6, 1], 3: [0, 1, 7, 6, 5, 2, 4], 4: [0, 7, 6, 2, 1, 3, 5], 5: [0, 7, 6, 1, 4, 2, 3], 6: [0, 1, 2, 4, 3, 7, 5], 7: [0, 4, 5, 6, 3, 1, 2]}"
Simulated_Annealing,complete,8,6.0,186,0.0242929458618164,685690,"[9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 3, 6, 7, 4, 5, 2], 1: [0, 2, 6, 3, 7, 4, 5], 2: [0, 6, 3, 5, 1, 7, 4], 3: [0, 2, 6, 5, 7, 4, 1], 4: [0, 1, 3, 2, 7, 6, 5], 5: [0, 4, 1, 3, 6, 7, 2], 6: [0, 1, 7, 5, 3, 2, 4], 7: [0, 4, 2, 1, 5, 6, 3]}"
Simulated_Annealing,complete,8,6.0,131,0.0293848514556884,385530,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 4, 6, 5, 7, 2, 3], 1: [0, 7, 3, 6, 5, 4, 2], 2: [0, 3, 1, 4, 6, 5, 7], 3: [0, 4, 5, 6, 2, 1, 7], 4: [0, 5, 3, 6, 2, 1, 7], 5: [0, 7, 2, 6, 4, 1, 3], 6: [0, 5, 2, 4, 3, 1, 7], 7: [0, 4, 2, 5, 6, 1, 3]}"
Simulated_Annealing,complete,8,6.0,214,0.0261518955230712,288614,"[9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 5, 6, 7, 3, 2, 4], 1: [0, 2, 4, 5, 6, 3, 7], 2: [0, 3, 7, 1, 6, 5, 4], 3: [0, 6, 2, 5, 4, 1, 7], 4: [0, 2, 3, 1, 6, 5, 7], 5: [0, 1, 3, 4, 2, 6, 7], 6: [0, 4, 5, 2, 7, 3, 1], 7: [0, 1, 5, 2, 6, 4, 3]}"
Simulated_Annealing,complete,8,6.0,62,0.0099120140075683,437196,"[9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 6.0, 6.0]","{0: [1, 3, 7, 4, 6, 5, 2], 1: [0, 7, 3, 2, 5, 6, 4], 2: [0, 3, 6, 4, 1, 7, 5], 3: [0, 4, 6, 7, 1, 2, 5], 4: [0, 7, 6, 2, 3, 5, 1], 5: [0, 4, 2, 7, 6, 1, 3], 6: [0, 2, 3, 1, 5, 4, 7], 7: [0, 5, 2, 3, 1, 6, 4]}"
Simulated_Annealing,complete,8,6.0,153,0.0207700729370117,699698,"[9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 7.0, 7.0, 6.0]","{0: [1, 5, 3, 4, 2, 7, 6], 1: [0, 3, 2, 4, 6, 7, 5], 2: [0, 6, 7, 3, 5, 4, 1], 3: [0, 1, 6, 2, 7, 5, 4], 4: [0, 3, 6, 7, 5, 1, 2], 5: [0, 1, 6, 4, 7, 2, 3], 6: [0, 2, 4, 5, 7, 1, 3], 7: [0, 5, 4, 6, 1, 3, 2]}"
