Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,325,0.0391418933868408,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 8.0, 8.0, 7.0, 5.0]","{0: [1, 5, 6, 7, 2, 4, 3], 1: [0, 6, 2, 4, 3, 7, 5], 2: [0, 7, 5, 6, 3, 4, 1], 3: [0, 2, 5, 4, 7, 1, 6], 4: [0, 2, 1, 7, 3, 5, 6], 5: [0, 1, 6, 2, 7, 4, 3], 6: [0, 2, 5, 3, 4, 7, 1], 7: [0, 1, 3, 4, 6, 5, 2]}"
Simulated_Annealing,complete,8,6.0,98,0.0127210617065429,319878,"[9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 5, 3, 4, 7, 6, 2], 1: [0, 6, 5, 7, 4, 2, 3], 2: [0, 1, 3, 7, 5, 4, 6], 3: [0, 6, 2, 7, 5, 1, 4], 4: [0, 5, 7, 3, 1, 6, 2], 5: [0, 3, 4, 1, 6, 7, 2], 6: [0, 3, 1, 2, 4, 7, 5], 7: [0, 5, 6, 1, 4, 3, 2]}"
Simulated_Annealing,complete,8,6.0,70,0.0096731185913085,19274,"[10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 4, 5, 6, 7, 3, 2], 1: [0, 5, 7, 6, 3, 2, 4], 2: [0, 1, 5, 4, 7, 6, 3], 3: [0, 7, 4, 6, 5, 2, 1], 4: [0, 1, 3, 7, 5, 6, 2], 5: [0, 2, 4, 1, 3, 7, 6], 6: [0, 3, 1, 7, 5, 4, 2], 7: [0, 2, 5, 6, 1, 3, 4]}"
Simulated_Annealing,complete,8,7.0,49,0.0071721076965332,509509,"[8.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 7.0, 7.0]","{0: [1, 4, 5, 3, 7, 2, 6], 1: [0, 4, 3, 6, 2, 7, 5], 2: [0, 1, 5, 3, 4, 6, 7], 3: [0, 7, 4, 5, 6, 1, 2], 4: [0, 6, 3, 7, 2, 1, 5], 5: [0, 4, 2, 6, 3, 1, 7], 6: [0, 2, 7, 3, 5, 4, 1], 7: [0, 5, 1, 2, 6, 4, 3]}"
Simulated_Annealing,complete,8,6.0,237,0.028160810470581,789472,"[9.0, 9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 4, 3, 6, 5, 7, 2], 1: [0, 6, 5, 7, 3, 4, 2], 2: [0, 4, 1, 7, 3, 5, 6], 3: [0, 6, 7, 1, 4, 5, 2], 4: [0, 2, 3, 7, 6, 1, 5], 5: [0, 1, 4, 3, 6, 2, 7], 6: [0, 3, 1, 2, 5, 4, 7], 7: [0, 6, 4, 1, 5, 3, 2]}"
Simulated_Annealing,complete,8,5.0,894,0.0999889373779296,600330,"[9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 8.0, 7.0, 7.0, 7.0, 5.0, 5.0]","{0: [1, 2, 6, 5, 4, 3, 7], 1: [0, 4, 5, 3, 6, 7, 2], 2: [0, 1, 7, 5, 4, 3, 6], 3: [0, 2, 4, 1, 7, 6, 5], 4: [0, 5, 1, 7, 6, 3, 2], 5: [0, 2, 4, 3, 6, 7, 1], 6: [0, 2, 5, 3, 7, 1, 4], 7: [0, 2, 1, 6, 3, 5, 4]}"
Simulated_Annealing,complete,8,6.0,92,0.0126845836639404,225285,"[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 6.0, 6.0, 6.0]","{0: [1, 2, 6, 7, 4, 3, 5], 1: [0, 5, 3, 4, 7, 6, 2], 2: [0, 5, 3, 4, 6, 7, 1], 3: [0, 4, 2, 5, 7, 6, 1], 4: [0, 1, 6, 7, 5, 2, 3], 5: [0, 4, 7, 2, 3, 6, 1], 6: [0, 4, 7, 1, 3, 2, 5], 7: [0, 3, 2, 5, 4, 6, 1]}"
Simulated_Annealing,complete,8,6.0,228,0.0299611091613769,317450,"[9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 6, 7, 5, 2, 4, 3], 1: [0, 4, 3, 5, 7, 6, 2], 2: [0, 7, 3, 5, 6, 1, 4], 3: [0, 1, 2, 7, 5, 4, 6], 4: [0, 1, 2, 6, 3, 5, 7], 5: [0, 2, 6, 4, 3, 7, 1], 6: [0, 2, 5, 3, 7, 4, 1], 7: [0, 1, 5, 3, 2, 4, 6]}"
Simulated_Annealing,complete,8,6.0,59,0.0080139636993408,798460,"[9.0, 10.0, 9.0, 10.0, 9.0, 8.0, 6.0, 6.0, 6.0, 6.0]","{0: [1, 4, 3, 5, 2, 6, 7], 1: [0, 6, 5, 7, 4, 3, 2], 2: [0, 1, 5, 7, 6, 3, 4], 3: [0, 4, 1, 2, 5, 6, 7], 4: [0, 5, 6, 7, 2, 1, 3], 5: [0, 2, 7, 3, 1, 6, 4], 6: [0, 5, 1, 2, 4, 3, 7], 7: [0, 6, 3, 4, 2, 5, 1]}"
Simulated_Annealing,complete,8,6.0,161,0.0204169750213623,685690,"[9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 7, 2, 5, 6, 3, 4], 1: [0, 4, 3, 2, 5, 7, 6], 2: [0, 5, 4, 3, 6, 1, 7], 3: [0, 1, 7, 2, 6, 4, 5], 4: [0, 5, 2, 7, 6, 3, 1], 5: [0, 3, 6, 4, 2, 7, 1], 6: [0, 4, 7, 3, 5, 2, 1], 7: [0, 3, 6, 4, 2, 1, 5]}"
Simulated_Annealing,complete,8,6.0,270,0.0322928428649902,385530,"[9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 7.0, 7.0, 7.0, 6.0]","{0: [1, 5, 3, 6, 4, 7, 2], 1: [0, 7, 2, 4, 5, 3, 6], 2: [0, 7, 4, 5, 6, 3, 1], 3: [0, 6, 1, 7, 5, 4, 2], 4: [0, 5, 3, 1, 7, 6, 2], 5: [0, 7, 1, 3, 4, 2, 6], 6: [0, 2, 1, 3, 5, 4, 7], 7: [0, 2, 3, 5, 6, 4, 1]}"
Simulated_Annealing,complete,8,7.0,83,0.0138401985168457,288614,"[9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 8.0, 7.0, 7.0]","{0: [1, 5, 4, 7, 6, 3, 2], 1: [0, 3, 4, 2, 7, 6, 5], 2: [0, 7, 5, 3, 6, 1, 4], 3: [0, 7, 4, 2, 1, 6, 5], 4: [0, 5, 6, 3, 7, 2, 1], 5: [0, 1, 3, 4, 2, 6, 7], 6: [0, 3, 5, 2, 4, 7, 1], 7: [0, 5, 3, 1, 4, 2, 6]}"
Simulated_Annealing,complete,8,6.0,79,0.010293960571289,437196,"[9.0, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 6.0, 6.0, 6.0]","{0: [1, 7, 3, 4, 6, 2, 5], 1: [0, 4, 7, 5, 3, 6, 2], 2: [0, 1, 7, 3, 4, 6, 5], 3: [0, 7, 5, 4, 6, 2, 1], 4: [0, 6, 2, 3, 7, 1, 5], 5: [0, 2, 7, 1, 6, 3, 4], 6: [0, 7, 2, 4, 3, 5, 1], 7: [0, 2, 1, 4, 5, 6, 3]}"
Simulated_Annealing,complete,8,6.0,116,0.0155820846557617,699698,"[10.0, 10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 6, 5, 3, 7, 2, 4], 1: [0, 5, 6, 2, 3, 7, 4], 2: [0, 4, 6, 5, 1, 3, 7], 3: [0, 5, 2, 4, 7, 1, 6], 4: [0, 5, 2, 7, 6, 1, 3], 5: [0, 2, 1, 6, 7, 3, 4], 6: [0, 4, 5, 1, 2, 7, 3], 7: [0, 6, 2, 3, 1, 5, 4]}"
Simulated_Annealing,complete,8,6.0,137,0.0167789459228515,246291,"[9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 4, 7, 5, 3, 6, 2], 1: [0, 2, 7, 4, 3, 6, 5], 2: [0, 3, 7, 5, 4, 6, 1], 3: [0, 7, 5, 2, 6, 1, 4], 4: [0, 2, 7, 5, 3, 1, 6], 5: [0, 1, 6, 4, 3, 2, 7], 6: [0, 5, 1, 7, 4, 2, 3], 7: [0, 2, 4, 1, 3, 5, 6]}"
