Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,767,0.1127800941467285,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 9.0, 6.0]","{0: [1, 5, 6, 2, 3, 7, 4], 1: [0, 4, 5, 6, 3, 7, 2], 2: [0, 6, 7, 5, 1, 3, 4], 3: [0, 4, 2, 6, 1, 5, 7], 4: [0, 6, 7, 5, 3, 2, 1], 5: [0, 2, 6, 3, 7, 1, 4], 6: [0, 2, 7, 4, 1, 5, 3], 7: [0, 1, 2, 4, 6, 3, 5]}"
Simulated_Annealing,complete,8,6.0,533,0.0878252983093261,319878,"[9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 10.0, 10.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 7, 2, 3, 4, 5, 6], 1: [0, 6, 5, 3, 4, 2, 7], 2: [0, 3, 4, 1, 6, 7, 5], 3: [0, 6, 7, 4, 2, 5, 1], 4: [0, 2, 3, 1, 5, 7, 6], 5: [0, 2, 1, 6, 4, 3, 7], 6: [0, 3, 4, 2, 7, 5, 1], 7: [0, 1, 5, 4, 6, 3, 2]}"
Simulated_Annealing,complete,8,5.0,1020,0.2168781757354736,19274,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0]","{0: [1, 6, 2, 3, 4, 5, 7], 1: [0, 7, 4, 2, 3, 5, 6], 2: [0, 4, 1, 3, 7, 5, 6], 3: [0, 4, 7, 2, 6, 5, 1], 4: [0, 2, 6, 1, 5, 3, 7], 5: [0, 1, 3, 7, 6, 4, 2], 6: [0, 1, 5, 2, 7, 3, 4], 7: [0, 2, 3, 4, 5, 6, 1]}"
Simulated_Annealing,complete,8,6.0,39,0.0067489147186279,509509,"[9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 9.0, 10.0, 8.0, 9.0, 6.0]","{0: [1, 2, 4, 6, 5, 3, 7], 1: [0, 7, 4, 2, 6, 5, 3], 2: [0, 6, 1, 4, 7, 3, 5], 3: [0, 1, 4, 7, 2, 6, 5], 4: [0, 5, 3, 7, 6, 1, 2], 5: [0, 7, 6, 1, 4, 2, 3], 6: [0, 4, 7, 1, 5, 2, 3], 7: [0, 3, 6, 4, 5, 2, 1]}"
Simulated_Annealing,complete,8,5.0,1272,0.1744780540466308,789472,"[9.0, 9.0, 9.0, 8.0, 8.0, 10.0, 10.0, 7.0, 8.0, 9.0, 7.0, 5.0]","{0: [1, 7, 2, 4, 3, 5, 6], 1: [0, 6, 2, 7, 3, 4, 5], 2: [0, 7, 5, 4, 6, 3, 1], 3: [0, 1, 2, 6, 7, 4, 5], 4: [0, 6, 2, 3, 7, 5, 1], 5: [0, 7, 1, 3, 2, 4, 6], 6: [0, 5, 7, 3, 2, 4, 1], 7: [0, 1, 4, 3, 6, 5, 2]}"
Simulated_Annealing,complete,8,6.0,498,0.08148193359375,600330,"[10.0, 9.0, 8.0, 8.0, 10.0, 8.0, 9.0, 9.0, 10.0, 8.0, 6.0, 6.0]","{0: [1, 2, 7, 4, 6, 5, 3], 1: [0, 3, 7, 5, 2, 6, 4], 2: [0, 4, 5, 3, 6, 1, 7], 3: [0, 6, 4, 2, 5, 7, 1], 4: [0, 5, 7, 6, 2, 1, 3], 5: [0, 3, 2, 6, 7, 1, 4], 6: [0, 7, 2, 5, 4, 1, 3], 7: [0, 2, 6, 5, 4, 1, 3]}"
Simulated_Annealing,complete,8,6.0,963,0.1451318264007568,225285,"[9.0, 10.0, 10.0, 9.0, 8.0, 9.0, 8.0, 10.0, 10.0, 10.0, 6.0, 6.0]","{0: [1, 3, 7, 6, 2, 4, 5], 1: [0, 4, 7, 3, 5, 6, 2], 2: [0, 3, 5, 1, 6, 7, 4], 3: [0, 4, 7, 2, 6, 1, 5], 4: [0, 2, 3, 7, 1, 5, 6], 5: [0, 1, 2, 7, 3, 6, 4], 6: [0, 2, 1, 7, 4, 5, 3], 7: [0, 5, 3, 1, 6, 4, 2]}"
Simulated_Annealing,complete,8,6.0,781,0.1149351596832275,317450,"[9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 6.0]","{0: [1, 3, 4, 7, 6, 5, 2], 1: [0, 5, 4, 7, 2, 6, 3], 2: [0, 1, 4, 5, 3, 7, 6], 3: [0, 1, 4, 5, 6, 7, 2], 4: [0, 3, 5, 1, 2, 6, 7], 5: [0, 4, 7, 3, 2, 1, 6], 6: [0, 4, 3, 2, 1, 5, 7], 7: [0, 4, 5, 2, 3, 1, 6]}"
Simulated_Annealing,complete,8,6.0,651,0.106719970703125,798460,"[8.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 7.0, 7.0]","{0: [1, 3, 7, 6, 5, 2, 4], 1: [0, 2, 6, 4, 7, 3, 5], 2: [0, 5, 7, 6, 1, 3, 4], 3: [0, 2, 7, 5, 4, 1, 6], 4: [0, 2, 3, 7, 1, 5, 6], 5: [0, 1, 4, 6, 3, 7, 2], 6: [0, 5, 1, 2, 7, 3, 4], 7: [0, 6, 1, 2, 5, 3, 4]}"
Simulated_Annealing,complete,8,6.0,598,0.0984790325164794,685690,"[9.0, 9.0, 8.0, 10.0, 9.0, 8.0, 10.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 2, 4, 5, 6, 7, 3], 1: [0, 5, 3, 2, 7, 4, 6], 2: [0, 7, 1, 5, 6, 3, 4], 3: [0, 2, 6, 5, 4, 7, 1], 4: [0, 2, 1, 7, 3, 6, 5], 5: [0, 4, 7, 1, 2, 6, 3], 6: [0, 3, 1, 7, 2, 4, 5], 7: [0, 3, 4, 1, 2, 6, 5]}"
