Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,18385,3.2545790672302246,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 8.0, 10.0, 9.0, 10.0, 9.0, 8.0, 8.0, 7.0]","{0: [1, 2, 3, 6, 5, 4, 7], 1: [0, 3, 5, 4, 2, 6, 7], 2: [0, 4, 7, 1, 5, 3, 6], 3: [0, 6, 2, 7, 4, 1, 5], 4: [0, 2, 7, 1, 6, 5, 3], 5: [0, 6, 2, 7, 1, 4, 3], 6: [0, 4, 2, 3, 7, 1, 5], 7: [0, 3, 2, 5, 4, 1, 6]}"
Simulated_Annealing,complete,8,6.0,779,0.1440138816833496,319878,"[9.0, 9.0, 10.0, 9.0, 8.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 7.0]","{0: [1, 7, 4, 5, 3, 6, 2], 1: [0, 4, 2, 5, 3, 7, 6], 2: [0, 4, 6, 3, 7, 1, 5], 3: [0, 6, 4, 2, 5, 7, 1], 4: [0, 1, 2, 7, 3, 5, 6], 5: [0, 1, 7, 3, 6, 4, 2], 6: [0, 4, 5, 2, 3, 1, 7], 7: [0, 1, 3, 5, 2, 4, 6]}"
Simulated_Annealing,complete,8,6.0,5022,0.935321807861328,19274,"[10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 8.0, 7.0]","{0: [1, 2, 5, 4, 7, 6, 3], 1: [0, 4, 3, 5, 7, 6, 2], 2: [0, 5, 3, 6, 7, 4, 1], 3: [0, 7, 1, 2, 6, 5, 4], 4: [0, 5, 6, 1, 3, 2, 7], 5: [0, 1, 7, 6, 2, 3, 4], 6: [0, 3, 5, 7, 2, 4, 1], 7: [0, 3, 5, 4, 2, 6, 1]}"
Simulated_Annealing,complete,8,6.0,2990,0.5922560691833496,509509,"[9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 7, 5, 6, 4, 3, 2], 1: [0, 5, 2, 7, 6, 4, 3], 2: [0, 4, 3, 1, 5, 7, 6], 3: [0, 4, 1, 5, 2, 7, 6], 4: [0, 5, 1, 6, 7, 2, 3], 5: [0, 3, 6, 7, 2, 1, 4], 6: [0, 7, 3, 4, 1, 5, 2], 7: [0, 4, 3, 6, 2, 5, 1]}"
Simulated_Annealing,complete,8,5.0,29376,5.149940967559815,789472,"[7.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 7.0]","{0: [1, 7, 3, 5, 2, 6, 4], 1: [0, 5, 3, 7, 4, 6, 2], 2: [0, 7, 5, 3, 1, 4, 6], 3: [0, 7, 5, 4, 1, 6, 2], 4: [0, 2, 6, 1, 7, 3, 5], 5: [0, 2, 6, 1, 4, 3, 7], 6: [0, 4, 1, 5, 7, 3, 2], 7: [0, 4, 1, 6, 2, 5, 3]}"
Simulated_Annealing,complete,8,5.0,29742,5.069223880767822,600330,"[9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 8.0, 9.0, 10.0, 8.0, 9.0, 10.0, 9.0, 9.0, 6.0]","{0: [1, 7, 6, 3, 2, 5, 4], 1: [0, 4, 2, 6, 7, 5, 3], 2: [0, 1, 7, 6, 3, 4, 5], 3: [0, 5, 4, 6, 2, 1, 7], 4: [0, 5, 6, 3, 2, 7, 1], 5: [0, 2, 3, 7, 1, 6, 4], 6: [0, 7, 1, 2, 4, 5, 3], 7: [0, 3, 5, 2, 4, 1, 6]}"
Simulated_Annealing,complete,8,5.0,20868,3.6124260425567623,225285,"[8.0, 8.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 6.0]","{0: [1, 5, 7, 4, 6, 3, 2], 1: [0, 2, 4, 7, 6, 3, 5], 2: [0, 7, 6, 5, 3, 4, 1], 3: [0, 7, 4, 6, 2, 1, 5], 4: [0, 6, 2, 1, 5, 3, 7], 5: [0, 1, 2, 3, 6, 4, 7], 6: [0, 7, 2, 3, 5, 1, 4], 7: [0, 5, 1, 2, 6, 4, 3]}"
Simulated_Annealing,complete,8,6.0,20511,3.6332268714904794,317450,"[10.0, 9.0, 8.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 6.0]","{0: [1, 5, 6, 7, 2, 4, 3], 1: [0, 6, 3, 2, 4, 7, 5], 2: [0, 5, 6, 1, 3, 7, 4], 3: [0, 5, 7, 4, 1, 6, 2], 4: [0, 6, 3, 5, 1, 2, 7], 5: [0, 1, 2, 4, 6, 3, 7], 6: [0, 4, 2, 3, 1, 7, 5], 7: [0, 3, 6, 5, 4, 2, 1]}"
Simulated_Annealing,complete,8,6.0,19911,3.494536876678467,798460,"[10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 8.0, 7.0]","{0: [1, 2, 3, 6, 4, 7, 5], 1: [0, 5, 3, 6, 4, 7, 2], 2: [0, 1, 4, 5, 7, 6, 3], 3: [0, 4, 7, 5, 2, 1, 6], 4: [0, 7, 1, 5, 2, 3, 6], 5: [0, 2, 4, 6, 3, 7, 1], 6: [0, 5, 1, 4, 3, 2, 7], 7: [0, 4, 1, 5, 3, 6, 2]}"
Simulated_Annealing,complete,8,6.0,2805,0.4969279766082763,685690,"[10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 9.0, 7.0]","{0: [1, 2, 6, 4, 5, 7, 3], 1: [0, 3, 7, 5, 4, 6, 2], 2: [0, 1, 6, 3, 7, 5, 4], 3: [0, 2, 6, 1, 5, 4, 7], 4: [0, 6, 5, 1, 2, 3, 7], 5: [0, 7, 1, 3, 6, 2, 4], 6: [0, 7, 1, 5, 3, 2, 4], 7: [0, 6, 5, 4, 1, 3, 2]}"
