Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,9,True,10,29,0.0323450565338134,112297,"[11, 11, 11, 11, 11, 10, 10, 10, 10]","{0: [8, 5, 4, 6, 7, 3, 1, 2], 1: [0, 5, 7, 8, 4, 2, 3, 6], 2: [3, 1, 6, 5, 8, 0, 4, 7], 3: [2, 7, 8, 5, 0, 6, 1, 4], 4: [5, 0, 6, 1, 3, 2, 8, 7], 5: [2, 4, 7, 8, 6, 1, 0, 3], 6: [1, 3, 8, 0, 2, 4, 7, 5], 7: [4, 2, 3, 5, 6, 8, 0, 1], 8: [1, 2, 3, 0, 6, 7, 4, 5]}"
Random_Hill_Climb,9,True,9,80,0.0343420505523681,485262,"[11, 11, 11, 11, 11, 10, 10, 9, 9]","{0: [2, 8, 4, 1, 6, 7, 5, 3], 1: [5, 2, 4, 6, 3, 8, 7, 0], 2: [6, 5, 4, 3, 7, 0, 1, 8], 3: [5, 2, 0, 8, 6, 7, 1, 4], 4: [0, 1, 3, 6, 8, 5, 7, 2], 5: [0, 4, 6, 7, 1, 2, 3, 8], 6: [4, 1, 5, 0, 7, 3, 2, 8], 7: [4, 3, 6, 1, 2, 5, 8, 0], 8: [4, 6, 1, 7, 0, 2, 3, 5]}"
Random_Hill_Climb,9,True,9,157,0.0888550281524658,852180,"[12, 12, 12, 12, 12, 10, 10, 10, 9]","{0: [4, 5, 3, 7, 8, 6, 2, 1], 1: [6, 5, 8, 7, 4, 0, 2, 3], 2: [5, 7, 1, 0, 4, 3, 6, 8], 3: [4, 7, 1, 8, 0, 6, 5, 2], 4: [2, 8, 6, 5, 7, 0, 1, 3], 5: [6, 7, 4, 8, 2, 1, 0, 3], 6: [7, 2, 3, 1, 4, 0, 8, 5], 7: [1, 2, 6, 8, 4, 5, 0, 3], 8: [3, 1, 4, 2, 0, 7, 6, 5]}"
Random_Hill_Climb,9,True,9,267,0.0498223304748535,904442,"[10, 10, 10, 10, 10, 10, 10, 10, 10]","{0: [4, 8, 1, 3, 5, 2, 7, 6], 1: [5, 7, 6, 2, 3, 0, 8, 4], 2: [8, 1, 4, 5, 0, 6, 7, 3], 3: [7, 5, 0, 1, 4, 8, 2, 6], 4: [3, 2, 0, 7, 8, 5, 1, 6], 5: [0, 7, 6, 3, 2, 1, 4, 8], 6: [1, 3, 8, 2, 0, 7, 5, 4], 7: [8, 4, 2, 5, 1, 0, 3, 6], 8: [2, 3, 6, 5, 4, 7, 0, 1]}"
Random_Hill_Climb,9,True,10,80,0.0164029598236084,472252,"[12, 12, 12, 12, 12, 11, 11, 10, 10]","{0: [1, 3, 5, 7, 8, 2, 6, 4], 1: [6, 4, 8, 3, 5, 0, 7, 2], 2: [6, 1, 7, 5, 4, 3, 0, 8], 3: [0, 1, 5, 7, 2, 8, 4, 6], 4: [6, 0, 8, 7, 3, 5, 1, 2], 5: [3, 4, 8, 0, 2, 6, 7, 1], 6: [1, 2, 7, 8, 4, 0, 3, 5], 7: [6, 5, 4, 2, 1, 8, 3, 0], 8: [3, 4, 0, 1, 2, 7, 6, 5]}"
Random_Hill_Climb,9,True,10,27,0.0169787406921386,601766,"[12, 12, 12, 12, 12, 10, 10, 10, 10]","{0: [4, 3, 5, 6, 7, 1, 8, 2], 1: [2, 7, 3, 8, 0, 6, 5, 4], 2: [3, 1, 4, 5, 8, 7, 0, 6], 3: [2, 7, 0, 8, 1, 4, 5, 6], 4: [2, 1, 3, 7, 5, 0, 8, 6], 5: [4, 8, 1, 2, 7, 6, 0, 3], 6: [1, 2, 5, 8, 3, 7, 0, 4], 7: [6, 5, 2, 4, 1, 8, 3, 0], 8: [1, 3, 6, 7, 2, 4, 0, 5]}"
Random_Hill_Climb,9,True,10,28,0.0331919193267822,636591,"[11, 11, 11, 11, 11, 10, 10, 10, 10]","{0: [5, 7, 3, 4, 8, 2, 1, 6], 1: [5, 7, 0, 6, 3, 2, 8, 4], 2: [3, 4, 1, 5, 7, 8, 6, 0], 3: [8, 1, 5, 7, 2, 0, 6, 4], 4: [1, 7, 0, 5, 6, 3, 8, 2], 5: [0, 6, 4, 2, 7, 8, 1, 3], 6: [7, 1, 2, 8, 3, 5, 0, 4], 7: [0, 8, 3, 5, 1, 4, 2, 6], 8: [7, 3, 0, 5, 6, 2, 1, 4]}"
Random_Hill_Climb,9,True,10,105,0.0323619842529296,410465,"[11, 11, 11, 11, 11, 11, 11, 10, 10]","{0: [3, 8, 5, 7, 6, 4, 1, 2], 1: [2, 3, 7, 5, 8, 6, 4, 0], 2: [1, 7, 5, 8, 4, 6, 0, 3], 3: [2, 7, 0, 8, 6, 4, 5, 1], 4: [7, 6, 1, 2, 3, 8, 0, 5], 5: [8, 6, 1, 0, 7, 2, 3, 4], 6: [1, 3, 4, 7, 8, 0, 5, 2], 7: [6, 1, 3, 2, 5, 8, 0, 4], 8: [4, 5, 6, 7, 0, 3, 1, 2]}"
Random_Hill_Climb,9,True,10,1,0.0170159339904785,588764,"[10, 10, 10, 10, 10, 10, 10, 10, 10]","{0: [1, 5, 4, 7, 6, 2, 3, 8], 1: [4, 7, 0, 8, 3, 6, 5, 2], 2: [0, 5, 8, 3, 1, 7, 4, 6], 3: [5, 6, 4, 2, 0, 8, 1, 7], 4: [2, 0, 8, 7, 6, 5, 1, 3], 5: [7, 6, 3, 1, 4, 0, 2, 8], 6: [3, 4, 8, 0, 2, 5, 7, 1], 7: [0, 3, 8, 2, 4, 1, 6, 5], 8: [4, 3, 5, 1, 0, 6, 7, 2]}"
Random_Hill_Climb,9,True,10,2,0.0322048664093017,444290,"[10, 10, 10, 10, 10, 10, 10, 10, 10]","{0: [8, 1, 7, 6, 4, 3, 5, 2], 1: [2, 3, 0, 5, 7, 8, 6, 4], 2: [4, 1, 6, 8, 3, 5, 0, 7], 3: [1, 8, 0, 6, 2, 4, 5, 7], 4: [8, 6, 3, 7, 2, 5, 0, 1], 5: [4, 3, 2, 0, 6, 8, 7, 1], 6: [4, 2, 3, 8, 5, 1, 7, 0], 7: [8, 0, 6, 4, 1, 2, 3, 5], 8: [1, 2, 4, 3, 5, 6, 0, 7]}"
