Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,10,True,12,242,0.0957989692687988,731313,"[15, 15, 15, 15, 15, 13, 13, 13, 12]","{0: [7, 1, 2, 9, 3, 8, 4, 5, 6], 1: [6, 3, 7, 5, 2, 0, 8, 9, 4], 2: [5, 9, 4, 7, 3, 8, 6, 0, 1], 3: [2, 0, 1, 4, 6, 7, 5, 8, 9], 4: [9, 7, 1, 0, 8, 5, 3, 2, 6], 5: [3, 9, 8, 0, 6, 2, 1, 7, 4], 6: [5, 0, 7, 3, 1, 9, 4, 8, 2], 7: [9, 2, 0, 3, 1, 4, 8, 5, 6], 8: [0, 1, 7, 6, 9, 5, 2, 3, 4], 9: [5, 1, 7, 8, 2, 4, 3, 6, 0]}"
Random_Hill_Climb,10,True,13,3,0.0960280895233154,619142,"[13, 13, 13, 13, 13, 13, 13, 13, 13]","{0: [1, 7, 2, 5, 9, 3, 4, 6, 8], 1: [4, 6, 9, 5, 0, 2, 7, 8, 3], 2: [3, 1, 5, 7, 6, 0, 9, 8, 4], 3: [9, 5, 0, 6, 2, 1, 4, 7, 8], 4: [5, 6, 9, 0, 1, 2, 8, 7, 3], 5: [8, 2, 6, 7, 9, 4, 1, 3, 0], 6: [8, 5, 1, 4, 2, 3, 7, 0, 9], 7: [3, 4, 1, 2, 6, 0, 8, 9, 5], 8: [2, 9, 3, 6, 0, 4, 5, 7, 1], 9: [5, 7, 6, 0, 3, 1, 4, 8, 2]}"
Random_Hill_Climb,10,True,13,3,0.0944349765777587,539612,"[13, 13, 13, 13, 13, 13, 13, 13, 13]","{0: [1, 8, 5, 6, 3, 2, 4, 7, 9], 1: [8, 3, 0, 2, 6, 5, 7, 4, 9], 2: [8, 0, 6, 9, 5, 1, 4, 7, 3], 3: [4, 0, 8, 2, 5, 1, 6, 7, 9], 4: [6, 5, 0, 1, 2, 3, 8, 9, 7], 5: [0, 9, 8, 6, 1, 2, 4, 3, 7], 6: [0, 1, 8, 3, 9, 2, 7, 4, 5], 7: [8, 9, 2, 6, 5, 0, 1, 4, 3], 8: [9, 4, 2, 3, 5, 7, 6, 1, 0], 9: [4, 1, 3, 5, 8, 2, 6, 0, 7]}"
Random_Hill_Climb,10,True,13,185,0.0639057159423828,553094,"[16, 16, 16, 16, 16, 15, 15, 14, 13]","{0: [3, 7, 9, 4, 2, 6, 1, 8, 5], 1: [5, 4, 8, 2, 3, 0, 7, 6, 9], 2: [3, 6, 8, 9, 0, 4, 5, 7, 1], 3: [1, 5, 8, 2, 4, 7, 0, 9, 6], 4: [8, 6, 7, 2, 0, 9, 1, 3, 5], 5: [4, 1, 2, 8, 9, 7, 3, 6, 0], 6: [3, 5, 0, 2, 1, 7, 4, 8, 9], 7: [3, 8, 2, 5, 4, 6, 1, 9, 0], 8: [4, 1, 2, 9, 0, 3, 5, 7, 6], 9: [4, 8, 6, 3, 0, 7, 5, 1, 2]}"
Random_Hill_Climb,10,True,13,136,0.0990791320800781,49449,"[14, 14, 14, 14, 14, 14, 14, 14, 13]","{0: [7, 4, 5, 9, 3, 2, 6, 1, 8], 1: [2, 3, 0, 6, 7, 4, 8, 9, 5], 2: [3, 7, 9, 4, 0, 5, 6, 8, 1], 3: [8, 5, 2, 1, 9, 7, 0, 4, 6], 4: [5, 0, 8, 1, 3, 6, 9, 2, 7], 5: [9, 7, 4, 0, 6, 2, 3, 8, 1], 6: [8, 9, 1, 0, 4, 3, 2, 5, 7], 7: [0, 2, 9, 6, 5, 4, 1, 8, 3], 8: [4, 9, 3, 6, 0, 5, 2, 7, 1], 9: [1, 2, 8, 3, 7, 4, 6, 0, 5]}"
Random_Hill_Climb,10,True,13,136,0.1374199390411377,617885,"[14, 14, 14, 14, 14, 14, 14, 14, 13]","{0: [6, 9, 2, 7, 4, 5, 8, 3, 1], 1: [8, 5, 2, 3, 7, 6, 4, 9, 0], 2: [9, 7, 5, 0, 4, 8, 1, 6, 3], 3: [8, 4, 5, 7, 9, 2, 0, 1, 6], 4: [0, 2, 3, 8, 6, 7, 1, 9, 5], 5: [9, 2, 4, 1, 6, 7, 0, 8, 3], 6: [7, 9, 1, 5, 3, 8, 2, 0, 4], 7: [3, 4, 9, 1, 5, 6, 8, 2, 0], 8: [9, 5, 1, 3, 7, 4, 6, 0, 2], 9: [6, 7, 0, 4, 3, 5, 1, 8, 2]}"
Random_Hill_Climb,10,True,11,133,0.0607318878173828,937849,"[15, 15, 15, 15, 15, 15, 14, 14, 11]","{0: [3, 9, 5, 2, 8, 6, 1, 7, 4], 1: [2, 6, 7, 3, 4, 9, 0, 8, 5], 2: [0, 8, 1, 6, 4, 7, 5, 3, 9], 3: [0, 2, 1, 5, 8, 9, 4, 7, 6], 4: [2, 1, 9, 0, 7, 3, 5, 6, 8], 5: [4, 1, 6, 9, 3, 7, 8, 2, 0], 6: [2, 5, 7, 8, 1, 0, 3, 9, 4], 7: [1, 2, 6, 8, 5, 3, 4, 0, 9], 8: [1, 2, 6, 4, 9, 3, 0, 5, 7], 9: [5, 3, 2, 4, 8, 6, 7, 1, 0]}"
Random_Hill_Climb,10,True,13,2,0.0636017322540283,481275,"[13, 13, 13, 13, 13, 13, 13, 13, 13]","{0: [8, 7, 2, 9, 1, 3, 6, 5, 4], 1: [9, 0, 7, 5, 8, 6, 4, 2, 3], 2: [6, 4, 5, 8, 1, 7, 3, 0, 9], 3: [8, 0, 1, 4, 6, 2, 9, 7, 5], 4: [5, 1, 7, 6, 8, 9, 0, 2, 3], 5: [7, 3, 2, 0, 8, 9, 1, 6, 4], 6: [5, 8, 0, 4, 2, 7, 1, 3, 9], 7: [0, 8, 4, 6, 9, 5, 1, 3, 2], 8: [2, 4, 3, 0, 9, 1, 7, 5, 6], 9: [7, 2, 0, 8, 3, 4, 6, 1, 5]}"
Random_Hill_Climb,10,True,13,30,0.095067024230957,108646,"[14, 14, 14, 14, 14, 13, 13, 13, 13]","{0: [2, 6, 8, 4, 5, 9, 7, 3, 1], 1: [9, 3, 7, 4, 8, 5, 0, 2, 6], 2: [6, 7, 3, 0, 9, 4, 1, 8, 5], 3: [2, 0, 7, 8, 1, 9, 5, 4, 6], 4: [6, 1, 0, 2, 7, 8, 5, 3, 9], 5: [9, 6, 1, 2, 8, 4, 3, 0, 7], 6: [2, 4, 7, 1, 0, 5, 3, 8, 9], 7: [0, 5, 3, 2, 6, 9, 4, 8, 1], 8: [0, 5, 1, 2, 3, 7, 4, 9, 6], 9: [0, 3, 7, 8, 1, 6, 4, 2, 5]}"
Random_Hill_Climb,10,True,12,133,0.0980851650238037,474878,"[15, 15, 15, 15, 15, 15, 15, 15, 12]","{0: [6, 1, 7, 5, 8, 2, 3, 9, 4], 1: [6, 2, 3, 8, 9, 0, 4, 5, 7], 2: [7, 5, 1, 6, 8, 4, 9, 3, 0], 3: [2, 8, 1, 9, 5, 7, 4, 6, 0], 4: [6, 9, 7, 8, 3, 5, 0, 2, 1], 5: [6, 7, 4, 8, 0, 9, 2, 3, 1], 6: [4, 0, 9, 3, 5, 8, 7, 2, 1], 7: [0, 8, 6, 9, 3, 2, 1, 5, 4], 8: [7, 6, 4, 2, 0, 5, 1, 3, 9], 9: [6, 3, 8, 2, 1, 4, 5, 7, 0]}"
