Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,6,True,2,28,0.0028631687164306,378799,"[3, 3, 3, 3, 3, 2, 2, 2, 2]","{0: [2, 5, 4, 1, 3], 1: [4, 3, 2, 5, 0], 2: [1, 5, 0, 4, 3], 3: [0, 4, 2, 5, 1], 4: [0, 5, 3, 2, 1], 5: [1, 4, 0, 2, 3]}"
Random_Hill_Climb,6,True,2,53,0.0014338493347167,45297,"[3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [5, 4, 3, 1, 2], 1: [0, 4, 5, 2, 3], 2: [3, 1, 4, 0, 5], 3: [5, 4, 0, 1, 2], 4: [0, 5, 1, 3, 2], 5: [0, 3, 2, 1, 4]}"
Random_Hill_Climb,6,True,2,54,0.001357078552246,248385,"[3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [4, 3, 2, 5, 1], 1: [2, 4, 3, 5, 0], 2: [1, 4, 5, 0, 3], 3: [2, 1, 5, 0, 4], 4: [2, 1, 3, 0, 5], 5: [0, 2, 4, 1, 3]}"
Random_Hill_Climb,6,True,2,2,0.0030369758605957,955717,"[2, 2, 2, 2, 2, 2, 2, 2, 2]","{0: [5, 4, 3, 1, 2], 1: [4, 2, 5, 0, 3], 2: [5, 0, 1, 3, 4], 3: [4, 5, 1, 0, 2], 4: [3, 1, 5, 2, 0], 5: [2, 4, 3, 1, 0]}"
Random_Hill_Climb,6,True,3,2,0.0028910636901855,567406,"[3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [3, 4, 1, 2, 5], 1: [4, 2, 3, 5, 0], 2: [1, 0, 5, 4, 3], 3: [0, 5, 4, 1, 2], 4: [3, 2, 1, 0, 5], 5: [2, 4, 3, 0, 1]}"
Random_Hill_Climb,6,True,2,78,0.0015170574188232,376641,"[3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [4, 1, 2, 3, 5], 1: [2, 0, 3, 5, 4], 2: [3, 0, 1, 4, 5], 3: [0, 2, 5, 1, 4], 4: [1, 5, 3, 0, 2], 5: [1, 2, 0, 4, 3]}"
Random_Hill_Climb,6,True,2,158,0.002713918685913,408765,"[3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [1, 5, 4, 3, 2], 1: [0, 3, 4, 5, 2], 2: [5, 4, 3, 0, 1], 3: [2, 4, 5, 0, 1], 4: [1, 0, 2, 3, 5], 5: [4, 0, 3, 2, 1]}"
Random_Hill_Climb,6,True,2,27,0.001432180404663,384900,"[3, 3, 3, 3, 3, 2, 2, 2, 2]","{0: [5, 4, 2, 3, 1], 1: [3, 5, 2, 4, 0], 2: [3, 0, 4, 1, 5], 3: [1, 0, 2, 4, 5], 4: [2, 3, 5, 1, 0], 5: [1, 3, 0, 4, 2]}"
Random_Hill_Climb,6,True,2,27,0.0028798580169677,526756,"[4, 4, 4, 4, 4, 2, 2, 2, 2]","{0: [5, 1, 4, 2, 3], 1: [0, 2, 3, 5, 4], 2: [1, 5, 4, 0, 3], 3: [1, 2, 4, 0, 5], 4: [1, 5, 2, 3, 0], 5: [0, 2, 3, 4, 1]}"
Random_Hill_Climb,6,True,2,132,0.0029349327087402,841052,"[3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [4, 3, 1, 5, 2], 1: [0, 2, 3, 4, 5], 2: [3, 1, 4, 5, 0], 3: [2, 5, 4, 0, 1], 4: [1, 3, 2, 0, 5], 5: [3, 0, 1, 4, 2]}"
