Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,7,True,1,27,0.0011508464813232,671381,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [3, 5, 6, 4], 1: [4, 3, 6, 5], 2: [4, 5, 6, 3], 3: [1, 0, 2], 4: [0, 1, 2], 5: [0, 2, 1], 6: [2, 0, 1]}"
Random_Hill_Climb,7,True,1,1,0.0006039142608642,370205,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [5, 6, 4, 3], 1: [6, 4, 3, 5], 2: [5, 3, 4, 6], 3: [1, 2, 0], 4: [1, 0, 2], 5: [2, 1, 0], 6: [2, 0, 1]}"
Random_Hill_Climb,7,True,1,26,0.0005741119384765,991752,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [4, 6, 3, 5], 1: [6, 5, 3, 4], 2: [3, 6, 5, 4], 3: [0, 2, 1], 4: [2, 0, 1], 5: [1, 2, 0], 6: [1, 2, 0]}"
Random_Hill_Climb,7,True,1,26,0.0005578994750976,51369,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [4, 5, 6, 3], 1: [5, 3, 4, 6], 2: [4, 3, 6, 5], 3: [0, 2, 1], 4: [2, 0, 1], 5: [2, 1, 0], 6: [1, 2, 0]}"
Random_Hill_Climb,7,True,1,1,0.0006237030029296,155073,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 6, 5], 1: [3, 5, 4, 6], 2: [3, 5, 6, 4], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1], 6: [0, 1, 2]}"
Random_Hill_Climb,7,True,1,103,0.0005738735198974,698147,"[2, 2, 2, 2, 2, 2, 2, 1, 1]","{0: [4, 3, 6, 5], 1: [6, 3, 5, 4], 2: [3, 5, 6, 4], 3: [0, 2, 1], 4: [1, 0, 2], 5: [1, 0, 2], 6: [0, 1, 2]}"
Random_Hill_Climb,7,True,1,1,0.0006148815155029,631428,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 6, 4, 5], 1: [4, 6, 3, 5], 2: [3, 5, 4, 6], 3: [1, 0, 2], 4: [1, 0, 2], 5: [2, 0, 1], 6: [1, 2, 0]}"
Random_Hill_Climb,7,True,1,1,0.0005779266357421,66112,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 6, 4], 1: [3, 4, 5, 6], 2: [5, 4, 6, 3], 3: [0, 1, 2], 4: [1, 0, 2], 5: [1, 2, 0], 6: [2, 0, 1]}"
Random_Hill_Climb,7,True,1,1,0.00059175491333,841319,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [5, 4, 3, 6], 1: [6, 4, 3, 5], 2: [6, 5, 3, 4], 3: [1, 0, 2], 4: [2, 0, 1], 5: [2, 0, 1], 6: [0, 2, 1]}"
Random_Hill_Climb,7,True,1,1,0.0005598068237304,454697,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [4, 3, 5, 6], 1: [4, 6, 3, 5], 2: [3, 6, 4, 5], 3: [2, 0, 1], 4: [2, 0, 1], 5: [0, 2, 1], 6: [0, 2, 1]}"
Random_Hill_Climb,7,True,1,52,0.0005598068237304,918065,"[2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [4, 3, 6, 5], 1: [6, 5, 4, 3], 2: [3, 4, 5, 6], 3: [2, 1, 0], 4: [1, 2, 0], 5: [1, 0, 2], 6: [2, 0, 1]}"
Random_Hill_Climb,7,True,1,27,0.0005550384521484,938656,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [4, 6, 3, 5], 1: [4, 5, 3, 6], 2: [6, 4, 5, 3], 3: [2, 0, 1], 4: [0, 1, 2], 5: [0, 2, 1], 6: [2, 1, 0]}"
Random_Hill_Climb,7,True,1,26,0.0005550384521484,452808,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [3, 5, 6, 4], 1: [5, 4, 6, 3], 2: [3, 4, 5, 6], 3: [0, 2, 1], 4: [1, 2, 0], 5: [2, 1, 0], 6: [1, 0, 2]}"
Random_Hill_Climb,7,True,1,1,0.000615119934082,676817,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [4, 6, 3, 5], 1: [6, 4, 3, 5], 2: [5, 4, 6, 3], 3: [1, 0, 2], 4: [1, 0, 2], 5: [0, 2, 1], 6: [2, 1, 0]}"
Random_Hill_Climb,7,True,1,26,0.0006089210510253,424115,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [4, 6, 5, 3], 1: [3, 5, 6, 4], 2: [5, 4, 6, 3], 3: [1, 0, 2], 4: [2, 0, 1], 5: [2, 0, 1], 6: [1, 0, 2]}"
Random_Hill_Climb,7,True,1,1,0.0005760192871093,884835,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5, 6], 1: [3, 5, 4, 6], 2: [3, 4, 6, 5], 3: [0, 2, 1], 4: [0, 2, 1], 5: [1, 2, 0], 6: [0, 2, 1]}"
Random_Hill_Climb,7,True,1,26,0.0005631446838378,77308,"[2, 2, 2, 2, 2, 1, 1, 1, 1]","{0: [3, 6, 5, 4], 1: [5, 6, 3, 4], 2: [4, 3, 5, 6], 3: [1, 2, 0], 4: [0, 2, 1], 5: [0, 2, 1], 6: [0, 1, 2]}"
Random_Hill_Climb,7,True,1,1,0.0006382465362548,287379,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4, 6], 1: [5, 6, 3, 4], 2: [4, 5, 3, 6], 3: [2, 0, 1], 4: [2, 0, 1], 5: [0, 2, 1], 6: [2, 1, 0]}"
Random_Hill_Climb,7,True,1,52,0.000572919845581,120237,"[2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 4, 5, 3], 1: [5, 3, 4, 6], 2: [3, 6, 5, 4], 3: [0, 2, 1], 4: [0, 1, 2], 5: [1, 0, 2], 6: [2, 1, 0]}"
Random_Hill_Climb,7,True,1,1,0.0005853176116943,906494,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4, 6], 1: [5, 3, 4, 6], 2: [3, 6, 4, 5], 3: [1, 0, 2], 4: [2, 1, 0], 5: [2, 0, 1], 6: [2, 0, 1]}"
