Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,9,True,3,1,0.0293610095977783,548622,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 7, 5, 6], 1: [4, 6, 7, 8, 5], 2: [5, 8, 6, 4, 7], 3: [4, 7, 5, 6, 8], 4: [0, 2, 1, 3], 5: [0, 1, 2, 3], 6: [0, 1, 2, 3], 7: [0, 1, 3, 2], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,2,0.0405738353729248,436208,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 6, 7, 8, 5], 2: [4, 8, 6, 5, 7], 3: [4, 8, 6, 5, 7], 4: [0, 2, 1, 3], 5: [0, 3, 1, 2], 6: [0, 3, 2, 1], 7: [0, 1, 3, 2], 8: [3, 2, 1, 0]}"
Genetic,9,True,3,1,0.0296630859375,354192,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 5, 8, 6], 1: [8, 7, 5, 4, 6], 2: [4, 6, 5, 8, 7], 3: [4, 8, 5, 7, 6], 4: [0, 2, 3, 1], 5: [0, 2, 3, 1], 6: [0, 1, 3, 2], 7: [0, 2, 3, 1], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,4,0.0598740577697753,58227,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 5, 8, 6], 1: [4, 8, 5, 6, 7], 2: [6, 4, 5, 7, 8], 3: [4, 8, 5, 7, 6], 4: [3, 2, 1, 0], 5: [0, 2, 3, 1], 6: [0, 3, 1, 2], 7: [1, 3, 2, 0], 8: [0, 1, 3, 2]}"
Genetic,9,True,3,1,0.0302562713623046,354967,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [5, 4, 6, 8, 7], 1: [4, 6, 5, 8, 7], 2: [4, 7, 6, 8, 5], 3: [4, 5, 6, 7, 8], 4: [0, 2, 3, 1], 5: [0, 3, 2, 1], 6: [0, 3, 1, 2], 7: [0, 2, 3, 1], 8: [0, 2, 3, 1]}"
Genetic,9,True,3,1,0.0294797420501709,477355,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 6, 5, 8], 1: [4, 5, 7, 8, 6], 2: [4, 7, 6, 5, 8], 3: [4, 8, 6, 7, 5], 4: [0, 3, 1, 2], 5: [0, 2, 1, 3], 6: [0, 1, 2, 3], 7: [0, 1, 3, 2], 8: [0, 1, 2, 3]}"
Genetic,9,True,3,3,0.0497794151306152,243110,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 6, 5, 7], 1: [4, 7, 5, 6, 8], 2: [4, 6, 5, 8, 7], 3: [4, 5, 6, 7, 8], 4: [0, 1, 2, 3], 5: [0, 1, 2, 3], 6: [0, 3, 2, 1], 7: [0, 2, 3, 1], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,1,0.0299649238586425,758827,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 7, 8, 6], 1: [4, 6, 8, 7, 5], 2: [4, 7, 6, 5, 8], 3: [4, 5, 8, 6, 7], 4: [0, 2, 3, 1], 5: [0, 1, 3, 2], 6: [0, 1, 2, 3], 7: [0, 3, 2, 1], 8: [0, 3, 1, 2]}"
Genetic,9,True,2,384,4.28734827041626,569186,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [8, 7, 6, 4, 5], 1: [5, 6, 8, 4, 7], 2: [6, 7, 4, 5, 8], 3: [6, 7, 5, 8, 4], 4: [3, 2, 1, 0], 5: [2, 0, 3, 1], 6: [0, 3, 1, 2], 7: [1, 2, 3, 0], 8: [0, 3, 1, 2]}"
Genetic,9,True,3,1,0.0284709930419921,520302,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 5, 7, 8, 6], 2: [4, 5, 6, 7, 8], 3: [4, 8, 7, 5, 6], 4: [0, 2, 3, 1], 5: [0, 2, 1, 3], 6: [0, 1, 2, 3], 7: [0, 2, 3, 1], 8: [0, 1, 3, 2]}"
Genetic,9,True,3,4,0.0600347518920898,63270,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 6, 8, 5], 1: [4, 8, 6, 5, 7], 2: [4, 6, 7, 5, 8], 3: [4, 5, 7, 6, 8], 4: [0, 2, 1, 3], 5: [3, 1, 0, 2], 6: [0, 1, 3, 2], 7: [0, 2, 1, 3], 8: [0, 3, 1, 2]}"
