Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,8,True,2,52,0.0012478828430175,77781,"[3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [4, 5, 6, 7], 1: [7, 6, 4, 5], 2: [7, 5, 4, 6], 3: [5, 6, 7, 4], 4: [1, 2, 0, 3], 5: [3, 0, 2, 1], 6: [1, 0, 3, 2], 7: [2, 3, 0, 1]}"
Random_Hill_Climb,8,True,2,79,0.0027909278869628,849467,"[3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [4, 6, 7, 5], 1: [4, 6, 5, 7], 2: [7, 4, 6, 5], 3: [7, 6, 4, 5], 4: [3, 2, 1, 0], 5: [1, 3, 0, 2], 6: [0, 1, 2, 3], 7: [2, 0, 3, 1]}"
Random_Hill_Climb,8,True,2,53,0.0027921199798583,459334,"[3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [7, 5, 4, 6], 1: [4, 7, 6, 5], 2: [7, 5, 4, 6], 3: [4, 6, 5, 7], 4: [0, 1, 2, 3], 5: [1, 2, 0, 3], 6: [3, 1, 0, 2], 7: [1, 2, 3, 0]}"
Random_Hill_Climb,8,True,2,78,0.0011849403381347,533304,"[3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [5, 4, 6, 7], 1: [6, 4, 5, 7], 2: [6, 4, 7, 5], 3: [4, 5, 7, 6], 4: [0, 3, 1, 2], 5: [0, 1, 2, 3], 6: [0, 2, 3, 1], 7: [2, 3, 0, 1]}"
Random_Hill_Climb,8,True,2,103,0.0011599063873291,958078,"[3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [4, 6, 7, 5], 1: [7, 6, 4, 5], 2: [7, 5, 6, 4], 3: [6, 4, 7, 5], 4: [0, 2, 3, 1], 5: [1, 3, 2, 0], 6: [3, 2, 1, 0], 7: [3, 1, 2, 0]}"
Random_Hill_Climb,8,True,2,2,0.0026159286499023,464042,"[2, 2, 2, 2, 2, 2, 2, 2, 2]","{0: [5, 6, 4, 7], 1: [5, 4, 6, 7], 2: [5, 6, 4, 7], 3: [4, 6, 7, 5], 4: [1, 0, 3, 2], 5: [1, 3, 0, 2], 6: [0, 1, 2, 3], 7: [2, 1, 3, 0]}"
Random_Hill_Climb,8,True,2,27,0.0024762153625488,952371,"[3, 3, 3, 3, 3, 2, 2, 2, 2]","{0: [5, 6, 7, 4], 1: [6, 5, 4, 7], 2: [5, 6, 7, 4], 3: [4, 7, 6, 5], 4: [2, 1, 0, 3], 5: [2, 1, 0, 3], 6: [3, 2, 0, 1], 7: [0, 1, 2, 3]}"
Random_Hill_Climb,8,True,1,80,0.0023539066314697,456346,"[3, 3, 3, 3, 3, 2, 2, 1, 1]","{0: [4, 7, 5, 6], 1: [6, 4, 5, 7], 2: [4, 6, 5, 7], 3: [5, 4, 6, 7], 4: [2, 0, 3, 1], 5: [1, 3, 2, 0], 6: [2, 1, 3, 0], 7: [1, 0, 2, 3]}"
Random_Hill_Climb,8,True,2,128,0.0012171268463134,135413,"[3, 3, 3, 3, 3, 3, 3, 2, 2]","{0: [6, 7, 4, 5], 1: [6, 4, 5, 7], 2: [7, 4, 5, 6], 3: [4, 7, 6, 5], 4: [0, 2, 3, 1], 5: [1, 3, 2, 0], 6: [0, 2, 3, 1], 7: [3, 2, 0, 1]}"
Random_Hill_Climb,8,True,1,131,0.0011789798736572,849351,"[3, 3, 3, 3, 3, 2, 2, 2, 1]","{0: [6, 5, 4, 7], 1: [4, 6, 7, 5], 2: [7, 6, 4, 5], 3: [5, 6, 7, 4], 4: [2, 1, 3, 0], 5: [3, 1, 2, 0], 6: [0, 1, 2, 3], 7: [1, 0, 3, 2]}"
Random_Hill_Climb,8,True,2,131,0.0025498867034912,862702,"[3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [6, 4, 5, 7], 1: [7, 5, 4, 6], 2: [5, 4, 7, 6], 3: [6, 7, 5, 4], 4: [1, 2, 0, 3], 5: [3, 1, 0, 2], 6: [3, 0, 1, 2], 7: [3, 0, 1, 2]}"
Random_Hill_Climb,8,True,2,2,0.0026381015777587,62278,"[2, 2, 2, 2, 2, 2, 2, 2, 2]","{0: [5, 7, 6, 4], 1: [6, 4, 5, 7], 2: [6, 5, 4, 7], 3: [7, 5, 6, 4], 4: [3, 2, 1, 0], 5: [3, 1, 2, 0], 6: [0, 3, 1, 2], 7: [3, 2, 0, 1]}"
Random_Hill_Climb,8,True,1,160,0.0024325847625732,71364,"[2, 2, 2, 2, 2, 2, 2, 2, 1]","{0: [6, 4, 7, 5], 1: [7, 4, 6, 5], 2: [7, 5, 6, 4], 3: [4, 6, 5, 7], 4: [1, 2, 3, 0], 5: [1, 2, 3, 0], 6: [3, 2, 1, 0], 7: [2, 1, 0, 3]}"
Random_Hill_Climb,8,True,2,53,0.0025179386138916,974186,"[3, 3, 3, 3, 3, 3, 2, 2, 2]","{0: [6, 4, 5, 7], 1: [7, 4, 6, 5], 2: [6, 4, 7, 5], 3: [4, 5, 6, 7], 4: [1, 3, 2, 0], 5: [3, 1, 2, 0], 6: [3, 2, 1, 0], 7: [0, 2, 1, 3]}"
Random_Hill_Climb,8,True,2,2,0.0024409294128417,409957,"[2, 2, 2, 2, 2, 2, 2, 2, 2]","{0: [5, 4, 6, 7], 1: [7, 5, 6, 4], 2: [7, 6, 4, 5], 3: [6, 4, 7, 5], 4: [3, 2, 1, 0], 5: [1, 0, 3, 2], 6: [2, 0, 1, 3], 7: [2, 3, 1, 0]}"
Random_Hill_Climb,8,True,2,2,0.0025839805603027,132573,"[2, 2, 2, 2, 2, 2, 2, 2, 2]","{0: [7, 5, 4, 6], 1: [6, 5, 4, 7], 2: [6, 7, 4, 5], 3: [4, 5, 6, 7], 4: [3, 0, 2, 1], 5: [0, 2, 1, 3], 6: [2, 3, 1, 0], 7: [1, 2, 3, 0]}"
