Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,6,True,1.0,2,0.0003070831298828,559674,"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [4, 5, 3], 1: [3, 5, 4], 2: [4, 3, 5], 3: [2, 0, 1], 4: [1, 0, 2], 5: [2, 0, 1]}"
Simulated_Annealing,6,True,1.0,1,5.316734313964844e-05,254711,"[1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [3, 4, 5], 1: [4, 5, 3], 2: [3, 4, 5], 3: [1, 0, 2], 4: [2, 1, 0], 5: [2, 1, 0]}"
Simulated_Annealing,6,True,1.0,1,3.933906555175781e-05,939322,"[1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [3, 4, 5], 1: [4, 3, 5], 2: [4, 3, 5], 3: [0, 2, 1], 4: [0, 1, 2], 5: [1, 2, 0]}"
Simulated_Annealing,6,True,1.0,1,4.506111145019531e-05,262716,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [4, 3, 5], 1: [4, 5, 3], 2: [5, 4, 3], 3: [1, 0, 2], 4: [1, 2, 0], 5: [1, 0, 2]}"
Simulated_Annealing,6,True,1.0,7,0.000256061553955,497753,"[2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [4, 3, 5], 3: [0, 2, 1], 4: [2, 1, 0], 5: [1, 2, 0]}"
Simulated_Annealing,6,True,1.0,3,0.0001070499420166,950575,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","{0: [5, 4, 3], 1: [3, 5, 4], 2: [3, 5, 4], 3: [1, 0, 2], 4: [1, 0, 2], 5: [0, 2, 1]}"
Simulated_Annealing,6,True,1.0,1,4.506111145019531e-05,310566,"[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","{0: [5, 3, 4], 1: [3, 4, 5], 2: [4, 3, 5], 3: [2, 1, 0], 4: [2, 0, 1], 5: [2, 0, 1]}"
Simulated_Annealing,6,True,1.0,1,5.1021575927734375e-05,992256,"[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","{0: [4, 5, 3], 1: [5, 3, 4], 2: [5, 4, 3], 3: [2, 0, 1], 4: [2, 1, 0], 5: [2, 0, 1]}"
Simulated_Annealing,6,True,1.0,1,4.673004150390625e-05,826621,"[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [3, 5, 4], 1: [5, 4, 3], 2: [5, 3, 4], 3: [1, 2, 0], 4: [2, 1, 0], 5: [0, 2, 1]}"
Simulated_Annealing,6,True,1.0,1,5.817413330078125e-05,630062,"[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","{0: [3, 5, 4], 1: [4, 3, 5], 2: [3, 4, 5], 3: [1, 2, 0], 4: [2, 0, 1], 5: [2, 1, 0]}"
