Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,7,True,3.0,475,0.0443389415740966,611719,"[7.0, 7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 6.0, 7.0, 3.0, 3.0, 3.0]","{0: [3, 5, 1, 2, 6, 4], 1: [5, 6, 0, 2, 4, 3], 2: [4, 3, 1, 5, 0, 6], 3: [6, 5, 0, 4, 2, 1], 4: [6, 5, 2, 0, 1, 3], 5: [3, 1, 4, 6, 2, 0], 6: [3, 0, 5, 4, 2, 1]}"
Simulated_Annealing,7,True,3.0,382,0.0231258869171142,151365,"[7.0, 6.0, 6.0, 7.0, 7.0, 6.0, 6.0, 5.0, 6.0, 4.0, 3.0, 3.0]","{0: [3, 1, 4, 2, 5, 6], 1: [5, 0, 3, 4, 6, 2], 2: [0, 3, 1, 4, 6, 5], 3: [5, 2, 6, 4, 1, 0], 4: [2, 0, 5, 6, 1, 3], 5: [3, 6, 2, 0, 4, 1], 6: [3, 1, 4, 5, 0, 2]}"
Simulated_Annealing,7,True,4.0,358,0.0193719863891601,569610,"[7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 7.0, 6.0, 5.0, 4.0, 4.0]","{0: [2, 6, 1, 5, 3, 4], 1: [5, 6, 2, 0, 3, 4], 2: [5, 4, 1, 6, 0, 3], 3: [4, 6, 0, 5, 1, 2], 4: [5, 1, 3, 0, 6, 2], 5: [4, 2, 6, 3, 0, 1], 6: [0, 4, 3, 5, 2, 1]}"
Simulated_Annealing,7,True,3.0,544,0.0267281532287597,536904,"[6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 5.0, 4.0, 3.0, 3.0]","{0: [3, 1, 5, 6, 2, 4], 1: [0, 3, 5, 6, 2, 4], 2: [6, 4, 1, 3, 5, 0], 3: [1, 0, 4, 6, 2, 5], 4: [1, 2, 3, 0, 5, 6], 5: [4, 2, 0, 1, 3, 6], 6: [5, 2, 0, 3, 1, 4]}"
Simulated_Annealing,7,True,3.0,320,0.0175771713256835,200100,"[6.0, 7.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 4.0, 3.0, 3.0, 3.0]","{0: [6, 4, 2, 5, 1, 3], 1: [6, 2, 3, 5, 0, 4], 2: [5, 0, 6, 1, 4, 3], 3: [0, 5, 4, 1, 2, 6], 4: [3, 6, 2, 0, 1, 5], 5: [4, 0, 2, 6, 3, 1], 6: [0, 3, 4, 5, 2, 1]}"
Simulated_Annealing,7,True,3.0,943,0.0439348220825195,244367,"[6.0, 6.0, 6.0, 7.0, 7.0, 5.0, 6.0, 7.0, 6.0, 4.0, 3.0, 3.0]","{0: [3, 6, 2, 1, 4, 5], 1: [5, 0, 4, 2, 6, 3], 2: [1, 4, 5, 6, 3, 0], 3: [6, 0, 5, 1, 2, 4], 4: [0, 2, 1, 6, 3, 5], 5: [4, 6, 2, 1, 3, 0], 6: [0, 3, 4, 2, 5, 1]}"
Simulated_Annealing,7,True,4.0,251,0.0150878429412841,52805,"[7.0, 6.0, 7.0, 6.0, 6.0, 7.0, 6.0, 7.0, 5.0, 4.0, 4.0, 4.0]","{0: [5, 1, 4, 6, 3, 2], 1: [3, 5, 4, 6, 2, 0], 2: [1, 6, 4, 5, 0, 3], 3: [0, 6, 1, 5, 4, 2], 4: [3, 5, 6, 2, 0, 1], 5: [4, 3, 2, 6, 0, 1], 6: [4, 3, 0, 2, 1, 5]}"
Simulated_Annealing,7,True,3.0,573,0.0283889770507812,136541,"[6.0, 5.0, 6.0, 6.0, 7.0, 7.0, 5.0, 6.0, 6.0, 4.0, 3.0, 3.0]","{0: [1, 4, 6, 5, 2, 3], 1: [0, 3, 4, 2, 5, 6], 2: [0, 5, 1, 4, 3, 6], 3: [4, 5, 6, 1, 0, 2], 4: [6, 0, 5, 3, 2, 1], 5: [3, 4, 6, 1, 2, 0], 6: [4, 3, 0, 5, 1, 2]}"
Simulated_Annealing,7,True,4.0,176,0.0104668140411376,445212,"[6.0, 7.0, 7.0, 6.0, 7.0, 7.0, 6.0, 6.0, 5.0, 4.0, 4.0, 4.0]","{0: [3, 6, 1, 4, 5, 2], 1: [0, 6, 4, 2, 3, 5], 2: [4, 5, 3, 0, 6, 1], 3: [5, 0, 1, 2, 6, 4], 4: [1, 3, 6, 5, 0, 2], 5: [6, 2, 1, 3, 0, 4], 6: [3, 5, 4, 0, 2, 1]}"
Simulated_Annealing,7,True,3.0,1081,0.048583984375,386285,"[6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0, 5.0, 4.0, 4.0, 3.0]","{0: [3, 6, 1, 2, 4, 5], 1: [0, 4, 2, 3, 5, 6], 2: [0, 3, 4, 6, 1, 5], 3: [0, 5, 1, 6, 4, 2], 4: [6, 0, 5, 1, 2, 3], 5: [6, 1, 4, 2, 3, 0], 6: [3, 2, 0, 1, 5, 4]}"
Simulated_Annealing,7,True,4.0,109,0.0066721439361572,752012,"[6.0, 7.0, 7.0, 6.0, 5.0, 7.0, 7.0, 7.0, 5.0, 4.0, 4.0, 4.0]","{0: [2, 5, 6, 4, 1, 3], 1: [4, 2, 0, 3, 5, 6], 2: [3, 4, 1, 0, 5, 6], 3: [4, 6, 2, 0, 5, 1], 4: [1, 5, 2, 6, 3, 0], 5: [2, 0, 6, 1, 3, 4], 6: [3, 5, 0, 2, 1, 4]}"
Simulated_Annealing,7,True,4.0,384,0.0212171077728271,189765,"[6.0, 6.0, 6.0, 6.0, 7.0, 5.0, 7.0, 7.0, 6.0, 4.0, 4.0, 4.0]","{0: [5, 3, 1, 4, 2, 6], 1: [3, 2, 6, 4, 5, 0], 2: [3, 6, 0, 1, 5, 4], 3: [4, 1, 0, 5, 6, 2], 4: [0, 3, 6, 5, 2, 1], 5: [6, 3, 0, 1, 2, 4], 6: [5, 1, 4, 0, 2, 3]}"
Simulated_Annealing,7,True,3.0,1636,0.0712690353393554,63862,"[7.0, 7.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 6.0, 4.0, 4.0, 3.0]","{0: [3, 1, 5, 2, 6, 4], 1: [5, 0, 2, 6, 3, 4], 2: [0, 4, 3, 6, 1, 5], 3: [4, 2, 6, 5, 0, 1], 4: [5, 6, 1, 0, 3, 2], 5: [4, 0, 1, 6, 2, 3], 6: [1, 2, 0, 5, 4, 3]}"
Simulated_Annealing,7,True,4.0,498,0.0822548866271972,110248,"[5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 4.0, 4.0, 4.0]","{0: [3, 6, 1, 2, 5, 4], 1: [0, 4, 5, 3, 2, 6], 2: [1, 5, 0, 4, 6, 3], 3: [2, 6, 5, 1, 0, 4], 4: [6, 2, 5, 3, 0, 1], 5: [4, 6, 0, 2, 3, 1], 6: [1, 0, 3, 2, 4, 5]}"
Simulated_Annealing,7,True,3.0,419,0.0226788520812988,299638,"[6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 3.0, 3.0, 3.0]","{0: [1, 5, 4, 6, 2, 3], 1: [0, 2, 6, 4, 5, 3], 2: [6, 4, 5, 3, 1, 0], 3: [0, 2, 5, 1, 4, 6], 4: [2, 6, 1, 0, 5, 3], 5: [1, 6, 4, 0, 3, 2], 6: [5, 4, 2, 0, 1, 3]}"
Simulated_Annealing,7,True,3.0,582,0.0291903018951416,289819,"[5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 4.0, 3.0, 3.0]","{0: [2, 1, 4, 5, 6, 3], 1: [0, 3, 2, 5, 6, 4], 2: [4, 0, 5, 1, 3, 6], 3: [0, 2, 6, 4, 1, 5], 4: [2, 6, 3, 5, 0, 1], 5: [4, 6, 1, 2, 3, 0], 6: [2, 0, 1, 5, 3, 4]}"
Simulated_Annealing,7,True,4.0,255,0.0149381160736083,915957,"[7.0, 7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 6.0, 4.0, 4.0, 4.0, 4.0]","{0: [5, 3, 4, 1, 6, 2], 1: [5, 4, 2, 6, 3, 0], 2: [1, 0, 6, 3, 4, 5], 3: [4, 2, 6, 0, 5, 1], 4: [0, 6, 3, 5, 1, 2], 5: [4, 2, 1, 6, 3, 0], 6: [4, 3, 2, 0, 5, 1]}"
Simulated_Annealing,7,True,3.0,1049,0.0463340282440185,192614,"[7.0, 7.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 5.0, 4.0, 4.0, 3.0]","{0: [2, 3, 4, 6, 1, 5], 1: [4, 2, 0, 3, 5, 6], 2: [5, 1, 3, 0, 4, 6], 3: [4, 0, 2, 5, 1, 6], 4: [5, 1, 2, 6, 0, 3], 5: [6, 0, 2, 1, 3, 4], 6: [1, 3, 0, 4, 5, 2]}"
Simulated_Annealing,7,True,4.0,150,0.0092959403991699,553368,"[7.0, 7.0, 6.0, 5.0, 6.0, 6.0, 6.0, 7.0, 5.0, 4.0, 4.0, 4.0]","{0: [5, 6, 2, 3, 1, 4], 1: [4, 0, 2, 5, 6, 3], 2: [5, 1, 4, 0, 6, 3], 3: [2, 5, 6, 1, 0, 4], 4: [1, 5, 3, 2, 6, 0], 5: [1, 2, 4, 3, 6, 0], 6: [2, 4, 1, 0, 3, 5]}"
Simulated_Annealing,7,True,3.0,671,0.0342299938201904,66809,"[7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 6.0, 6.0, 7.0, 4.0, 3.0, 3.0]","{0: [5, 3, 6, 4, 1, 2], 1: [5, 6, 0, 2, 3, 4], 2: [1, 4, 3, 6, 5, 0], 3: [1, 6, 0, 5, 2, 4], 4: [3, 2, 0, 6, 5, 1], 5: [4, 3, 0, 2, 6, 1], 6: [1, 4, 0, 2, 5, 3]}"
Simulated_Annealing,7,True,4.0,77,0.0045249462127685,865465,"[6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 6.0, 6.0, 4.0, 4.0, 4.0]","{0: [4, 6, 5, 2, 1, 3], 1: [6, 4, 2, 0, 3, 5], 2: [3, 5, 6, 0, 1, 4], 3: [0, 4, 1, 5, 6, 2], 4: [0, 2, 5, 3, 6, 1], 5: [6, 1, 4, 2, 0, 3], 6: [0, 1, 5, 2, 4, 3]}"
Simulated_Annealing,7,True,3.0,532,0.0267410278320312,316002,"[6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 5.0, 5.0, 4.0, 3.0, 3.0]","{0: [5, 6, 4, 2, 1, 3], 1: [3, 0, 6, 5, 2, 4], 2: [0, 4, 3, 5, 6, 1], 3: [0, 1, 4, 2, 6, 5], 4: [0, 2, 1, 6, 5, 3], 5: [2, 4, 1, 0, 3, 6], 6: [3, 0, 1, 4, 2, 5]}"
Simulated_Annealing,7,True,4.0,51,0.0031840801239013,653194,"[6.0, 7.0, 7.0, 6.0, 7.0, 6.0, 6.0, 7.0, 6.0, 4.0, 4.0, 4.0]","{0: [6, 2, 3, 4, 1, 5], 1: [3, 0, 2, 5, 4, 6], 2: [0, 1, 3, 6, 4, 5], 3: [2, 4, 0, 5, 6, 1], 4: [5, 2, 3, 0, 6, 1], 5: [4, 1, 0, 6, 3, 2], 6: [5, 3, 1, 4, 2, 0]}"
Simulated_Annealing,7,True,2.0,691,0.0335700511932373,13712,"[7.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 6.0, 6.0, 4.0, 2.0, 2.0]","{0: [4, 3, 2, 5, 1, 6], 1: [4, 5, 6, 0, 2, 3], 2: [1, 4, 6, 5, 0, 3], 3: [4, 5, 6, 1, 2, 0], 4: [2, 1, 5, 3, 0, 6], 5: [2, 6, 3, 4, 1, 0], 6: [4, 0, 1, 3, 5, 2]}"
Simulated_Annealing,7,True,3.0,519,0.0265190601348876,459358,"[7.0, 7.0, 7.0, 6.0, 7.0, 6.0, 7.0, 5.0, 6.0, 4.0, 3.0, 3.0]","{0: [4, 1, 3, 5, 2, 6], 1: [6, 0, 4, 2, 3, 5], 2: [4, 5, 3, 1, 0, 6], 3: [0, 6, 5, 4, 1, 2], 4: [3, 5, 2, 1, 0, 6], 5: [0, 1, 2, 4, 3, 6], 6: [0, 2, 5, 3, 1, 4]}"
Simulated_Annealing,7,True,3.0,573,0.0278840065002441,304199,"[6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 6.0, 6.0, 5.0, 3.0, 3.0]","{0: [2, 1, 5, 3, 4, 6], 1: [4, 2, 5, 0, 6, 3], 2: [0, 4, 5, 1, 3, 6], 3: [5, 2, 4, 1, 6, 0], 4: [2, 1, 3, 0, 6, 5], 5: [3, 0, 1, 2, 4, 6], 6: [1, 2, 5, 0, 4, 3]}"
Simulated_Annealing,7,True,3.0,808,0.0396220684051513,331431,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 4.0, 3.0, 3.0]","{0: [4, 1, 3, 2, 5, 6], 1: [4, 6, 2, 0, 5, 3], 2: [5, 4, 6, 1, 0, 3], 3: [5, 6, 2, 0, 4, 1], 4: [6, 1, 3, 5, 0, 2], 5: [0, 3, 1, 4, 2, 6], 6: [4, 2, 0, 5, 3, 1]}"
Simulated_Annealing,7,True,4.0,340,0.0192887783050537,440009,"[7.0, 7.0, 6.0, 7.0, 6.0, 6.0, 7.0, 7.0, 6.0, 4.0, 4.0, 4.0]","{0: [3, 5, 4, 1, 2, 6], 1: [6, 0, 3, 5, 4, 2], 2: [3, 6, 1, 4, 5, 0], 3: [0, 6, 2, 5, 1, 4], 4: [1, 6, 5, 3, 0, 2], 5: [3, 2, 0, 4, 1, 6], 6: [3, 4, 0, 1, 5, 2]}"
Simulated_Annealing,7,True,3.0,551,0.0272519588470459,893016,"[7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 6.0, 4.0, 3.0, 3.0]","{0: [4, 2, 5, 6, 3, 1], 1: [0, 3, 5, 6, 2, 4], 2: [6, 5, 4, 3, 0, 1], 3: [6, 1, 0, 5, 2, 4], 4: [1, 3, 2, 5, 6, 0], 5: [6, 4, 2, 1, 0, 3], 6: [1, 5, 0, 3, 4, 2]}"
Simulated_Annealing,7,True,3.0,543,0.0285959243774414,77327,"[6.0, 7.0, 7.0, 6.0, 7.0, 5.0, 6.0, 6.0, 6.0, 5.0, 3.0, 3.0]","{0: [3, 2, 1, 4, 5, 6], 1: [3, 0, 5, 4, 6, 2], 2: [4, 3, 5, 0, 1, 6], 3: [0, 6, 4, 5, 2, 1], 4: [3, 1, 5, 0, 2, 6], 5: [1, 2, 3, 6, 0, 4], 6: [5, 0, 4, 2, 1, 3]}"
Simulated_Annealing,7,True,3.0,727,0.0343461036682128,542298,"[6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 5.0, 4.0, 3.0, 3.0]","{0: [3, 2, 1, 4, 6, 5], 1: [6, 2, 3, 0, 4, 5], 2: [3, 6, 1, 5, 4, 0], 3: [4, 2, 0, 5, 1, 6], 4: [6, 0, 1, 2, 5, 3], 5: [1, 3, 4, 2, 6, 0], 6: [0, 4, 3, 2, 5, 1]}"
Simulated_Annealing,7,True,3.0,522,0.0265078544616699,533160,"[7.0, 6.0, 6.0, 7.0, 6.0, 5.0, 7.0, 6.0, 5.0, 4.0, 3.0, 3.0]","{0: [1, 3, 6, 5, 2, 4], 1: [4, 2, 5, 6, 3, 0], 2: [0, 5, 1, 3, 4, 6], 3: [1, 4, 2, 5, 6, 0], 4: [0, 2, 3, 6, 5, 1], 5: [2, 0, 1, 6, 3, 4], 6: [0, 2, 3, 5, 4, 1]}"
Simulated_Annealing,7,True,3.0,1559,0.0683989524841308,741899,"[6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 5.0, 7.0, 6.0, 4.0, 4.0, 3.0]","{0: [6, 5, 1, 2, 3, 4], 1: [0, 6, 5, 4, 3, 2], 2: [4, 3, 0, 1, 5, 6], 3: [4, 6, 1, 0, 2, 5], 4: [2, 3, 5, 0, 1, 6], 5: [6, 2, 0, 1, 4, 3], 6: [0, 1, 3, 2, 5, 4]}"
Simulated_Annealing,7,True,3.0,491,0.0248339176177978,15972,"[7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 3.0, 3.0, 3.0]","{0: [3, 1, 5, 2, 6, 4], 1: [5, 0, 3, 2, 4, 6], 2: [4, 5, 3, 0, 6, 1], 3: [1, 0, 6, 2, 5, 4], 4: [2, 3, 5, 6, 0, 1], 5: [0, 1, 6, 3, 2, 4], 6: [5, 1, 0, 3, 4, 2]}"
Simulated_Annealing,7,True,3.0,308,0.0192959308624267,36321,"[6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 3.0, 3.0, 3.0]","{0: [6, 1, 2, 4, 5, 3], 1: [5, 2, 4, 0, 3, 6], 2: [6, 0, 3, 5, 4, 1], 3: [4, 1, 6, 0, 5, 2], 4: [6, 3, 1, 2, 5, 0], 5: [4, 2, 3, 0, 6, 1], 6: [3, 1, 4, 2, 5, 0]}"
Simulated_Annealing,7,True,3.0,640,0.031491994857788,309381,"[7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 5.0, 3.0, 3.0]","{0: [4, 2, 5, 1, 6, 3], 1: [3, 5, 6, 0, 2, 4], 2: [6, 0, 1, 4, 5, 3], 3: [5, 0, 6, 2, 4, 1], 4: [6, 1, 0, 2, 5, 3], 5: [2, 3, 6, 1, 4, 0], 6: [5, 4, 2, 3, 0, 1]}"
Simulated_Annealing,7,True,3.0,515,0.0265800952911376,484146,"[7.0, 7.0, 7.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 4.0, 3.0, 3.0]","{0: [6, 1, 2, 5, 4, 3], 1: [0, 6, 4, 2, 3, 5], 2: [5, 6, 4, 0, 3, 1], 3: [0, 1, 2, 4, 5, 6], 4: [6, 5, 0, 3, 2, 1], 5: [1, 4, 2, 6, 3, 0], 6: [4, 1, 0, 3, 5, 2]}"
Simulated_Annealing,7,True,3.0,650,0.0327155590057373,414538,"[5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 4.0, 3.0, 3.0]","{0: [6, 4, 1, 3, 5, 2], 1: [0, 3, 4, 6, 2, 5], 2: [6, 0, 5, 1, 3, 4], 3: [0, 2, 1, 6, 4, 5], 4: [2, 1, 6, 0, 5, 3], 5: [0, 3, 4, 6, 1, 2], 6: [4, 1, 5, 0, 2, 3]}"
Simulated_Annealing,7,True,3.0,513,0.0249338150024414,344076,"[6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 4.0, 3.0, 3.0]","{0: [4, 2, 3, 1, 5, 6], 1: [0, 3, 2, 4, 6, 5], 2: [4, 1, 6, 3, 5, 0], 3: [1, 0, 4, 6, 5, 2], 4: [2, 0, 3, 5, 6, 1], 5: [2, 0, 1, 6, 3, 4], 6: [2, 3, 0, 5, 1, 4]}"
Simulated_Annealing,7,True,3.0,507,0.0258669853210449,282426,"[7.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 3.0, 3.0, 3.0]","{0: [5, 6, 4, 1, 3, 2], 1: [3, 0, 2, 6, 4, 5], 2: [0, 5, 4, 3, 1, 6], 3: [2, 4, 0, 1, 5, 6], 4: [5, 1, 0, 6, 3, 2], 5: [3, 1, 4, 2, 6, 0], 6: [5, 4, 0, 1, 3, 2]}"
