Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,7,True,4,132,0.0068342685699462,101737,"[6, 6, 6, 6, 6, 5, 5, 5, 4]","{0: [5, 3, 4, 2, 6, 1], 1: [4, 6, 3, 5, 0, 2], 2: [0, 5, 3, 6, 1, 4], 3: [5, 4, 6, 1, 2, 0], 4: [1, 2, 3, 6, 5, 0], 5: [2, 4, 3, 0, 1, 6], 6: [5, 4, 3, 0, 2, 1]}"
Random_Hill_Climb,7,True,4,81,0.0071401596069335,211749,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [3, 1, 6, 2, 4, 5], 1: [3, 5, 2, 4, 6, 0], 2: [4, 3, 6, 5, 1, 0], 3: [2, 4, 6, 5, 0, 1], 4: [2, 0, 5, 1, 6, 3], 5: [3, 6, 2, 4, 1, 0], 6: [2, 4, 5, 3, 0, 1]}"
Random_Hill_Climb,7,True,4,53,0.0068562030792236,20487,"[5, 5, 5, 5, 5, 5, 4, 4, 4]","{0: [1, 4, 6, 3, 2, 5], 1: [0, 5, 3, 2, 6, 4], 2: [6, 4, 0, 1, 5, 3], 3: [0, 4, 1, 2, 5, 6], 4: [0, 5, 3, 1, 6, 2], 5: [3, 0, 1, 2, 4, 6], 6: [1, 3, 5, 0, 2, 4]}"
Random_Hill_Climb,7,True,4,105,0.0074110031127929,819936,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [4, 1, 5, 6, 2, 3], 1: [3, 6, 5, 0, 2, 4], 2: [4, 1, 6, 5, 3, 0], 3: [6, 1, 4, 5, 0, 2], 4: [3, 1, 0, 6, 2, 5], 5: [4, 0, 1, 2, 6, 3], 6: [1, 0, 2, 4, 5, 3]}"
Random_Hill_Climb,7,True,4,185,0.0069258213043212,917718,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [6, 5, 1, 3, 2, 4], 1: [3, 0, 4, 2, 5, 6], 2: [1, 3, 4, 5, 0, 6], 3: [4, 6, 0, 1, 2, 5], 4: [5, 1, 2, 0, 3, 6], 5: [1, 0, 2, 3, 4, 6], 6: [2, 3, 0, 1, 5, 4]}"
Random_Hill_Climb,7,True,4,27,0.0034518241882324,73127,"[5, 5, 5, 5, 5, 4, 4, 4, 4]","{0: [6, 2, 1, 4, 5, 3], 1: [4, 3, 5, 0, 6, 2], 2: [5, 0, 6, 1, 3, 4], 3: [0, 5, 4, 6, 1, 2], 4: [0, 3, 2, 1, 6, 5], 5: [1, 0, 4, 2, 3, 6], 6: [4, 2, 0, 3, 5, 1]}"
Random_Hill_Climb,7,True,4,133,0.0107040405273437,566759,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [2, 3, 5, 6, 1, 4], 1: [6, 3, 0, 5, 2, 4], 2: [1, 0, 6, 5, 4, 3], 3: [6, 5, 0, 2, 4, 1], 4: [5, 0, 3, 1, 6, 2], 5: [6, 0, 3, 4, 2, 1], 6: [3, 5, 0, 1, 4, 2]}"
Random_Hill_Climb,7,True,4,236,0.0067911148071289,741248,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [4, 6, 5, 3, 1, 2], 1: [2, 5, 3, 4, 0, 6], 2: [0, 4, 3, 1, 6, 5], 3: [0, 2, 4, 1, 6, 5], 4: [6, 1, 3, 2, 0, 5], 5: [3, 6, 1, 0, 4, 2], 6: [4, 0, 3, 1, 2, 5]}"
Random_Hill_Climb,7,True,5,1,0.0034942626953125,941798,"[5, 5, 5, 5, 5, 5, 5, 5, 5]","{0: [3, 6, 4, 1, 5, 2], 1: [0, 3, 5, 2, 6, 4], 2: [3, 0, 6, 5, 1, 4], 3: [0, 2, 4, 1, 6, 5], 4: [6, 1, 0, 5, 3, 2], 5: [6, 0, 2, 4, 3, 1], 6: [2, 3, 1, 4, 5, 0]}"
Random_Hill_Climb,7,True,4,29,0.010591983795166,626437,"[5, 5, 5, 5, 5, 4, 4, 4, 4]","{0: [1, 6, 3, 5, 2, 4], 1: [4, 0, 6, 3, 5, 2], 2: [0, 4, 1, 5, 6, 3], 3: [2, 1, 4, 5, 0, 6], 4: [1, 5, 6, 0, 2, 3], 5: [2, 0, 3, 1, 6, 4], 6: [1, 4, 5, 2, 3, 0]}"
Random_Hill_Climb,7,True,4,80,0.007206916809082,343361,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [1, 6, 5, 4, 3, 2], 1: [0, 5, 2, 3, 4, 6], 2: [0, 6, 1, 4, 3, 5], 3: [6, 1, 4, 5, 2, 0], 4: [0, 1, 2, 5, 3, 6], 5: [6, 0, 1, 2, 3, 4], 6: [5, 2, 3, 4, 0, 1]}"
Random_Hill_Climb,7,True,4,29,0.0069029331207275,274976,"[5, 5, 5, 5, 5, 4, 4, 4, 4]","{0: [5, 1, 6, 4, 2, 3], 1: [0, 4, 2, 6, 3, 5], 2: [0, 5, 4, 3, 6, 1], 3: [4, 1, 5, 0, 2, 6], 4: [1, 0, 5, 2, 3, 6], 5: [3, 6, 1, 2, 0, 4], 6: [4, 3, 0, 5, 1, 2]}"
Random_Hill_Climb,7,True,4,28,0.0069589614868164,743330,"[5, 5, 5, 5, 5, 4, 4, 4, 4]","{0: [3, 1, 4, 2, 5, 6], 1: [4, 0, 5, 6, 3, 2], 2: [5, 0, 1, 6, 4, 3], 3: [4, 5, 2, 0, 6, 1], 4: [3, 6, 5, 2, 0, 1], 5: [3, 0, 2, 4, 6, 1], 6: [0, 2, 3, 5, 4, 1]}"
Random_Hill_Climb,7,True,4,103,0.0037109851837158,796516,"[6, 6, 6, 6, 6, 5, 5, 4, 4]","{0: [4, 5, 2, 3, 1, 6], 1: [3, 4, 6, 0, 5, 2], 2: [5, 4, 0, 6, 3, 1], 3: [1, 4, 6, 2, 5, 0], 4: [6, 3, 0, 1, 2, 5], 5: [1, 3, 4, 0, 6, 2], 6: [2, 5, 3, 4, 0, 1]}"
Random_Hill_Climb,7,True,4,81,0.0068600177764892,42145,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [6, 1, 2, 5, 3, 4], 1: [0, 2, 4, 5, 6, 3], 2: [3, 0, 1, 5, 6, 4], 3: [5, 1, 6, 4, 2, 0], 4: [1, 5, 6, 2, 3, 0], 5: [6, 2, 4, 3, 0, 1], 6: [4, 0, 3, 1, 2, 5]}"
Random_Hill_Climb,7,True,4,158,0.0068471431732177,526822,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [3, 1, 4, 2, 6, 5], 1: [6, 3, 0, 5, 4, 2], 2: [0, 3, 4, 1, 5, 6], 3: [1, 6, 5, 0, 4, 2], 4: [2, 0, 3, 5, 1, 6], 5: [4, 0, 2, 6, 1, 3], 6: [4, 5, 3, 2, 0, 1]}"
Random_Hill_Climb,7,True,4,55,0.0071029663085937,694933,"[5, 5, 5, 5, 5, 5, 4, 4, 4]","{0: [1, 3, 6, 2, 4, 5], 1: [5, 4, 0, 2, 3, 6], 2: [0, 5, 1, 4, 6, 3], 3: [6, 2, 0, 5, 1, 4], 4: [5, 0, 6, 2, 3, 1], 5: [0, 4, 3, 2, 6, 1], 6: [0, 2, 4, 3, 1, 5]}"
Random_Hill_Climb,7,True,4,28,0.0073859691619873,579687,"[5, 5, 5, 5, 5, 4, 4, 4, 4]","{0: [1, 6, 5, 4, 2, 3], 1: [3, 6, 4, 2, 5, 0], 2: [5, 0, 4, 3, 1, 6], 3: [0, 5, 2, 4, 6, 1], 4: [1, 0, 5, 6, 3, 2], 5: [4, 3, 1, 0, 6, 2], 6: [2, 1, 3, 5, 0, 4]}"
Random_Hill_Climb,7,True,3,186,0.0070619583129882,264018,"[5, 5, 5, 5, 5, 5, 5, 4, 3]","{0: [3, 2, 6, 5, 4, 1], 1: [0, 6, 5, 2, 4, 3], 2: [6, 4, 0, 3, 5, 1], 3: [5, 2, 0, 1, 4, 6], 4: [0, 5, 6, 3, 1, 2], 5: [3, 4, 0, 1, 6, 2], 6: [3, 2, 0, 5, 1, 4]}"
Random_Hill_Climb,7,True,3,80,0.010462999343872,209481,"[5, 5, 5, 5, 5, 4, 4, 3, 3]","{0: [4, 6, 3, 1, 5, 2], 1: [3, 4, 2, 6, 5, 0], 2: [4, 3, 5, 6, 1, 0], 3: [6, 4, 5, 2, 1, 0], 4: [0, 3, 6, 5, 1, 2], 5: [6, 2, 3, 4, 1, 0], 6: [3, 0, 1, 2, 5, 4]}"
Random_Hill_Climb,7,True,4,211,0.0067358016967773,558804,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [5, 3, 4, 6, 2, 1], 1: [3, 6, 4, 0, 2, 5], 2: [4, 6, 5, 3, 1, 0], 3: [5, 2, 0, 1, 4, 6], 4: [0, 3, 5, 1, 6, 2], 5: [0, 4, 1, 3, 6, 2], 6: [2, 4, 0, 3, 5, 1]}"
Random_Hill_Climb,7,True,4,28,0.006993293762207,673837,"[6, 6, 6, 6, 6, 4, 4, 4, 4]","{0: [5, 2, 4, 6, 3, 1], 1: [0, 3, 2, 4, 6, 5], 2: [4, 3, 0, 5, 6, 1], 3: [2, 4, 1, 0, 5, 6], 4: [1, 2, 3, 0, 5, 6], 5: [6, 3, 4, 2, 0, 1], 6: [1, 3, 5, 2, 4, 0]}"
Random_Hill_Climb,7,True,4,128,0.0034160614013671,930704,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [2, 5, 4, 1, 6, 3], 1: [0, 5, 2, 6, 3, 4], 2: [5, 0, 3, 6, 4, 1], 3: [5, 4, 2, 0, 6, 1], 4: [1, 3, 0, 2, 5, 6], 5: [2, 6, 1, 3, 4, 0], 6: [3, 0, 4, 1, 5, 2]}"
Random_Hill_Climb,7,True,4,159,0.0067660808563232,489661,"[5, 5, 5, 5, 5, 5, 5, 5, 4]","{0: [5, 2, 3, 4, 6, 1], 1: [4, 6, 0, 3, 5, 2], 2: [5, 1, 4, 6, 3, 0], 3: [5, 0, 2, 1, 6, 4], 4: [0, 3, 2, 5, 1, 6], 5: [0, 6, 4, 1, 2, 3], 6: [0, 4, 2, 1, 5, 3]}"
Random_Hill_Climb,7,True,3,57,0.0103459358215332,381435,"[5, 5, 5, 5, 5, 4, 3, 3, 3]","{0: [4, 2, 6, 3, 1, 5], 1: [4, 5, 0, 6, 2, 3], 2: [3, 1, 0, 5, 6, 4], 3: [0, 4, 1, 2, 5, 6], 4: [3, 6, 2, 0, 5, 1], 5: [4, 2, 3, 6, 0, 1], 6: [2, 5, 4, 0, 1, 3]}"
Random_Hill_Climb,7,True,4,2,0.0071988105773925,690052,"[4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [1, 3, 2, 5, 6, 4], 1: [3, 5, 2, 6, 0, 4], 2: [3, 6, 5, 4, 1, 0], 3: [0, 6, 5, 1, 4, 2], 4: [6, 2, 5, 0, 3, 1], 5: [1, 0, 3, 6, 4, 2], 6: [0, 2, 5, 3, 1, 4]}"
Random_Hill_Climb,7,True,4,80,0.0035278797149658,232660,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [3, 5, 1, 6, 2, 4], 1: [0, 5, 2, 6, 3, 4], 2: [3, 5, 0, 6, 1, 4], 3: [0, 2, 1, 4, 6, 5], 4: [1, 5, 0, 6, 2, 3], 5: [3, 6, 2, 4, 1, 0], 6: [0, 1, 5, 3, 4, 2]}"
Random_Hill_Climb,7,True,4,78,0.0034317970275878,121933,"[5, 5, 5, 5, 5, 5, 5, 4, 4]","{0: [1, 6, 2, 4, 5, 3], 1: [3, 0, 2, 5, 6, 4], 2: [5, 0, 4, 6, 1, 3], 3: [2, 0, 5, 4, 1, 6], 4: [0, 5, 3, 1, 2, 6], 5: [2, 0, 6, 3, 1, 4], 6: [4, 0, 2, 1, 3, 5]}"
Random_Hill_Climb,7,True,4,2,0.0071108341217041,647533,"[4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [3, 5, 4, 6, 1, 2], 1: [2, 3, 4, 0, 5, 6], 2: [1, 0, 6, 4, 5, 3], 3: [6, 5, 0, 1, 2, 4], 4: [1, 0, 2, 3, 6, 5], 5: [2, 0, 3, 4, 6, 1], 6: [5, 4, 2, 3, 0, 1]}"
Random_Hill_Climb,7,True,3,56,0.0105462074279785,512197,"[5, 5, 5, 5, 5, 5, 3, 3, 3]","{0: [4, 2, 3, 1, 5, 6], 1: [6, 4, 3, 0, 5, 2], 2: [3, 6, 4, 1, 5, 0], 3: [0, 5, 1, 6, 2, 4], 4: [2, 1, 5, 3, 0, 6], 5: [3, 2, 1, 4, 6, 0], 6: [4, 0, 2, 3, 5, 1]}"
Random_Hill_Climb,7,True,4,54,0.0100317001342773,627211,"[5, 5, 5, 5, 5, 5, 4, 4, 4]","{0: [3, 4, 2, 1, 6, 5], 1: [0, 6, 3, 5, 4, 2], 2: [3, 6, 1, 0, 4, 5], 3: [4, 6, 2, 1, 0, 5], 4: [2, 5, 0, 6, 3, 1], 5: [4, 6, 3, 1, 2, 0], 6: [0, 2, 3, 4, 1, 5]}"
