Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,13985,2.5157649517059326,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 8.0, 6.0]","{0: [1, 6, 2, 5, 4, 7, 3], 1: [0, 6, 7, 2, 3, 5, 4], 2: [0, 5, 6, 4, 3, 1, 7], 3: [0, 5, 4, 6, 7, 1, 2], 4: [0, 1, 3, 2, 5, 6, 7], 5: [0, 1, 7, 3, 6, 2, 4], 6: [0, 2, 1, 5, 3, 7, 4], 7: [0, 4, 6, 2, 1, 5, 3]}"
Simulated_Annealing,complete,8,6.0,4618,0.8905541896820068,319878,"[9.0, 9.0, 8.0, 8.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 8.0, 8.0, 6.0]","{0: [1, 4, 6, 7, 3, 2, 5], 1: [0, 5, 6, 4, 3, 7, 2], 2: [0, 6, 5, 1, 3, 7, 4], 3: [0, 5, 6, 1, 7, 4, 2], 4: [0, 5, 6, 2, 7, 1, 3], 5: [0, 6, 3, 7, 4, 2, 1], 6: [0, 7, 1, 4, 3, 5, 2], 7: [0, 1, 5, 4, 2, 6, 3]}"
Simulated_Annealing,complete,8,6.0,22011,3.747682094573975,19274,"[10.0, 10.0, 9.0, 10.0, 10.0, 8.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 6.0]","{0: [1, 7, 3, 2, 6, 5, 4], 1: [0, 4, 7, 3, 5, 2, 6], 2: [0, 4, 3, 7, 6, 1, 5], 3: [0, 1, 2, 4, 5, 7, 6], 4: [0, 7, 6, 3, 2, 5, 1], 5: [0, 7, 2, 3, 4, 6, 1], 6: [0, 5, 3, 1, 2, 7, 4], 7: [0, 3, 5, 4, 1, 6, 2]}"
Simulated_Annealing,complete,8,6.0,867,0.1478278636932373,509509,"[9.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 6.0]","{0: [1, 2, 7, 4, 6, 3, 5], 1: [0, 3, 7, 5, 6, 2, 4], 2: [0, 4, 5, 7, 1, 6, 3], 3: [0, 6, 4, 2, 5, 1, 7], 4: [0, 2, 1, 7, 3, 5, 6], 5: [0, 4, 2, 1, 7, 3, 6], 6: [0, 4, 7, 1, 5, 2, 3], 7: [0, 4, 2, 6, 3, 1, 5]}"
Simulated_Annealing,complete,8,6.0,13028,2.352443218231201,789472,"[8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 9.0, 8.0, 6.0]","{0: [1, 3, 5, 6, 7, 4, 2], 1: [0, 4, 6, 7, 5, 3, 2], 2: [0, 3, 1, 7, 4, 5, 6], 3: [0, 2, 4, 7, 1, 6, 5], 4: [0, 7, 3, 2, 5, 1, 6], 5: [0, 3, 4, 1, 7, 2, 6], 6: [0, 5, 4, 1, 3, 7, 2], 7: [0, 3, 1, 6, 2, 5, 4]}"
Simulated_Annealing,complete,8,6.0,11565,2.014391660690308,600330,"[10.0, 10.0, 9.0, 10.0, 8.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 6.0]","{0: [1, 7, 3, 6, 4, 2, 5], 1: [0, 4, 3, 7, 5, 6, 2], 2: [0, 7, 4, 3, 6, 1, 5], 3: [0, 1, 6, 7, 4, 2, 5], 4: [0, 1, 6, 3, 5, 2, 7], 5: [0, 1, 2, 3, 4, 7, 6], 6: [0, 4, 5, 2, 1, 7, 3], 7: [0, 5, 3, 6, 1, 2, 4]}"
Simulated_Annealing,complete,8,5.0,41257,6.911419868469238,225285,"[9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.0, 5.0]","{0: [1, 3, 7, 6, 5, 4, 2], 1: [0, 6, 2, 5, 4, 7, 3], 2: [0, 3, 7, 4, 5, 1, 6], 3: [0, 1, 2, 6, 4, 7, 5], 4: [0, 2, 6, 1, 5, 7, 3], 5: [0, 6, 4, 7, 3, 1, 2], 6: [0, 7, 4, 3, 5, 1, 2], 7: [0, 5, 3, 4, 2, 1, 6]}"
Simulated_Annealing,complete,8,6.0,12134,2.1025569438934326,317450,"[10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 7.0, 8.0, 6.0]","{0: [1, 5, 7, 2, 4, 3, 6], 1: [0, 4, 6, 7, 5, 2, 3], 2: [0, 1, 4, 6, 3, 7, 5], 3: [0, 1, 2, 6, 5, 7, 4], 4: [0, 2, 3, 7, 6, 1, 5], 5: [0, 4, 2, 7, 3, 6, 1], 6: [0, 5, 3, 2, 7, 4, 1], 7: [0, 6, 1, 4, 3, 5, 2]}"
Simulated_Annealing,complete,8,5.0,34490,5.933689832687378,798460,"[9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 8.0, 6.0]","{0: [1, 3, 7, 6, 5, 4, 2], 1: [0, 5, 3, 6, 2, 4, 7], 2: [0, 4, 1, 5, 6, 3, 7], 3: [0, 1, 2, 7, 4, 5, 6], 4: [0, 5, 6, 3, 7, 1, 2], 5: [0, 1, 2, 3, 7, 6, 4], 6: [0, 2, 4, 5, 3, 1, 7], 7: [0, 5, 2, 6, 1, 4, 3]}"
Simulated_Annealing,complete,8,6.0,236,0.0467498302459716,685690,"[9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 9.0, 7.0]","{0: [1, 3, 5, 6, 4, 7, 2], 1: [0, 2, 3, 4, 6, 5, 7], 2: [0, 6, 3, 5, 7, 4, 1], 3: [0, 1, 6, 7, 5, 2, 4], 4: [0, 5, 1, 7, 6, 2, 3], 5: [0, 4, 6, 7, 2, 3, 1], 6: [0, 1, 7, 3, 4, 2, 5], 7: [0, 4, 2, 1, 3, 6, 5]}"
Simulated_Annealing,complete,8,5.0,38555,6.3308868408203125,385530,"[9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 4, 5, 6, 3, 7, 2], 1: [0, 2, 6, 4, 5, 7, 3], 2: [0, 4, 3, 6, 7, 5, 1], 3: [0, 6, 2, 7, 5, 4, 1], 4: [0, 7, 1, 6, 2, 3, 5], 5: [0, 2, 4, 3, 7, 1, 6], 6: [0, 4, 1, 5, 7, 2, 3], 7: [0, 1, 5, 3, 2, 6, 4]}"
Simulated_Annealing,complete,8,6.0,1151,0.1952080726623535,288614,"[9.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 8.0, 7.0]","{0: [1, 4, 5, 3, 6, 2, 7], 1: [0, 4, 7, 6, 2, 3, 5], 2: [0, 5, 6, 1, 4, 3, 7], 3: [0, 1, 2, 4, 6, 5, 7], 4: [0, 5, 2, 3, 6, 7, 1], 5: [0, 7, 3, 6, 2, 4, 1], 6: [0, 5, 3, 1, 2, 7, 4], 7: [0, 5, 1, 4, 6, 3, 2]}"
Simulated_Annealing,complete,8,6.0,9457,1.6986019611358645,437196,"[9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0]","{0: [1, 4, 6, 7, 3, 2, 5], 1: [0, 5, 2, 7, 3, 6, 4], 2: [0, 4, 5, 7, 1, 6, 3], 3: [0, 2, 7, 5, 1, 4, 6], 4: [0, 1, 2, 6, 5, 3, 7], 5: [0, 4, 3, 7, 2, 6, 1], 6: [0, 3, 7, 4, 2, 5, 1], 7: [0, 6, 4, 1, 2, 5, 3]}"
Simulated_Annealing,complete,8,6.0,1379,0.2328240871429443,699698,"[9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 8.0, 9.0, 10.0, 9.0, 7.0, 9.0, 6.0]","{0: [1, 4, 2, 5, 7, 6, 3], 1: [0, 2, 6, 3, 5, 4, 7], 2: [0, 7, 4, 6, 5, 1, 3], 3: [0, 5, 1, 7, 4, 6, 2], 4: [0, 2, 6, 3, 7, 1, 5], 5: [0, 2, 6, 4, 1, 3, 7], 6: [0, 3, 4, 5, 2, 7, 1], 7: [0, 4, 3, 2, 6, 1, 5]}"
