Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,325,0.0397260189056396,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 8.0, 8.0, 7.0, 5.0]","{0: [1, 5, 6, 7, 2, 4, 3], 1: [0, 6, 2, 4, 3, 7, 5], 2: [0, 7, 5, 6, 3, 4, 1], 3: [0, 2, 5, 4, 7, 1, 6], 4: [0, 2, 1, 7, 3, 5, 6], 5: [0, 1, 6, 2, 7, 4, 3], 6: [0, 2, 5, 3, 4, 7, 1], 7: [0, 1, 3, 4, 6, 5, 2]}"
Simulated_Annealing,complete,8,6.0,153,0.0181877613067626,319878,"[9.0, 9.0, 9.0, 10.0, 10.0, 7.0, 7.0, 7.0, 6.0]","{0: [1, 6, 5, 3, 4, 2, 7], 1: [0, 3, 2, 6, 7, 4, 5], 2: [0, 3, 4, 7, 6, 5, 1], 3: [0, 2, 7, 5, 4, 6, 1], 4: [0, 2, 5, 3, 6, 1, 7], 5: [0, 4, 6, 1, 2, 3, 7], 6: [0, 5, 7, 2, 1, 4, 3], 7: [0, 6, 5, 3, 4, 1, 2]}"
Simulated_Annealing,complete,8,5.0,101,0.013639211654663,19274,"[10.0, 10.0, 9.0, 10.0, 9.0, 8.0, 7.0, 5.0, 5.0]","{0: [1, 7, 6, 5, 2, 3, 4], 1: [0, 2, 6, 5, 4, 3, 7], 2: [0, 6, 1, 4, 5, 3, 7], 3: [0, 1, 4, 7, 2, 5, 6], 4: [0, 7, 6, 5, 3, 1, 2], 5: [0, 6, 3, 2, 1, 7, 4], 6: [0, 7, 3, 4, 1, 2, 5], 7: [0, 5, 4, 1, 2, 3, 6]}"
Simulated_Annealing,complete,8,6.0,112,0.0144691467285156,509509,"[9.0, 9.0, 9.0, 9.0, 9.0, 7.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 7, 5, 4, 6, 2, 3], 1: [0, 3, 4, 7, 2, 5, 6], 2: [0, 6, 5, 3, 4, 1, 7], 3: [0, 2, 7, 6, 5, 4, 1], 4: [0, 5, 6, 7, 1, 3, 2], 5: [0, 2, 6, 7, 1, 3, 4], 6: [0, 7, 3, 4, 5, 2, 1], 7: [0, 5, 3, 2, 1, 4, 6]}"
Simulated_Annealing,complete,8,5.0,465,0.0536370277404785,789472,"[7.0, 7.0, 9.0, 8.0, 9.0, 9.0, 7.0, 7.0, 6.0, 5.0, 5.0]","{0: [1, 2, 6, 5, 7, 3, 4], 1: [0, 6, 4, 7, 5, 3, 2], 2: [0, 1, 3, 7, 5, 6, 4], 3: [0, 7, 6, 4, 5, 2, 1], 4: [0, 1, 7, 6, 5, 3, 2], 5: [0, 3, 4, 2, 1, 6, 7], 6: [0, 3, 7, 5, 1, 2, 4], 7: [0, 5, 6, 3, 2, 4, 1]}"
Simulated_Annealing,complete,8,6.0,107,0.0147106647491455,600330,"[10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 7, 5, 4, 6, 2, 3], 1: [0, 4, 3, 6, 2, 5, 7], 2: [0, 3, 6, 4, 1, 5, 7], 3: [0, 5, 4, 1, 7, 2, 6], 4: [0, 5, 1, 3, 7, 2, 6], 5: [0, 1, 2, 6, 7, 3, 4], 6: [0, 2, 7, 5, 1, 3, 4], 7: [0, 1, 4, 5, 6, 3, 2]}"
Simulated_Annealing,complete,8,6.0,94,0.0126018524169921,225285,"[10.0, 10.0, 9.0, 10.0, 8.0, 9.0, 7.0, 6.0, 6.0, 6.0]","{0: [1, 5, 2, 4, 7, 3, 6], 1: [0, 4, 6, 7, 5, 3, 2], 2: [0, 3, 5, 7, 1, 6, 4], 3: [0, 2, 6, 4, 1, 7, 5], 4: [0, 2, 6, 3, 1, 5, 7], 5: [0, 4, 6, 1, 7, 2, 3], 6: [0, 1, 3, 7, 5, 2, 4], 7: [0, 4, 2, 5, 1, 3, 6]}"
Simulated_Annealing,complete,8,6.0,206,0.0240728855133056,317450,"[9.0, 7.0, 8.0, 8.0, 10.0, 9.0, 7.0, 7.0, 6.0, 6.0]","{0: [1, 4, 7, 3, 2, 6, 5], 1: [0, 4, 6, 7, 2, 3, 5], 2: [0, 3, 1, 5, 7, 4, 6], 3: [0, 6, 4, 7, 5, 1, 2], 4: [0, 7, 3, 2, 5, 1, 6], 5: [0, 6, 7, 4, 1, 3, 2], 6: [0, 2, 3, 7, 4, 1, 5], 7: [0, 6, 1, 4, 5, 2, 3]}"
Simulated_Annealing,complete,8,5.0,140,0.0195899009704589,798460,"[8.0, 9.0, 10.0, 9.0, 8.0, 8.0, 7.0, 6.0, 5.0]","{0: [1, 6, 7, 2, 3, 5, 4], 1: [0, 7, 6, 3, 5, 4, 2], 2: [0, 7, 1, 3, 6, 4, 5], 3: [0, 1, 7, 6, 2, 4, 5], 4: [0, 2, 5, 3, 1, 7, 6], 5: [0, 3, 4, 6, 7, 1, 2], 6: [0, 3, 7, 1, 5, 2, 4], 7: [0, 6, 3, 4, 5, 1, 2]}"
Simulated_Annealing,complete,8,6.0,126,0.0154478549957275,685690,"[9.0, 8.0, 9.0, 10.0, 9.0, 8.0, 7.0, 6.0, 6.0]","{0: [1, 6, 5, 4, 7, 3, 2], 1: [0, 2, 3, 6, 4, 7, 5], 2: [0, 5, 3, 4, 6, 7, 1], 3: [0, 6, 7, 1, 2, 5, 4], 4: [0, 7, 1, 5, 3, 6, 2], 5: [0, 3, 2, 4, 1, 7, 6], 6: [0, 1, 3, 5, 7, 2, 4], 7: [0, 2, 3, 6, 4, 5, 1]}"
