Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,729,0.109623908996582,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 10.0, 8.0, 5.0]","{0: [1, 6, 4, 2, 5, 7, 3], 1: [0, 3, 6, 2, 4, 5, 7], 2: [0, 4, 1, 6, 7, 3, 5], 3: [0, 6, 7, 5, 2, 4, 1], 4: [0, 7, 6, 3, 5, 1, 2], 5: [0, 6, 7, 2, 3, 4, 1], 6: [0, 5, 7, 3, 1, 4, 2], 7: [0, 3, 6, 5, 1, 2, 4]}"
Simulated_Annealing,complete,8,6.0,913,0.1238689422607421,319878,"[9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 4, 2, 3, 7, 5, 6], 1: [0, 2, 7, 5, 3, 4, 6], 2: [0, 4, 7, 3, 1, 6, 5], 3: [0, 6, 4, 2, 5, 7, 1], 4: [0, 3, 6, 1, 5, 7, 2], 5: [0, 3, 4, 7, 1, 2, 6], 6: [0, 5, 4, 3, 7, 1, 2], 7: [0, 4, 2, 6, 1, 5, 3]}"
Simulated_Annealing,complete,8,7.0,21,0.0038042068481445,19274,"[10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 7.0]","{0: [1, 7, 2, 3, 4, 6, 5], 1: [0, 5, 7, 3, 2, 4, 6], 2: [0, 1, 6, 5, 4, 7, 3], 3: [0, 2, 7, 5, 4, 6, 1], 4: [0, 6, 7, 3, 2, 1, 5], 5: [0, 6, 4, 7, 3, 1, 2], 6: [0, 5, 4, 7, 1, 2, 3], 7: [0, 5, 2, 6, 1, 3, 4]}"
Simulated_Annealing,complete,8,7.0,421,0.068354845046997,509509,"[8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 10.0, 10.0, 10.0, 7.0, 7.0]","{0: [1, 7, 3, 2, 6, 4, 5], 1: [0, 3, 7, 5, 6, 2, 4], 2: [0, 7, 3, 1, 5, 4, 6], 3: [0, 1, 4, 6, 2, 5, 7], 4: [0, 7, 3, 5, 6, 2, 1], 5: [0, 2, 6, 1, 7, 3, 4], 6: [0, 2, 3, 1, 5, 4, 7], 7: [0, 1, 2, 3, 5, 4, 6]}"
Simulated_Annealing,complete,8,6.0,800,0.1113181114196777,789472,"[8.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 5, 2, 4, 3, 7, 6], 1: [0, 3, 7, 2, 4, 5, 6], 2: [0, 7, 3, 4, 1, 5, 6], 3: [0, 4, 2, 5, 1, 6, 7], 4: [0, 3, 2, 6, 7, 5, 1], 5: [0, 7, 6, 2, 1, 4, 3], 6: [0, 7, 4, 2, 5, 1, 3], 7: [0, 5, 3, 1, 4, 6, 2]}"
Simulated_Annealing,complete,8,6.0,468,0.0883550643920898,600330,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 7, 2, 5, 6, 3, 4], 1: [0, 7, 4, 3, 5, 2, 6], 2: [0, 1, 3, 4, 5, 6, 7], 3: [0, 6, 4, 2, 5, 1, 7], 4: [0, 7, 2, 3, 1, 6, 5], 5: [0, 3, 4, 2, 7, 1, 6], 6: [0, 5, 1, 7, 3, 2, 4], 7: [0, 2, 1, 5, 4, 3, 6]}"
Simulated_Annealing,complete,8,6.0,498,0.0747859477996826,225285,"[9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 6, 4, 5, 3, 2, 7], 1: [0, 5, 7, 6, 2, 4, 3], 2: [0, 3, 1, 4, 6, 7, 5], 3: [0, 5, 7, 2, 6, 1, 4], 4: [0, 2, 3, 1, 7, 5, 6], 5: [0, 6, 2, 7, 1, 4, 3], 6: [0, 5, 7, 3, 1, 4, 2], 7: [0, 6, 1, 5, 2, 4, 3]}"
Simulated_Annealing,complete,8,6.0,325,0.053246259689331,317450,"[10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 4, 2, 6, 3, 5, 7], 1: [0, 3, 2, 6, 5, 7, 4], 2: [0, 3, 7, 4, 6, 5, 1], 3: [0, 6, 7, 1, 2, 4, 5], 4: [0, 1, 5, 3, 2, 7, 6], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 1, 7, 3, 2, 4, 5], 7: [0, 4, 2, 1, 5, 3, 6]}"
Simulated_Annealing,complete,8,6.0,562,0.0830709934234619,798460,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 3, 2, 4, 7, 5, 6], 1: [0, 4, 6, 7, 5, 2, 3], 2: [0, 4, 3, 5, 7, 1, 6], 3: [0, 5, 7, 2, 6, 4, 1], 4: [0, 2, 6, 1, 3, 5, 7], 5: [0, 4, 3, 1, 7, 2, 6], 6: [0, 5, 1, 4, 7, 3, 2], 7: [0, 4, 5, 1, 3, 6, 2]}"
Simulated_Annealing,complete,8,5.0,590,0.1036810874938964,685690,"[10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 6.0, 5.0]","{0: [1, 2, 4, 5, 6, 3, 7], 1: [0, 3, 7, 6, 5, 2, 4], 2: [0, 3, 6, 7, 4, 1, 5], 3: [0, 7, 5, 1, 6, 2, 4], 4: [0, 6, 7, 3, 1, 2, 5], 5: [0, 4, 2, 1, 6, 7, 3], 6: [0, 2, 3, 5, 1, 7, 4], 7: [0, 3, 2, 4, 6, 1, 5]}"
