Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,6.0,193,0.0271360874176025,616652,"[10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 7, 3, 6, 5, 4, 2], 1: [0, 2, 4, 7, 5, 3, 6], 2: [0, 6, 7, 5, 3, 4, 1], 3: [0, 5, 1, 4, 7, 2, 6], 4: [0, 5, 1, 2, 7, 3, 6], 5: [0, 2, 7, 1, 4, 3, 6], 6: [0, 7, 2, 4, 1, 5, 3], 7: [0, 5, 2, 6, 1, 4, 3]}"
Simulated_Annealing,complete,8,7.0,67,0.01080322265625,319878,"[9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 7.0, 7.0]","{0: [1, 4, 2, 7, 5, 3, 6], 1: [0, 7, 3, 4, 6, 2, 5], 2: [0, 3, 7, 1, 4, 6, 5], 3: [0, 2, 7, 5, 1, 6, 4], 4: [0, 1, 7, 5, 6, 2, 3], 5: [0, 3, 6, 1, 2, 4, 7], 6: [0, 1, 3, 5, 7, 4, 2], 7: [0, 2, 5, 3, 1, 6, 4]}"
Simulated_Annealing,complete,8,6.0,257,0.0331408977508544,19274,"[9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 8.0, 7.0, 6.0]","{0: [1, 4, 7, 6, 5, 2, 3], 1: [0, 5, 4, 7, 3, 2, 6], 2: [0, 6, 1, 7, 3, 5, 4], 3: [0, 4, 7, 1, 2, 6, 5], 4: [0, 6, 3, 2, 5, 7, 1], 5: [0, 7, 2, 1, 3, 6, 4], 6: [0, 7, 4, 1, 2, 5, 3], 7: [0, 5, 2, 3, 1, 4, 6]}"
Simulated_Annealing,complete,8,5.0,675,0.0821497440338134,509509,"[9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 7.0, 7.0, 6.0, 5.0]","{0: [1, 5, 3, 2, 7, 4, 6], 1: [0, 2, 6, 7, 5, 4, 3], 2: [0, 6, 5, 1, 7, 4, 3], 3: [0, 2, 6, 4, 7, 5, 1], 4: [0, 2, 7, 3, 6, 1, 5], 5: [0, 1, 7, 6, 2, 4, 3], 6: [0, 2, 4, 3, 1, 5, 7], 7: [0, 3, 4, 2, 6, 5, 1]}"
Simulated_Annealing,complete,8,6.0,125,0.0257010459899902,789472,"[8.0, 9.0, 10.0, 8.0, 9.0, 9.0, 10.0, 6.0, 6.0]","{0: [1, 6, 3, 5, 7, 4, 2], 1: [0, 7, 3, 2, 6, 4, 5], 2: [0, 5, 3, 6, 1, 4, 7], 3: [0, 6, 7, 1, 2, 5, 4], 4: [0, 6, 7, 1, 2, 5, 3], 5: [0, 7, 3, 6, 1, 4, 2], 6: [0, 5, 1, 2, 7, 4, 3], 7: [0, 5, 4, 6, 1, 2, 3]}"
Simulated_Annealing,complete,8,6.0,682,0.1119418144226074,600330,"[10.0, 10.0, 10.0, 9.0, 8.0, 10.0, 8.0, 7.0, 7.0, 7.0, 6.0]","{0: [1, 6, 5, 2, 4, 7, 3], 1: [0, 3, 7, 5, 6, 4, 2], 2: [0, 7, 1, 4, 3, 5, 6], 3: [0, 4, 5, 2, 7, 6, 1], 4: [0, 2, 1, 6, 5, 3, 7], 5: [0, 3, 4, 1, 6, 7, 2], 6: [0, 7, 5, 4, 1, 2, 3], 7: [0, 6, 2, 3, 1, 5, 4]}"
Simulated_Annealing,complete,8,7.0,7,0.001188039779663,225285,"[10.0, 10.0, 8.0, 9.0, 10.0, 9.0, 8.0, 7.0, 7.0, 7.0]","{0: [1, 2, 7, 3, 4, 5, 6], 1: [0, 2, 3, 6, 4, 5, 7], 2: [0, 3, 6, 4, 1, 7, 5], 3: [0, 7, 5, 1, 4, 2, 6], 4: [0, 7, 6, 1, 3, 2, 5], 5: [0, 4, 2, 6, 1, 3, 7], 6: [0, 7, 4, 5, 2, 1, 3], 7: [0, 2, 1, 3, 6, 5, 4]}"
Simulated_Annealing,complete,8,6.0,137,0.0210590362548828,317450,"[9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 7.0, 6.0, 6.0]","{0: [1, 4, 2, 3, 6, 5, 7], 1: [0, 7, 5, 4, 6, 2, 3], 2: [0, 4, 1, 7, 5, 6, 3], 3: [0, 6, 1, 4, 2, 5, 7], 4: [0, 7, 5, 6, 3, 1, 2], 5: [0, 1, 3, 6, 4, 7, 2], 6: [0, 3, 4, 5, 7, 2, 1], 7: [0, 2, 5, 4, 3, 6, 1]}"
Simulated_Annealing,complete,8,6.0,213,0.0294737815856933,798460,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 3, 2, 7, 6, 4, 5], 1: [0, 3, 6, 7, 5, 4, 2], 2: [0, 6, 3, 1, 7, 4, 5], 3: [0, 2, 4, 7, 6, 1, 5], 4: [0, 7, 1, 6, 5, 2, 3], 5: [0, 6, 1, 2, 4, 7, 3], 6: [0, 1, 7, 3, 4, 5, 2], 7: [0, 1, 3, 6, 2, 4, 5]}"
Simulated_Annealing,complete,8,5.0,167,0.0227739810943603,685690,"[10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0, 5.0]","{0: [1, 5, 7, 4, 2, 3, 6], 1: [0, 6, 4, 7, 3, 2, 5], 2: [0, 6, 3, 1, 5, 7, 4], 3: [0, 4, 6, 5, 1, 7, 2], 4: [0, 1, 7, 3, 2, 5, 6], 5: [0, 3, 6, 4, 2, 1, 7], 6: [0, 2, 4, 5, 3, 7, 1], 7: [0, 5, 6, 4, 3, 1, 2]}"
