Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,3,0.0743360519409179,616652,"[8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 7, 3, 5, 4, 6, 2], 1: [4, 5, 3, 6, 2, 7, 0], 2: [0, 4, 7, 5, 1, 3, 6], 3: [0, 4, 2, 5, 1, 6, 7], 4: [0, 1, 6, 7, 5, 3, 2], 5: [0, 2, 3, 6, 7, 4, 1], 6: [0, 5, 1, 7, 4, 2, 3], 7: [0, 1, 3, 5, 4, 6, 2]}"
Genetic,complete,8,5,651,11.485786199569702,319878,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5, 5]","{0: [1, 6, 7, 4, 2, 5, 3], 1: [3, 7, 6, 4, 2, 0, 5], 2: [1, 6, 3, 0, 4, 7, 5], 3: [2, 7, 1, 6, 4, 5, 0], 4: [0, 7, 5, 3, 1, 6, 2], 5: [6, 0, 1, 3, 4, 7, 2], 6: [0, 2, 3, 5, 4, 1, 7], 7: [1, 3, 5, 4, 2, 0, 6]}"
Genetic,complete,8,5,176,3.125576972961426,19274,"[7, 7, 7, 7, 7, 7, 6, 6, 5, 5, 5, 5, 5]","{0: [3, 2, 5, 1, 7, 6, 4], 1: [0, 7, 4, 6, 5, 3, 2], 2: [0, 4, 3, 5, 6, 1, 7], 3: [1, 0, 2, 4, 6, 5, 7], 4: [0, 6, 1, 3, 2, 7, 5], 5: [1, 6, 7, 3, 2, 4, 0], 6: [0, 3, 7, 2, 5, 1, 4], 7: [2, 3, 5, 0, 6, 1, 4]}"
Genetic,complete,8,6,47,0.8531558513641357,509509,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [5, 1, 6, 4, 2, 3, 7], 1: [2, 5, 4, 6, 3, 0, 7], 2: [5, 7, 3, 0, 4, 6, 1], 3: [5, 4, 7, 6, 2, 0, 1], 4: [0, 5, 6, 7, 3, 1, 2], 5: [2, 7, 0, 6, 3, 4, 1], 6: [1, 5, 2, 0, 3, 7, 4], 7: [5, 1, 0, 3, 4, 6, 2]}"
Genetic,complete,8,5,276,5.005589008331299,789472,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5]","{0: [1, 6, 5, 4, 7, 3, 2], 1: [6, 0, 2, 3, 5, 4, 7], 2: [1, 6, 5, 7, 4, 0, 3], 3: [0, 5, 7, 4, 6, 1, 2], 4: [7, 5, 0, 6, 3, 2, 1], 5: [0, 2, 6, 1, 4, 3, 7], 6: [0, 1, 7, 5, 2, 3, 4], 7: [3, 4, 6, 1, 2, 5, 0]}"
Genetic,complete,8,5,382,6.850130081176758,600330,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 5, 5, 5]","{0: [1, 4, 6, 5, 7, 3, 2], 1: [7, 6, 2, 3, 5, 4, 0], 2: [3, 5, 1, 6, 4, 7, 0], 3: [0, 6, 7, 1, 4, 2, 5], 4: [0, 1, 5, 3, 6, 7, 2], 5: [0, 6, 7, 2, 4, 3, 1], 6: [0, 2, 1, 4, 7, 3, 5], 7: [0, 3, 2, 4, 1, 6, 5]}"
Genetic,complete,8,4,1277,22.596662998199463,225285,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 4, 4]","{0: [1, 3, 7, 5, 4, 6, 2], 1: [2, 5, 6, 4, 7, 3, 0], 2: [6, 3, 7, 4, 5, 1, 0], 3: [0, 1, 6, 4, 7, 5, 2], 4: [1, 3, 2, 6, 0, 5, 7], 5: [4, 0, 3, 7, 1, 2, 6], 6: [1, 2, 0, 4, 5, 3, 7], 7: [0, 5, 3, 6, 1, 4, 2]}"
Genetic,complete,8,5,55,1.0103180408477783,317450,"[7, 7, 7, 7, 7, 6, 5, 5, 5, 5, 5, 5, 5]","{0: [6, 3, 4, 2, 7, 1, 5], 1: [2, 6, 7, 0, 5, 4, 3], 2: [7, 0, 5, 3, 6, 1, 4], 3: [0, 6, 2, 5, 4, 1, 7], 4: [0, 6, 2, 3, 7, 1, 5], 5: [2, 4, 1, 7, 0, 6, 3], 6: [1, 5, 2, 3, 0, 7, 4], 7: [2, 6, 5, 0, 4, 1, 3]}"
Genetic,complete,8,5,111,1.9978370666503904,798460,"[8, 7, 7, 7, 7, 7, 6, 5, 5, 5, 5, 5, 5]","{0: [1, 4, 6, 5, 2, 3, 7], 1: [3, 0, 5, 6, 4, 7, 2], 2: [5, 1, 7, 6, 4, 3, 0], 3: [0, 2, 4, 1, 5, 7, 6], 4: [6, 7, 0, 3, 2, 5, 1], 5: [1, 4, 3, 2, 0, 7, 6], 6: [5, 7, 3, 0, 2, 4, 1], 7: [5, 6, 1, 0, 3, 4, 2]}"
Genetic,complete,8,5,554,10.0507550239563,685690,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 5, 5, 5]","{0: [1, 6, 7, 3, 5, 2, 4], 1: [5, 0, 6, 7, 2, 3, 4], 2: [0, 4, 7, 1, 6, 5, 3], 3: [0, 7, 6, 4, 1, 2, 5], 4: [0, 7, 2, 5, 1, 3, 6], 5: [6, 0, 3, 4, 7, 1, 2], 6: [0, 7, 1, 4, 3, 5, 2], 7: [0, 1, 6, 5, 3, 4, 2]}"
