Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,25,0.4691803455352783,616652,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 7, 2, 6, 5, 4, 1], 1: [6, 2, 7, 5, 3, 4, 0], 2: [6, 3, 1, 0, 4, 7, 5], 3: [0, 2, 6, 1, 5, 7, 4], 4: [3, 6, 7, 2, 5, 1, 0], 5: [0, 6, 4, 3, 1, 7, 2], 6: [5, 0, 1, 3, 4, 7, 2], 7: [0, 2, 4, 5, 1, 6, 3]}"
Genetic,complete,8,5,277,5.238539934158325,319878,"[7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5]","{0: [1, 5, 4, 2, 6, 7, 3], 1: [0, 3, 4, 6, 2, 5, 7], 2: [0, 3, 4, 1, 7, 5, 6], 3: [6, 7, 2, 4, 1, 0, 5], 4: [0, 2, 6, 7, 5, 1, 3], 5: [0, 7, 3, 6, 4, 2, 1], 6: [0, 2, 1, 5, 4, 7, 3], 7: [3, 1, 2, 4, 0, 5, 6]}"
Genetic,complete,8,4,669,12.504365921020508,19274,"[7, 7, 7, 7, 7, 6, 5, 5, 5, 5, 4, 4, 4]","{0: [7, 6, 5, 2, 3, 4, 1], 1: [6, 2, 4, 3, 5, 7, 0], 2: [5, 0, 6, 4, 1, 7, 3], 3: [2, 6, 1, 4, 0, 5, 7], 4: [5, 0, 3, 1, 2, 6, 7], 5: [1, 0, 3, 2, 6, 4, 7], 6: [7, 0, 1, 5, 4, 2, 3], 7: [1, 5, 4, 3, 6, 2, 0]}"
Genetic,complete,8,5,1201,22.343536138534542,509509,"[8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 5]","{0: [4, 6, 7, 1, 5, 2, 3], 1: [2, 5, 3, 6, 4, 0, 7], 2: [7, 6, 4, 0, 1, 3, 5], 3: [1, 6, 0, 2, 4, 5, 7], 4: [2, 7, 3, 1, 0, 6, 5], 5: [0, 3, 7, 2, 4, 6, 1], 6: [5, 4, 3, 0, 1, 2, 7], 7: [1, 0, 6, 2, 5, 4, 3]}"
Genetic,complete,8,5,61,1.1818411350250244,789472,"[8, 7, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5]","{0: [7, 5, 3, 2, 4, 1, 6], 1: [7, 2, 4, 6, 3, 0, 5], 2: [4, 0, 6, 7, 1, 3, 5], 3: [6, 0, 1, 7, 5, 4, 2], 4: [0, 2, 3, 1, 7, 6, 5], 5: [7, 3, 1, 4, 6, 2, 0], 6: [3, 7, 0, 5, 4, 1, 2], 7: [0, 6, 1, 3, 4, 2, 5]}"
Genetic,complete,8,6,29,0.5762109756469727,600330,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 5, 7, 4, 1, 3, 2], 1: [0, 6, 5, 3, 4, 7, 2], 2: [7, 6, 0, 4, 5, 3, 1], 3: [1, 0, 2, 4, 7, 6, 5], 4: [7, 0, 1, 2, 6, 3, 5], 5: [7, 3, 1, 6, 4, 2, 0], 6: [2, 1, 4, 3, 0, 5, 7], 7: [3, 4, 6, 2, 1, 0, 5]}"
Genetic,complete,8,5,1067,19.262250900268555,225285,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 5, 5]","{0: [6, 1, 3, 4, 5, 2, 7], 1: [2, 0, 4, 7, 3, 6, 5], 2: [6, 4, 0, 5, 3, 1, 7], 3: [2, 6, 5, 1, 7, 4, 0], 4: [0, 3, 1, 6, 5, 7, 2], 5: [4, 6, 2, 0, 3, 7, 1], 6: [4, 7, 1, 2, 0, 3, 5], 7: [2, 5, 0, 4, 6, 1, 3]}"
Genetic,complete,8,5,1717,31.47150683403015,317450,"[8, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 5, 5]","{0: [6, 2, 4, 5, 1, 7, 3], 1: [3, 2, 4, 0, 5, 7, 6], 2: [6, 0, 7, 1, 3, 4, 5], 3: [6, 0, 4, 2, 5, 7, 1], 4: [1, 7, 6, 0, 2, 3, 5], 5: [1, 0, 2, 6, 7, 3, 4], 6: [7, 0, 2, 4, 5, 3, 1], 7: [0, 3, 5, 4, 2, 6, 1]}"
Genetic,complete,8,5,211,3.864314079284668,798460,"[7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5]","{0: [3, 5, 2, 4, 1, 7, 6], 1: [0, 4, 6, 7, 2, 3, 5], 2: [5, 4, 3, 1, 7, 0, 6], 3: [7, 0, 6, 1, 2, 4, 5], 4: [7, 3, 0, 1, 2, 5, 6], 5: [6, 3, 1, 4, 0, 7, 2], 6: [0, 7, 5, 2, 1, 4, 3], 7: [1, 5, 3, 6, 0, 4, 2]}"
Genetic,complete,8,5,407,7.541993379592895,685690,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5]","{0: [1, 7, 5, 2, 4, 6, 3], 1: [0, 5, 4, 6, 3, 7, 2], 2: [1, 4, 0, 5, 7, 3, 6], 3: [4, 6, 2, 1, 5, 0, 7], 4: [2, 1, 6, 3, 5, 7, 0], 5: [6, 7, 4, 2, 0, 1, 3], 6: [3, 4, 7, 0, 1, 5, 2], 7: [1, 2, 3, 6, 0, 4, 5]}"
Genetic,complete,8,5,79,1.5175611972808838,385530,"[7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5]","{0: [1, 7, 2, 4, 3, 6, 5], 1: [0, 5, 3, 6, 2, 7, 4], 2: [0, 7, 6, 1, 4, 5, 3], 3: [0, 6, 1, 7, 4, 2, 5], 4: [7, 2, 6, 3, 1, 5, 0], 5: [0, 6, 3, 2, 7, 4, 1], 6: [0, 5, 1, 3, 2, 7, 4], 7: [4, 6, 2, 0, 3, 1, 5]}"
Genetic,complete,8,5,317,5.784589052200317,288614,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5]","{0: [7, 5, 4, 3, 1, 2, 6], 1: [4, 6, 2, 0, 3, 5, 7], 2: [4, 3, 7, 0, 1, 6, 5], 3: [4, 5, 2, 7, 6, 1, 0], 4: [0, 5, 7, 2, 1, 6, 3], 5: [2, 7, 0, 4, 3, 6, 1], 6: [4, 2, 1, 3, 7, 5, 0], 7: [4, 0, 2, 5, 1, 6, 3]}"
Genetic,complete,8,6,86,1.5747041702270508,437196,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 1, 5, 4, 7, 6], 1: [0, 3, 7, 6, 5, 2, 4], 2: [5, 6, 0, 7, 3, 1, 4], 3: [1, 0, 5, 7, 6, 4, 2], 4: [0, 1, 3, 6, 2, 7, 5], 5: [7, 1, 2, 0, 4, 3, 6], 6: [3, 4, 2, 1, 0, 7, 5], 7: [1, 2, 0, 3, 4, 5, 6]}"
Genetic,complete,8,5,1834,33.61563587188721,699698,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5]","{0: [6, 7, 4, 2, 5, 3, 1], 1: [3, 5, 2, 0, 7, 4, 6], 2: [5, 0, 4, 6, 7, 3, 1], 3: [0, 7, 1, 6, 2, 5, 4], 4: [7, 3, 1, 6, 2, 0, 5], 5: [4, 0, 2, 6, 3, 1, 7], 6: [3, 1, 4, 7, 2, 5, 0], 7: [0, 2, 6, 1, 4, 5, 3]}"
Genetic,complete,8,5,259,4.766872882843018,246291,"[8, 8, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5]","{0: [2, 7, 6, 3, 4, 1, 5], 1: [7, 2, 6, 3, 5, 4, 0], 2: [3, 6, 7, 1, 5, 4, 0], 3: [1, 6, 2, 7, 4, 0, 5], 4: [7, 2, 5, 6, 1, 0, 3], 5: [6, 4, 2, 7, 1, 3, 0], 6: [0, 7, 2, 4, 5, 3, 1], 7: [4, 3, 2, 6, 1, 5, 0]}"
Genetic,complete,8,6,2,0.0594921112060546,995972,"[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 6, 4, 5, 3, 7, 2], 1: [0, 4, 2, 7, 3, 5, 6], 2: [0, 7, 1, 6, 5, 4, 3], 3: [0, 7, 1, 5, 4, 6, 2], 4: [0, 1, 7, 2, 5, 3, 6], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 1, 4, 7, 3, 5, 2], 7: [0, 4, 6, 5, 1, 3, 2]}"
Genetic,complete,8,5,1276,23.229809999465942,520457,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5]","{0: [1, 4, 2, 5, 6, 7, 3], 1: [2, 7, 4, 5, 6, 3, 0], 2: [0, 4, 6, 7, 1, 5, 3], 3: [0, 6, 2, 5, 4, 1, 7], 4: [0, 3, 5, 1, 7, 6, 2], 5: [6, 0, 7, 4, 3, 2, 1], 6: [0, 5, 7, 1, 2, 4, 3], 7: [0, 2, 3, 6, 5, 4, 1]}"
Genetic,complete,8,5,192,3.612966060638428,242350,"[8, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5]","{0: [3, 5, 6, 1, 7, 4, 2], 1: [0, 6, 4, 3, 5, 2, 7], 2: [0, 4, 6, 7, 1, 5, 3], 3: [0, 7, 4, 2, 6, 1, 5], 4: [3, 7, 5, 1, 2, 6, 0], 5: [1, 0, 3, 4, 2, 7, 6], 6: [0, 3, 7, 4, 5, 2, 1], 7: [0, 1, 2, 5, 6, 4, 3]}"
Genetic,complete,8,5,1718,31.475008010864254,496719,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5]","{0: [6, 7, 4, 3, 2, 1, 5], 1: [2, 4, 0, 3, 6, 5, 7], 2: [5, 3, 4, 1, 6, 7, 0], 3: [5, 2, 7, 6, 1, 0, 4], 4: [6, 7, 3, 0, 5, 2, 1], 5: [4, 2, 7, 1, 0, 3, 6], 6: [5, 0, 1, 3, 2, 7, 4], 7: [1, 5, 2, 3, 0, 4, 6]}"
Genetic,complete,8,6,61,1.1845622062683103,242490,"[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [1, 5, 3, 2, 4, 7, 6], 1: [3, 5, 6, 7, 2, 0, 4], 2: [4, 5, 6, 1, 7, 0, 3], 3: [6, 7, 2, 0, 4, 1, 5], 4: [0, 7, 6, 1, 5, 2, 3], 5: [7, 6, 3, 2, 4, 0, 1], 6: [5, 4, 0, 1, 2, 7, 3], 7: [5, 3, 4, 2, 1, 0, 6]}"
Genetic,complete,8,6,144,2.8195459842681885,332065,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [4, 2, 5, 1, 7, 3, 6], 1: [0, 5, 4, 2, 3, 7, 6], 2: [4, 6, 1, 3, 5, 0, 7], 3: [0, 5, 4, 2, 6, 7, 1], 4: [0, 1, 2, 5, 6, 3, 7], 5: [2, 6, 7, 3, 4, 1, 0], 6: [7, 1, 2, 3, 0, 5, 4], 7: [0, 6, 5, 1, 3, 2, 4]}"
