Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,6,True,1,1,0.0070612430572509,69614,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4], 1: [3, 4, 5], 2: [3, 5, 4], 3: [0, 2, 1], 4: [2, 0, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0057511329650878,121448,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 4, 5], 2: [3, 5, 4], 3: [0, 2, 1], 4: [0, 2, 1], 5: [0, 1, 2]}"
Genetic,6,True,1,1,0.0055000782012939,614365,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0052516460418701,358833,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 4, 5], 2: [3, 5, 4], 3: [0, 2, 1], 4: [0, 2, 1], 5: [0, 1, 2]}"
Genetic,6,True,1,1,0.0050938129425048,102948,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 4, 5], 2: [3, 5, 4], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0051651000976562,842439,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 5, 4], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0055510997772216,769758,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0044610500335693,48798,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [5, 3, 4], 3: [2, 0, 1], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0052788257598876,872145,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 5, 4], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0043768882751464,158965,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 1, 2]}"
Genetic,6,True,1,1,0.0052297115325927,259830,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [5, 4, 3], 1: [3, 5, 4], 2: [4, 5, 3], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 1, 2]}"
Genetic,6,True,1,1,0.0053157806396484,436185,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.005638837814331,982453,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0051119327545166,491383,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0052258968353271,696,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 2, 1], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0051968097686767,908662,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 4, 5], 2: [3, 4, 5], 3: [0, 2, 1], 4: [0, 2, 1], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0050098896026611,115442,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 2, 1], 4: [0, 1, 2], 5: [1, 2, 0]}"
Genetic,6,True,1,1,0.0046861171722412,571571,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 1, 2], 4: [0, 2, 1], 5: [0, 1, 2]}"
Genetic,6,True,1,1,0.0052199363708496,886827,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 5, 4], 3: [0, 2, 1], 4: [0, 2, 1], 5: [1, 2, 0]}"
Genetic,6,True,1,1,0.0048487186431884,922089,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 4, 5], 1: [3, 5, 4], 2: [3, 4, 5], 3: [0, 2, 1], 4: [0, 1, 2], 5: [0, 2, 1]}"
Genetic,6,True,1,1,0.0046999454498291,971247,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{0: [3, 5, 4], 1: [3, 4, 5], 2: [3, 4, 5], 3: [0, 2, 1], 4: [0, 1, 2], 5: [0, 2, 1]}"
