Iteration,Fitness,FitnessEvalTime,Time,State
1199,22,0.05176997184753418,64.09199213981628,"{0: [10, 11, 2, 7, 6, 5, 1, 3, 8, 4, 9], 1: [10, 0, 9, 7, 4, 8, 3, 11, 5, 2, 6], 2: [7, 5, 0, 3, 1, 8, 6, 4, 11, 10, 9], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [7, 1, 3, 5, 0, 2, 6, 8, 11, 9, 10], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [10, 1, 11, 4, 9, 8, 2, 0, 7, 5, 3], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [5, 10, 11, 0, 6, 8, 2, 1, 3, 7, 4], 10: [11, 0, 3, 2, 8, 4, 1, 7, 6, 9, 5], 11: [1, 3, 4, 6, 7, 2, 8, 0, 10, 5, 9]}"
1200,22,0.051314353942871094,64.14529824256897,"{0: [5, 4, 9, 1, 11, 2, 10, 8, 3, 6, 7], 1: [10, 0, 11, 7, 4, 3, 9, 8, 5, 6, 2], 2: [10, 7, 5, 8, 0, 6, 9, 3, 1, 11, 4], 3: [7, 5, 10, 0, 9, 8, 6, 2, 11, 4, 1], 4: [2, 6, 1, 3, 8, 11, 9, 5, 10, 7, 0], 5: [10, 1, 3, 6, 11, 4, 8, 9, 2, 7, 0], 6: [0, 9, 10, 11, 7, 3, 4, 8, 1, 2, 5], 7: [4, 5, 9, 11, 6, 3, 0, 2, 8, 1, 10], 8: [5, 4, 0, 3, 2, 10, 7, 1, 9, 11, 6], 9: [8, 11, 7, 5, 3, 2, 1, 4, 0, 10, 6], 10: [2, 1, 5, 9, 7, 0, 11, 8, 6, 4, 3], 11: [3, 7, 10, 2, 0, 6, 1, 5, 8, 9, 4]}"
1201,22,0.05154085159301758,64.19882202148438,"{0: [2, 10, 8, 3, 6, 7, 5, 4, 9, 1, 11], 1: [10, 0, 11, 7, 4, 3, 9, 8, 5, 6, 2], 2: [10, 7, 5, 8, 0, 6, 9, 3, 1, 11, 4], 3: [7, 5, 10, 0, 9, 8, 6, 2, 11, 4, 1], 4: [5, 0, 2, 3, 8, 11, 6, 1, 9, 10, 7], 5: [10, 1, 3, 6, 11, 4, 8, 9, 2, 7, 0], 6: [0, 9, 10, 11, 3, 4, 8, 1, 7, 2, 5], 7: [5, 9, 4, 11, 6, 3, 0, 2, 8, 1, 10], 8: [11, 6, 0, 3, 5, 4, 2, 10, 7, 1, 9], 9: [8, 11, 7, 5, 3, 2, 1, 4, 0, 10, 6], 10: [6, 4, 3, 2, 1, 0, 11, 8, 5, 9, 7], 11: [3, 7, 10, 2, 0, 6, 1, 5, 8, 9, 4]}"
1202,22,0.051613807678222656,64.25247406959534,"{0: [10, 11, 2, 7, 6, 5, 1, 3, 8, 4, 9], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [7, 5, 0, 3, 1, 8, 6, 4, 11, 10, 9], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [7, 1, 3, 5, 0, 2, 6, 8, 11, 9, 10], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [10, 1, 11, 4, 9, 8, 2, 0, 7, 5, 3], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [11, 0, 3, 2, 8, 4, 1, 7, 6, 9, 5], 11: [10, 7, 1, 3, 2, 8, 5, 9, 4, 6, 0]}"
1203,22,0.051580190658569336,64.30602622032166,"{0: [10, 11, 2, 7, 6, 5, 1, 3, 8, 4, 9], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [7, 5, 0, 3, 1, 8, 6, 4, 11, 10, 9], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [1, 3, 5, 7, 0, 2, 6, 8, 11, 9, 10], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [10, 1, 11, 4, 9, 8, 2, 0, 7, 5, 3], 7: [9, 5, 2, 1, 3, 11, 6, 10, 0, 8, 4], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [11, 0, 3, 2, 8, 4, 1, 7, 6, 9, 5], 11: [10, 7, 1, 3, 2, 8, 5, 9, 4, 6, 0]}"
1204,22,0.05165600776672363,64.35967206954956,"{0: [10, 11, 2, 7, 6, 5, 1, 3, 8, 4, 9], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [7, 5, 0, 3, 1, 8, 6, 4, 11, 10, 9], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [7, 1, 3, 5, 0, 2, 6, 8, 11, 9, 10], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [10, 1, 11, 4, 9, 8, 2, 0, 7, 5, 3], 7: [9, 5, 2, 1, 3, 11, 6, 10, 0, 8, 4], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [11, 0, 3, 2, 8, 4, 1, 7, 6, 9, 5], 11: [10, 7, 1, 3, 2, 8, 5, 9, 4, 6, 0]}"
1205,22,0.051998138427734375,64.41356015205383,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [10, 0, 9, 7, 4, 8, 3, 11, 5, 2, 6], 2: [9, 7, 8, 5, 6, 4, 0, 3, 1, 11, 10], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 2, 6, 8, 11, 9, 0, 7, 1, 10, 3], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [11, 5, 0, 3, 9, 1, 8, 7, 6, 2, 4], 11: [2, 1, 3, 4, 6, 7, 0, 10, 5, 9, 8]}"
1206,22,0.052102088928222656,64.46763014793396,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [7, 8, 3, 6, 11, 4, 5, 2, 10, 0, 9], 2: [11, 10, 9, 7, 5, 8, 6, 4, 0, 3, 1], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 4, 6, 0, 1, 11, 9, 2, 10, 3, 7], 6: [1, 11, 3, 2, 0, 4, 9, 8, 5, 7, 10], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [9, 11, 2, 4, 0, 3, 10, 7, 1, 6, 5], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1207,22,0.05196809768676758,64.52152013778687,"{0: [8, 4, 9, 10, 11, 2, 7, 5, 3, 6, 1], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [0, 7, 3, 1, 9, 5, 11, 8, 6, 4, 10], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 2, 0, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [11, 3, 2, 0, 4, 8, 5, 9, 10, 7, 1], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [10, 7, 1, 11, 4, 6, 5, 9, 0, 3, 2], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [6, 9, 4, 5, 0, 11, 3, 2, 1, 8, 7], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1208,22,0.05227398872375488,64.57595205307007,"{0: [2, 10, 8, 3, 6, 7, 5, 4, 9, 1, 11], 1: [10, 0, 11, 7, 4, 3, 9, 8, 5, 6, 2], 2: [10, 7, 5, 8, 0, 6, 9, 3, 1, 11, 4], 3: [7, 5, 10, 0, 9, 8, 6, 2, 11, 4, 1], 4: [2, 6, 1, 3, 8, 11, 9, 10, 7, 5, 0], 5: [10, 1, 3, 6, 11, 4, 8, 9, 2, 7, 0], 6: [3, 4, 8, 1, 7, 2, 5, 0, 9, 10, 11], 7: [5, 9, 4, 11, 6, 3, 0, 2, 8, 1, 10], 8: [11, 6, 0, 3, 5, 4, 2, 10, 7, 1, 9], 9: [8, 11, 7, 5, 3, 2, 1, 4, 0, 10, 6], 10: [3, 2, 1, 5, 9, 0, 11, 4, 8, 7, 6], 11: [3, 7, 10, 2, 0, 6, 1, 5, 8, 9, 4]}"
1209,22,0.05164504051208496,64.62968015670776,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [3, 11, 5, 2, 6, 10, 0, 9, 4, 8, 7], 2: [11, 10, 9, 7, 5, 8, 6, 4, 0, 3, 1], 3: [7, 9, 5, 6, 10, 1, 4, 0, 8, 11, 2], 4: [5, 0, 8, 11, 9, 2, 6, 10, 7, 1, 3], 5: [6, 1, 7, 11, 4, 8, 9, 2, 0, 10, 3], 6: [1, 11, 3, 2, 0, 4, 9, 8, 5, 7, 10], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [0, 10, 3, 2, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 6, 4, 10, 0, 11, 8, 2, 1], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [2, 8, 1, 3, 4, 10, 5, 6, 0, 9, 7]}"
1210,22,0.051928043365478516,64.68350720405579,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [11, 10, 9, 7, 5, 8, 6, 4, 0, 3, 1], 3: [7, 9, 5, 6, 11, 8, 10, 4, 1, 0, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [5, 10, 7, 1, 11, 3, 2, 0, 4, 9, 8], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [0, 10, 3, 2, 7, 1, 6, 5, 9, 11, 4], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1211,22,0.05301022529602051,64.73843908309937,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [10, 0, 9, 7, 4, 8, 3, 11, 5, 2, 6], 2: [10, 9, 7, 5, 8, 6, 4, 0, 3, 1, 11], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 7, 1, 2, 6, 8, 11, 9, 10, 3], 5: [7, 4, 6, 0, 1, 11, 8, 9, 2, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [11, 4, 0, 3, 2, 10, 7, 1, 6, 5, 9], 9: [5, 10, 6, 8, 2, 1, 3, 4, 11, 0, 7], 10: [11, 0, 3, 1, 8, 9, 7, 6, 2, 5, 4], 11: [9, 8, 4, 6, 0, 10, 7, 2, 1, 3, 5]}"
1212,22,0.05172085762023926,64.79227614402771,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [8, 3, 1, 11, 10, 9, 7, 6, 4, 5, 0], 3: [7, 9, 5, 6, 11, 8, 10, 4, 1, 0, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [1, 11, 3, 4, 9, 8, 2, 0, 5, 7, 10], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [7, 1, 0, 3, 2, 10, 6, 5, 9, 11, 4], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [9, 5, 0, 3, 2, 7, 6, 8, 11, 4, 1], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1213,22,0.05124306678771973,64.84546399116516,"{0: [2, 10, 8, 3, 6, 7, 5, 4, 9, 1, 11], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [10, 7, 5, 8, 0, 6, 9, 3, 1, 11, 4], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [2, 6, 1, 3, 8, 11, 9, 10, 7, 5, 0], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [0, 9, 10, 11, 3, 4, 8, 1, 7, 2, 5], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [11, 6, 0, 3, 5, 4, 2, 10, 7, 1, 9], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [3, 2, 1, 5, 9, 0, 11, 8, 7, 6, 4], 11: [10, 7, 1, 8, 5, 9, 4, 6, 3, 2, 0]}"
1214,22,0.05167412757873535,64.89912104606628,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [6, 0, 8, 3, 1, 11, 10, 9, 4, 5, 7], 3: [7, 9, 5, 6, 11, 8, 10, 4, 1, 0, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [1, 11, 3, 4, 9, 8, 2, 0, 5, 7, 10], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [7, 1, 0, 3, 2, 10, 6, 5, 9, 11, 4], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [9, 5, 0, 3, 2, 7, 6, 8, 11, 4, 1], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1215,22,0.05146598815917969,64.95260715484619,"{0: [2, 10, 8, 3, 6, 7, 5, 4, 9, 1, 11], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [4, 7, 5, 8, 0, 6, 9, 3, 1, 11, 10], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 2, 6, 1, 3, 8, 11, 9, 10, 7], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [0, 9, 10, 11, 3, 4, 8, 1, 7, 2, 5], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [11, 6, 0, 3, 5, 4, 2, 10, 7, 1, 9], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [2, 1, 11, 5, 9, 0, 8, 7, 6, 4, 3], 11: [10, 7, 1, 8, 5, 9, 4, 6, 3, 2, 0]}"
1216,22,0.05158185958862305,65.00619006156921,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [5, 2, 6, 7, 10, 0, 9, 4, 8, 3, 11], 2: [9, 7, 5, 8, 4, 6, 0, 3, 1, 11, 10], 3: [7, 9, 5, 6, 8, 10, 4, 1, 0, 11, 2], 4: [0, 7, 1, 2, 9, 6, 8, 11, 10, 3, 5], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [11, 5, 0, 3, 1, 8, 9, 7, 6, 2, 4], 11: [1, 2, 0, 10, 5, 9, 8, 3, 4, 6, 7]}"
1217,22,0.05173826217651367,65.05987024307251,"{0: [10, 11, 1, 3, 8, 4, 9, 2, 7, 5, 6], 1: [8, 3, 11, 7, 5, 2, 6, 10, 0, 9, 4], 2: [11, 10, 9, 7, 5, 8, 6, 4, 0, 3, 1], 3: [7, 9, 0, 5, 6, 10, 4, 1, 11, 8, 2], 4: [5, 0, 8, 11, 9, 2, 6, 10, 7, 1, 3], 5: [4, 8, 7, 6, 1, 11, 9, 2, 0, 10, 3], 6: [1, 11, 3, 2, 0, 4, 9, 8, 5, 7, 10], 7: [4, 10, 8, 9, 11, 6, 5, 2, 1, 3, 0], 8: [0, 10, 3, 2, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [2, 8, 1, 4, 6, 0, 10, 3, 5, 9, 7]}"
1218,22,0.051918745040893555,65.11399602890015,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [10, 0, 3, 9, 7, 5, 8, 6, 4, 1, 11], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 7, 1, 2, 6, 8, 11, 9, 10, 3], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [3, 2, 4, 8, 5, 1, 11, 7, 9, 0, 10], 7: [6, 5, 2, 10, 0, 8, 4, 9, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [11, 5, 0, 3, 7, 1, 8, 9, 6, 2, 4], 11: [10, 7, 1, 3, 2, 8, 5, 9, 4, 6, 0]}"
1219,22,0.0512850284576416,65.16731214523315,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [5, 2, 6, 7, 10, 0, 9, 4, 8, 3, 11], 2: [9, 7, 5, 8, 6, 4, 0, 3, 1, 11, 10], 3: [7, 9, 5, 6, 8, 10, 4, 1, 0, 11, 2], 4: [3, 5, 0, 7, 1, 6, 8, 2, 11, 9, 10], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [2, 10, 1, 7, 6, 5, 9, 11, 4, 0, 3], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [11, 5, 0, 3, 1, 8, 9, 7, 6, 2, 4], 11: [1, 2, 0, 10, 5, 9, 8, 3, 4, 6, 7]}"
1220,22,0.05153799057006836,65.22082710266113,"{0: [10, 11, 2, 7, 5, 6, 1, 3, 8, 4, 9], 1: [5, 2, 6, 7, 10, 0, 9, 4, 8, 3, 11], 2: [11, 10, 9, 7, 5, 8, 6, 4, 0, 3, 1], 3: [7, 9, 5, 6, 8, 10, 4, 1, 0, 11, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [1, 11, 3, 2, 0, 4, 9, 8, 5, 7, 10], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [0, 10, 3, 2, 7, 1, 6, 5, 9, 11, 4], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [1, 2, 0, 10, 5, 9, 8, 3, 4, 6, 7]}"
1221,22,0.051712989807128906,65.27457404136658,"{0: [1, 8, 4, 9, 7, 5, 3, 6, 10, 11, 2], 1: [10, 0, 9, 7, 4, 8, 3, 11, 5, 2, 6], 2: [4, 11, 7, 5, 10, 0, 8, 6, 3, 1, 9], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [7, 3, 5, 0, 2, 6, 8, 11, 9, 10, 1], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [11, 3, 2, 0, 4, 9, 10, 8, 5, 7, 1], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [2, 10, 7, 1, 6, 11, 5, 9, 4, 0, 3], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [7, 6, 4, 5, 0, 11, 3, 2, 1, 8, 9], 11: [2, 1, 6, 7, 0, 10, 3, 4, 5, 9, 8]}"
1222,22,0.05167102813720703,65.32818603515625,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [3, 11, 5, 2, 6, 10, 0, 9, 4, 8, 7], 2: [10, 9, 7, 5, 8, 6, 4, 0, 3, 1, 11], 3: [7, 9, 5, 6, 10, 1, 4, 0, 8, 11, 2], 4: [5, 0, 7, 1, 2, 6, 8, 11, 9, 10, 3], 5: [6, 1, 7, 11, 4, 8, 9, 2, 0, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [0, 3, 2, 10, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 6, 4, 10, 0, 11, 8, 2, 1], 10: [11, 8, 9, 2, 7, 6, 4, 5, 0, 3, 1], 11: [2, 8, 1, 3, 4, 10, 5, 6, 0, 9, 7]}"
1223,22,0.05142498016357422,65.38155102729797,"{0: [8, 4, 3, 9, 10, 11, 5, 6, 1, 2, 7], 1: [5, 2, 6, 7, 10, 0, 9, 4, 8, 3, 11], 2: [9, 7, 5, 8, 6, 4, 0, 3, 1, 11, 10], 3: [7, 9, 5, 6, 8, 10, 4, 1, 0, 11, 2], 4: [3, 5, 0, 7, 1, 6, 8, 2, 11, 9, 10], 5: [7, 6, 4, 0, 1, 11, 8, 9, 2, 10, 3], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 4, 2, 1, 3, 11], 8: [11, 3, 2, 10, 7, 1, 6, 5, 4, 0, 9], 9: [5, 10, 4, 11, 0, 6, 8, 2, 1, 3, 7], 10: [2, 4, 11, 5, 1, 8, 9, 7, 0, 3, 6], 11: [1, 2, 0, 10, 5, 9, 8, 3, 4, 6, 7]}"
1224,22,0.05202889442443848,65.4355981349945,"{0: [9, 10, 11, 2, 7, 5, 6, 1, 8, 4, 3], 1: [10, 0, 9, 4, 8, 7, 3, 11, 5, 2, 6], 2: [5, 8, 6, 4, 0, 3, 11, 10, 9, 1, 7], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [3, 7, 6, 1, 8, 9, 4, 2, 0, 10, 11], 6: [5, 1, 11, 7, 10, 3, 2, 0, 4, 9, 8], 7: [8, 4, 9, 5, 3, 11, 6, 2, 1, 10, 0], 8: [0, 3, 2, 1, 6, 5, 9, 11, 4, 10, 7], 9: [3, 7, 5, 10, 0, 6, 4, 11, 8, 2, 1], 10: [5, 8, 9, 7, 0, 3, 1, 6, 11, 2, 4], 11: [10, 7, 1, 8, 5, 9, 4, 6, 3, 2, 0]}"
1225,22,0.05148482322692871,65.48916816711426,"{0: [2, 7, 5, 6, 1, 3, 8, 4, 9, 10, 11], 1: [3, 11, 5, 2, 6, 10, 0, 9, 4, 8, 7], 2: [10, 9, 7, 5, 3, 8, 6, 4, 0, 1, 11], 3: [8, 7, 9, 5, 6, 10, 1, 4, 0, 11, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [3, 1, 7, 11, 4, 8, 9, 2, 6, 0, 10], 6: [5, 7, 10, 1, 11, 3, 2, 0, 4, 9, 8], 7: [6, 10, 0, 8, 4, 9, 5, 2, 1, 3, 11], 8: [0, 10, 3, 2, 7, 1, 6, 5, 9, 11, 4], 9: [3, 7, 5, 6, 4, 10, 0, 11, 8, 2, 1], 10: [9, 5, 2, 4, 1, 7, 0, 11, 3, 8, 6], 11: [2, 8, 1, 3, 4, 10, 5, 6, 0, 9, 7]}"
1226,22,0.051052093505859375,65.54235529899597,"{0: [5, 6, 10, 11, 1, 8, 4, 3, 9, 2, 7], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [10, 9, 7, 5, 8, 6, 4, 0, 3, 1, 11], 3: [7, 9, 5, 6, 11, 8, 10, 4, 1, 0, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [0, 5, 1, 11, 10, 3, 7, 4, 9, 8, 2], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [6, 5, 2, 9, 11, 4, 10, 7, 0, 3, 1], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [11, 5, 0, 3, 1, 8, 9, 7, 6, 2, 4], 11: [8, 1, 3, 6, 7, 2, 0, 10, 5, 9, 4]}"
1227,22,0.05114889144897461,65.59542918205261,"{0: [5, 6, 10, 11, 1, 8, 4, 3, 9, 2, 7], 1: [9, 7, 8, 11, 4, 3, 5, 2, 10, 0, 6], 2: [10, 9, 7, 5, 8, 6, 4, 0, 3, 1, 11], 3: [7, 9, 5, 6, 10, 4, 1, 0, 11, 8, 2], 4: [5, 0, 2, 6, 8, 11, 9, 10, 7, 1, 3], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [0, 5, 1, 11, 10, 3, 7, 4, 9, 8, 2], 7: [9, 5, 6, 10, 0, 8, 2, 4, 1, 3, 11], 8: [6, 5, 2, 9, 11, 4, 10, 7, 0, 3, 1], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [11, 5, 0, 3, 1, 8, 9, 7, 6, 2, 4], 11: [1, 3, 4, 6, 7, 2, 0, 10, 5, 9, 8]}"
1228,22,0.05083894729614258,65.64827609062195,"{0: [3, 9, 10, 11, 2, 7, 5, 6, 1, 8, 4], 1: [9, 7, 8, 3, 11, 4, 5, 2, 10, 0, 6], 2: [10, 9, 7, 5, 8, 6, 4, 0, 3, 1, 11], 3: [7, 9, 5, 6, 11, 8, 10, 4, 1, 0, 2], 4: [3, 5, 0, 7, 1, 2, 6, 8, 11, 9, 10], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [5, 1, 11, 7, 10, 3, 2, 4, 9, 0, 8], 7: [9, 5, 6, 10, 0, 8, 11, 2, 4, 1, 3], 8: [10, 7, 1, 6, 5, 9, 0, 3, 2, 11, 4], 9: [10, 4, 11, 5, 0, 6, 8, 2, 1, 3, 7], 10: [6, 2, 0, 3, 1, 8, 4, 11, 5, 9, 7], 11: [8, 1, 3, 6, 7, 2, 0, 10, 5, 9, 4]}"
