Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,10,True,4,36,3.054080009460449,909204,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4]","{0: [5, 7, 8, 9, 6], 1: [6, 8, 9, 5, 7], 2: [7, 5, 8, 6, 9], 3: [8, 6, 7, 5, 9], 4: [8, 6, 5, 9, 7], 5: [1, 4, 0, 2, 3], 6: [4, 1, 0, 2, 3], 7: [0, 4, 2, 1, 3], 8: [0, 2, 1, 4, 3], 9: [0, 3, 4, 1, 2]}"
Genetic,10,True,4,18,1.4727299213409424,565309,"[5, 5, 5, 5, 4, 4, 4, 4, 4, 4]","{0: [6, 5, 7, 8, 9], 1: [6, 9, 8, 7, 5], 2: [8, 5, 6, 9, 7], 3: [5, 8, 7, 9, 6], 4: [9, 7, 8, 5, 6], 5: [0, 1, 3, 4, 2], 6: [2, 4, 3, 1, 0], 7: [1, 0, 4, 3, 2], 8: [4, 2, 3, 0, 1], 9: [2, 3, 4, 1, 0]}"
Genetic,10,True,4,2,0.2689039707183838,454450,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [5, 8, 9, 7, 6], 1: [5, 8, 9, 6, 7], 2: [5, 6, 9, 7, 8], 3: [5, 8, 9, 7, 6], 4: [5, 6, 8, 7, 9], 5: [0, 4, 3, 2, 1], 6: [0, 1, 2, 3, 4], 7: [0, 3, 2, 4, 1], 8: [0, 4, 3, 1, 2], 9: [0, 3, 1, 4, 2]}"
Genetic,10,True,4,27,2.193011999130249,626675,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4]","{0: [5, 8, 6, 7, 9], 1: [7, 8, 6, 5, 9], 2: [7, 5, 9, 8, 6], 3: [5, 6, 8, 9, 7], 4: [5, 7, 9, 8, 6], 5: [0, 1, 2, 3, 4], 6: [0, 2, 4, 1, 3], 7: [0, 2, 1, 4, 3], 8: [3, 1, 4, 0, 2], 9: [2, 4, 1, 0, 3]}"
Genetic,10,True,4,63,4.935716152191162,68091,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4]","{0: [6, 7, 8, 5, 9], 1: [7, 6, 9, 5, 8], 2: [9, 5, 7, 8, 6], 3: [6, 8, 9, 5, 7], 4: [9, 6, 8, 7, 5], 5: [2, 0, 1, 3, 4], 6: [1, 3, 0, 2, 4], 7: [3, 2, 4, 1, 0], 8: [4, 1, 0, 2, 3], 9: [4, 3, 1, 0, 2]}"
Genetic,10,True,4,4,0.3952188491821289,915048,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [5, 8, 9, 6, 7], 1: [5, 6, 7, 9, 8], 2: [5, 6, 9, 8, 7], 3: [5, 9, 6, 8, 7], 4: [5, 6, 7, 9, 8], 5: [1, 3, 4, 0, 2], 6: [0, 4, 3, 2, 1], 7: [0, 2, 3, 4, 1], 8: [3, 2, 0, 4, 1], 9: [0, 2, 3, 4, 1]}"
Genetic,10,True,4,20,1.6291131973266602,866236,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4]","{0: [5, 7, 8, 6, 9], 1: [7, 6, 5, 9, 8], 2: [5, 6, 9, 8, 7], 3: [5, 9, 6, 8, 7], 4: [5, 9, 7, 6, 8], 5: [0, 4, 1, 2, 3], 6: [0, 3, 2, 1, 4], 7: [0, 4, 2, 3, 1], 8: [3, 0, 1, 2, 4], 9: [3, 4, 0, 1, 2]}"
Genetic,10,True,4,2,0.2383980751037597,886294,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [5, 8, 6, 7, 9], 1: [5, 9, 7, 6, 8], 2: [5, 8, 6, 7, 9], 3: [5, 9, 7, 6, 8], 4: [5, 9, 8, 6, 7], 5: [0, 4, 1, 2, 3], 6: [0, 3, 1, 4, 2], 7: [0, 2, 3, 4, 1], 8: [0, 1, 4, 2, 3], 9: [0, 1, 3, 2, 4]}"
Genetic,10,True,4,24,1.9454939365386963,474087,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4]","{0: [5, 6, 8, 7, 9], 1: [6, 9, 7, 5, 8], 2: [5, 9, 6, 7, 8], 3: [7, 5, 9, 6, 8], 4: [9, 5, 8, 6, 7], 5: [0, 3, 1, 2, 4], 6: [0, 2, 4, 3, 1], 7: [0, 2, 1, 3, 4], 8: [3, 4, 2, 0, 1], 9: [3, 0, 2, 4, 1]}"
Genetic,10,True,4,2,0.2393889427185058,932525,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","{0: [7, 6, 5, 8, 9], 1: [5, 8, 7, 6, 9], 2: [5, 9, 6, 8, 7], 3: [5, 7, 6, 9, 8], 4: [5, 9, 6, 7, 8], 5: [2, 4, 3, 1, 0], 6: [1, 3, 4, 0, 2], 7: [1, 0, 2, 4, 3], 8: [0, 4, 2, 1, 3], 9: [0, 3, 1, 2, 4]}"
