Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,921,3.090106964111328,616652,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [7, 3, 6, 4, 2, 5, 1], 1: [6, 2, 0, 5, 4, 7, 3], 2: [5, 0, 3, 4, 7, 1, 6], 3: [2, 4, 0, 5, 7, 6, 1], 4: [5, 0, 6, 3, 7, 1, 2], 5: [1, 2, 6, 7, 3, 4, 0], 6: [4, 0, 2, 1, 7, 5, 3], 7: [2, 1, 4, 5, 6, 3, 0]}"
Genetic,complete,8,6,608,2.067070960998535,319878,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [3, 4, 1, 7, 5, 2, 6], 1: [2, 7, 4, 0, 6, 5, 3], 2: [7, 1, 6, 3, 5, 4, 0], 3: [1, 4, 2, 7, 0, 5, 6], 4: [0, 7, 5, 3, 1, 2, 6], 5: [7, 3, 6, 2, 4, 1, 0], 6: [0, 2, 3, 7, 5, 1, 4], 7: [0, 4, 3, 6, 5, 1, 2]}"
Genetic,complete,8,6,938,3.109446287155152,19274,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [5, 3, 1, 7, 6, 2, 4], 1: [3, 4, 2, 5, 6, 7, 0], 2: [7, 5, 6, 0, 1, 3, 4], 3: [2, 0, 5, 6, 1, 7, 4], 4: [2, 3, 7, 1, 0, 5, 6], 5: [0, 2, 1, 7, 6, 4, 3], 6: [5, 1, 3, 2, 0, 7, 4], 7: [4, 3, 2, 5, 0, 1, 6]}"
Genetic,complete,8,6,538,1.8146171569824217,509509,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [1, 7, 3, 2, 4, 6, 5], 1: [4, 0, 3, 6, 5, 2, 7], 2: [7, 1, 4, 0, 3, 6, 5], 3: [1, 7, 5, 2, 0, 6, 4], 4: [6, 2, 3, 0, 7, 5, 1], 5: [1, 7, 0, 3, 2, 6, 4], 6: [5, 2, 0, 3, 7, 1, 4], 7: [2, 3, 5, 6, 0, 1, 4]}"
Genetic,complete,8,6,25,0.0878980159759521,789472,"[8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [2, 3, 7, 6, 4, 1, 5], 1: [7, 5, 4, 3, 2, 0, 6], 2: [0, 5, 6, 4, 1, 7, 3], 3: [0, 4, 6, 1, 5, 2, 7], 4: [6, 3, 7, 2, 5, 0, 1], 5: [6, 1, 3, 2, 4, 0, 7], 6: [7, 2, 5, 4, 0, 1, 3], 7: [5, 4, 3, 0, 1, 2, 6]}"
Genetic,complete,8,6,550,1.851815223693848,600330,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [5, 7, 3, 2, 1, 6, 4], 1: [5, 6, 0, 4, 3, 7, 2], 2: [5, 7, 3, 1, 4, 6, 0], 3: [2, 5, 7, 0, 1, 4, 6], 4: [2, 7, 3, 0, 5, 1, 6], 5: [6, 2, 0, 4, 7, 3, 1], 6: [3, 7, 1, 4, 5, 2, 0], 7: [4, 1, 0, 3, 5, 6, 2]}"
Genetic,complete,8,6,194,0.6573302745819092,225285,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [2, 7, 5, 3, 1, 4, 6], 1: [3, 5, 7, 2, 6, 4, 0], 2: [3, 5, 6, 1, 4, 7, 0], 3: [6, 5, 1, 4, 0, 7, 2], 4: [3, 2, 7, 5, 0, 1, 6], 5: [7, 6, 2, 1, 0, 3, 4], 6: [4, 0, 3, 5, 7, 1, 2], 7: [5, 4, 1, 3, 2, 6, 0]}"
Genetic,complete,8,6,1209,4.196876049041748,317450,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [1, 2, 5, 3, 6, 4, 7], 1: [4, 6, 7, 3, 5, 0, 2], 2: [4, 7, 1, 3, 5, 0, 6], 3: [6, 4, 5, 1, 2, 7, 0], 4: [6, 0, 3, 7, 2, 5, 1], 5: [0, 6, 2, 7, 3, 1, 4], 6: [7, 3, 5, 2, 1, 0, 4], 7: [0, 1, 6, 2, 4, 5, 3]}"
Genetic,complete,8,6,845,2.9266300201416016,798460,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6]","{0: [7, 4, 1, 6, 5, 3, 2], 1: [7, 0, 6, 4, 3, 2, 5], 2: [6, 7, 0, 4, 5, 1, 3], 3: [2, 7, 5, 6, 1, 4, 0], 4: [6, 0, 1, 7, 2, 3, 5], 5: [4, 2, 6, 3, 1, 7, 0], 6: [7, 0, 3, 2, 5, 1, 4], 7: [5, 0, 3, 1, 2, 6, 4]}"
Genetic,complete,8,6,1245,4.191615343093872,685690,"[8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [2, 7, 4, 5, 6, 3, 1], 1: [5, 4, 7, 0, 3, 2, 6], 2: [6, 0, 3, 7, 5, 4, 1], 3: [1, 0, 6, 4, 2, 5, 7], 4: [3, 6, 2, 5, 7, 0, 1], 5: [3, 1, 7, 4, 2, 6, 0], 6: [3, 0, 5, 1, 4, 7, 2], 7: [2, 5, 3, 6, 4, 1, 0]}"
