Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,complete,8,6,27,0.0954818725585937,616652,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [4, 7, 6, 3, 2, 5, 1], 1: [4, 2, 6, 3, 0, 5, 7], 2: [4, 7, 6, 1, 5, 0, 3], 3: [7, 1, 6, 0, 4, 5, 2], 4: [5, 7, 2, 6, 0, 1, 3], 5: [4, 3, 0, 2, 1, 7, 6], 6: [7, 4, 3, 1, 2, 0, 5], 7: [6, 0, 2, 4, 1, 5, 3]}"
Genetic,complete,8,6,468,1.601266860961914,319878,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [4, 2, 3, 6, 1, 7, 5], 1: [4, 5, 3, 0, 7, 6, 2], 2: [7, 1, 3, 5, 4, 0, 6], 3: [4, 0, 6, 1, 5, 2, 7], 4: [1, 0, 3, 6, 7, 2, 5], 5: [7, 6, 0, 1, 4, 2, 3], 6: [2, 7, 3, 4, 1, 5, 0], 7: [2, 1, 3, 5, 0, 6, 4]}"
Genetic,complete,8,6,1134,3.754164934158325,19274,"[8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [5, 7, 6, 4, 3, 2, 1], 1: [2, 0, 4, 7, 5, 3, 6], 2: [7, 3, 1, 5, 6, 4, 0], 3: [0, 2, 5, 4, 1, 6, 7], 4: [2, 6, 1, 5, 3, 0, 7], 5: [2, 4, 6, 0, 7, 1, 3], 6: [7, 0, 1, 4, 2, 3, 5], 7: [0, 5, 1, 3, 2, 6, 4]}"
Genetic,complete,8,6,178,0.6049280166625977,509509,"[8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [2, 5, 3, 7, 4, 1, 6], 1: [6, 0, 3, 2, 4, 7, 5], 2: [5, 6, 3, 0, 1, 4, 7], 3: [4, 1, 0, 5, 6, 7, 2], 4: [6, 7, 3, 5, 1, 0, 2], 5: [2, 4, 1, 7, 6, 0, 3], 6: [2, 3, 5, 7, 4, 0, 1], 7: [4, 2, 0, 6, 3, 5, 1]}"
Genetic,complete,8,6,103,0.354863166809082,789472,"[7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6]","{0: [4, 3, 5, 7, 2, 6, 1], 1: [2, 7, 0, 4, 3, 6, 5], 2: [3, 1, 0, 7, 4, 5, 6], 3: [2, 5, 6, 7, 0, 4, 1], 4: [6, 3, 7, 2, 1, 0, 5], 5: [3, 6, 7, 0, 4, 1, 2], 6: [7, 2, 1, 4, 5, 0, 3], 7: [0, 3, 5, 1, 2, 6, 4]}"
Genetic,complete,8,6,208,0.699880838394165,600330,"[8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","{0: [1, 6, 7, 3, 2, 5, 4], 1: [5, 4, 2, 7, 0, 6, 3], 2: [5, 0, 3, 6, 7, 1, 4], 3: [7, 6, 2, 4, 1, 5, 0], 4: [2, 6, 1, 0, 3, 5, 7], 5: [7, 0, 3, 4, 2, 1, 6], 6: [4, 5, 7, 3, 2, 1, 0], 7: [3, 0, 1, 2, 4, 6, 5]}"
Genetic,complete,8,6,1428,4.799981117248535,225285,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","{0: [4, 3, 7, 6, 5, 2, 1], 1: [6, 3, 5, 2, 4, 0, 7], 2: [3, 0, 6, 5, 4, 1, 7], 3: [6, 5, 1, 0, 4, 7, 2], 4: [0, 1, 6, 7, 2, 5, 3], 5: [2, 3, 1, 0, 7, 6, 4], 6: [0, 7, 4, 1, 2, 3, 5], 7: [1, 3, 0, 5, 4, 6, 2]}"
Genetic,complete,8,6,20,0.0697860717773437,317450,"[7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [6, 5, 4, 7, 2, 1, 3], 1: [0, 4, 6, 3, 2, 7, 5], 2: [5, 3, 6, 4, 1, 7, 0], 3: [2, 7, 4, 0, 5, 1, 6], 4: [0, 2, 7, 6, 1, 3, 5], 5: [0, 6, 7, 2, 3, 1, 4], 6: [2, 3, 7, 5, 0, 1, 4], 7: [1, 0, 2, 3, 5, 4, 6]}"
Genetic,complete,8,6,53,0.179049015045166,798460,"[8, 8, 8, 8, 7, 7, 6, 6, 6, 6, 6, 6, 6]","{0: [3, 2, 4, 5, 6, 1, 7], 1: [5, 4, 0, 2, 6, 3, 7], 2: [4, 6, 1, 7, 0, 3, 5], 3: [5, 2, 6, 4, 0, 7, 1], 4: [1, 7, 5, 0, 2, 6, 3], 5: [7, 3, 0, 4, 2, 1, 6], 6: [5, 2, 0, 4, 3, 7, 1], 7: [6, 4, 5, 1, 3, 0, 2]}"
Genetic,complete,8,6,497,1.6545228958129885,685690,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6]","{0: [1, 3, 2, 5, 6, 7, 4], 1: [7, 2, 6, 4, 0, 5, 3], 2: [3, 6, 1, 7, 0, 5, 4], 3: [2, 0, 1, 5, 6, 7, 4], 4: [7, 6, 2, 3, 5, 1, 0], 5: [4, 2, 6, 3, 1, 0, 7], 6: [0, 1, 2, 3, 5, 7, 4], 7: [2, 6, 1, 4, 0, 3, 5]}"
